"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
54,"D",4,"Control-I",0.481206885916435,1.65074558202383,0.379995553757895
55,"D",4,"Control-I",0.456550540367929,1.64118964199143,0.377377869346156
56,"D",4,"Control-I",0.43247675422204,1.63151452398089,0.385226075232446
57,"D",4,"Control-I",0.408992661061159,1.62172309493847,0.40348206604623
58,"D",4,"Control-I",0.386105219728916,1.61181825627593,0.432010680818731
59,"D",4,"Control-I",0.36382121226813,1.60180294301072,0.470600703667458
60,"D",4,"Control-I",0.34214724191114,1.59168012289632,0.5189664275647
61,"D",4,"Control-I",0.321089731123126,1.58145279554278,0.576749769612399
62,"D",4,"Control-I",0.300654919698991,1.57112399152793,0.643522922162648
63,"D",4,"Control-I",0.280848862914381,1.56069677149932,0.718791520155833
64,"D",4,"Control-I",0.26167742973137,1.55017422526726,0.801998301226581
65,"D",4,"Control-I",0.243146301059365,1.53955947088932,0.892527231479333
66,"D",4,"Control-I",0.225260968071724,1.52885565374629,0.989708066387784
67,"D",4,"Control-I",0.20802673057861,1.51806594561021,1.09282131305085
68,"D",4,"Control-I",0.191448695456537,1.50719354370444,1.2011035570664
69,"D",4,"Control-I",0.175531775135094,1.49624166975633,1.31375311458436
70,"D",4,"Control-I",0.160280686141289,1.48521356904249,1.42993596769347
71,"D",4,"Control-I",0.145699947701936,1.47411250942716,1.54879193919813
72,"D",4,"Control-I",0.131793880404512,1.46294178039389,1.66944106106936
73,"D",4,"Control-I",0.118566604916874,1.45170469207077,1.79099008942023
74,"D",4,"Control-I",0.106022040766219,1.44040457424959,1.9125391177711
75,"D",4,"Control-I",0.094163905177638,1.42904477539914,2.03318823964232
76,"D",4,"Control-I",0.082995711972625,1.41762866167298,2.15204421114698
77,"D",4,"Control-I",0.0725207705278562,1.40615961591199,2.2682270642561
78,"D",4,"Control-I",0.0627421847945494,1.39464103664195,2.38087662177405
79,"D",4,"Control-I",0.0536628523786965,1.38307633706648,2.4891588657896
80,"D",4,"Control-I",0.0452854636824405,1.37146894405567,2.59227211245267
81,"D",4,"Control-I",0.0376125011068508,1.35982229713057,2.68945294736112
82,"D",4,"Control-I",0.0306462383163349,1.34813984744401,2.77998187761388
83,"D",4,"Control-I",0.0243887395649016,1.33642505675796,2.86318865868462
84,"D",4,"Control-I",0.018841859084479,1.32468139641774,2.93845725667781
85,"D",4,"Control-I",0.0140072405354647,1.31291234632335,3.00523040922806
86,"D",4,"Control-I",0.00988631651967492,1.30112139389832,3.06301375127576
87,"D",4,"Control-I",0.0064803081558319,1.28931203305634,3.111379475173
88,"D",4,"Control-I",0.00379022471772154,1.27748776316589,3.14996949802173
89,"D",4,"Control-I",0.00181686333512338,1.26565208801332,3.17849811279423
90,"D",4,"Control-I",0.000560808757603829,1.25380851476462,3.19675410360801
91,"D",4,"Control-I",2.24331812421152e-05,1.24196055292614,3.2046023094943
92,"D",4,"Control-I",0.000201896138340375,1.23011171330469,3.20198462508256
93,"D",4,"Control-I",0.00109914445015153,1.21826550696715,3.18892043079233
94,"D",4,"Control-I",0.00271391224263621,1.20642544420012,3.16550644934737
95,"D",4,"Control-I",0.00504572102524849,1.19459503346974,3.13191602967447
96,"D",4,"Control-I",0.00809387983272106,1.18277778038203,3.08839786348864
97,"D",4,"Control-I",0.011857485429815,1.17097718664411,3.03527414406664
98,"D",4,"Control-I",0.0163354225789663,1.15919674902658,2.97293818084073
99,"D",4,"Control-I",0.021526364370756,1.14743995832735,2.90185148747319
100,"D",4,"Control-I",0.0274287726171018,1.13571029833725,2.82254036497067
101,"D",4,"Control-I",0.0340408983070551,1.12401124480767,2.73559200513567
102,"D",4,"Control-I",0.0413607821250734,1.11234626442065,2.64165014320384
103,"D",4,"Control-I",0.0493862550316051,1.10071881376164,2.54141029185355
104,"D",4,"Control-I",0.0581149389058241,1.08913233829521,2.43561459187339
105,"D",4,"Control-I",0.0675442472503181,1.0775902713441,2.32504631761132
106,"D",4,"Control-I",0.077671385957523,1.06609603307184,2.21052407788557
107,"D",4,"Control-I",0.0884933541376793,1.0546530294693,2.09289575529124
108,"D",4,"Control-I",0.100006945008057,1.04326465134541,1.9730322287743
109,"D",4,"Control-I",0.112208746843198,1.03193427332238,1.85182092594853
110,"D",4,"Control-I",0.125095143985883,1.02066525283575,1.73015925289194
111,"D",4,"Control-I",0.138662317918525,1.0094609291395,1.60894795006616
112,"D",4,"Control-I",0.152906248394687,0.998324622316557,1.48908442354922
113,"D",4,"Control-I",0.167822714630358,0.987259632294961,1.3714561009549
114,"D",4,"Control-I",0.183407296554669,0.976269237870062,1.25693386122914
115,"D",4,"Control-I",0.199655376119653,0.965356695732922,1.14636558696708
116,"D",4,"Control-I",0.216562138668673,0.954525239505286,1.04056988698691
117,"D",4,"Control-I",0.234122574363107,0.943778078781397,0.940330035636626
118,"D",4,"Control-I",0.252331479666874,0.933118398176921,0.846388173704794
119,"D",4,"Control-I",0.271183458888353,0.922549356385274,0.759439813869786
120,"D",4,"Control-I",0.29067292577924,0.91207408524164,0.68012869136727
121,"D",4,"Control-I",0.31079410518988,0.901695688794932,0.609041997999731
122,"D",4,"Control-I",0.331541034780561,0.891417242388001,0.546706034773818
123,"D",4,"Control-I",0.352907566788291,0.881241791746346,0.493582315351821
124,"D",4,"Control-I",0.374887369848508,0.871172352075595,0.450064149165986
125,"D",4,"Control-I",0.397473930871203,0.861211907168039,0.416473729493086
126,"D",4,"Control-I",0.420660556970888,0.851363408518468,0.393059748048127
127,"D",4,"Control-I",0.444440377449838,0.841629774449581,0.379995553757895
128,"D",4,"Control-I",0.468806345834038,0.83201388924722,0.377377869346156
129,"D",4,"Control-I",0.493751241961193,0.8225186023057,0.385226075232446
130,"D",4,"Control-I",0.519267674120226,0.813146727283465,0.403482066046229
131,"D",4,"Control-I",0.545348081241599,0.803901041269347,0.432010680818731
132,"D",4,"Control-I",0.571984735137821,0.79478428395965,0.470600703667457
133,"D",4,"Control-I",0.599169742793475,0.785799156846321,0.518966427564699
134,"D",4,"Control-I",0.626895048704093,0.776948322416437,0.576749769612398
135,"D",4,"Control-I",0.655152437263173,0.768234403363258,0.643522922162648
136,"D",4,"Control-I",0.683933535196641,0.75965998180906,0.718791520155833
137,"D",4,"Control-I",0.71322981404403,0.751227598540001,0.801998301226581
138,"D",4,"Control-I",0.743032592685654,0.74293975225323,0.892527231479331
139,"D",4,"Control-I",0.773333039915004,0.734798898816468,0.989708066387783
140,"D",4,"Control-I",0.80412217705563,0.726807450540282,1.09282131305085
141,"D",4,"Control-I",0.835390880621712,0.718967775463265,1.2011035570664
142,"D",4,"Control-I",0.86712988502155,0.711282196650338,1.31375311458436
143,"D",4,"Control-I",0.899329785303156,0.70375299150437,1.42993596769347
144,"D",4,"Control-I",0.931981039941146,0.696382391091341,1.54879193919813
145,"D",4,"Control-I",0.9650739736641,0.689172579479223,1.66944106106936
146,"D",4,"Control-I",0.99859878032155,0.682125693090797,1.79099008942023
147,"D",4,"Control-I",1.03254552578976,0.675243820070584,1.9125391177711
148,"D",4,"Control-I",1.06690415091542,0.668528999666084,2.03318823964232
149,"D",4,"Control-I",1.10166447449638,0.6619832216235,2.15204421114698
150,"D",4,"Control-I",1.13681619629857,0.655608425598135,2.2682270642561
151,"D",4,"Control-I",1.1723489001082,0.649406500579631,2.38087662177405
152,"D",4,"Control-I",1.20825205681825,0.643379284332219,2.4891588657896
153,"D",4,"Control-I",1.24451502754856,0.637528562850152,2.59227211245267
154,"D",4,"Control-I",1.28112706679826,0.631856069828474,2.68945294736112
155,"D",4,"Control-I",1.31807732562998,0.626363486149289,2.77998187761387
156,"D",4,"Control-I",1.35535485488457,0.621052439383681,2.86318865868462
157,"D",4,"Control-I",1.3929486084256,0.615924503309429,2.93845725667781
158,"D",4,"Control-I",1.43084744641256,0.610981197444661,3.00523040922806
159,"D",4,"Control-I",1.46904013860182,0.60622398659759,3.06301375127576
160,"D",4,"Control-I",1.50751536767443,0.60165428043246,3.111379475173
161,"D",4,"Control-I",1.54626173258965,0.59727343305183,3.14996949802173
162,"D",4,"Control-I",1.58526775196334,0.593082742595323,3.17849811279423
163,"D",4,"Control-I",1.62452186747013,0.589083450854967,3.19675410360801
164,"D",4,"Control-I",1.66401244726844,0.585276742907214,3.2046023094943
165,"D",4,"Control-I",1.70372778944719,0.581663746761786,3.20198462508256
166,"D",4,"Control-I",1.74365612549336,0.578245533027415,3.18892043079233
167,"D",4,"Control-I",1.78378562377926,0.575023114594601,3.16550644934737
168,"D",4,"Control-I",1.82410439306849,0.571997446335473,3.13191602967447
169,"D",4,"Control-I",1.86460048603955,0.569169424820833,3.08839786348864
170,"D",4,"Control-I",1.90526190282611,0.566539888054491,3.03527414406664
171,"D",4,"Control-I",1.94607659457285,0.564109615224941,2.97293818084073
172,"D",4,"Control-I",1.98703246700574,0.561879326474472,2.90185148747319
173,"D",4,"Control-I",2.02811738401587,0.559849682685773,2.82254036497067
174,"D",4,"Control-I",2.06931917125566,0.558021285286104,2.73559200513567
175,"D",4,"Control-I",2.11062561974634,0.556394676069073,2.64165014320384
176,"D",4,"Control-I",2.15202448949575,0.554970337034096,2.54141029185356
177,"D",4,"Control-I",2.19350351312533,0.55374869024357,2.43561459187339
178,"D",4,"Control-I",2.23505039950518,0.552730097697803,2.32504631761132
179,"D",4,"Control-I",2.27665283739621,0.551914861227751,2.21052407788557
180,"D",4,"Control-I",2.31829849909823,0.551303222405573,2.09289575529124
181,"D",4,"Control-I",2.35997504410288,0.550895362473052,1.9730322287743
182,"D",4,"Control-I",2.40167012275043,0.550691402287889,1.85182092594853
183,"D",4,"Control-I",2.44337137988922,0.550691402287889,1.73015925289194
184,"D",4,"Control-I",2.48506645853676,0.550895362473052,1.60894795006616
185,"D",4,"Control-I",2.52674300354142,0.551303222405573,1.48908442354922
186,"D",4,"Control-I",2.56838866524344,0.551914861227751,1.3714561009549
187,"D",4,"Control-I",2.60999110313447,0.552730097697803,1.25693386122914
188,"D",4,"Control-I",2.65153798951432,0.55374869024357,1.14636558696708
189,"D",4,"Control-I",2.6930170131439,0.554970337034096,1.04056988698691
190,"D",4,"Control-I",2.73441588289331,0.556394676069073,0.940330035636626
191,"D",4,"Control-I",2.77572233138399,0.558021285286104,0.846388173704796
192,"D",4,"Control-I",2.81692411862378,0.559849682685773,0.759439813869788
193,"D",4,"Control-I",2.85800903563391,0.561879326474472,0.68012869136727
194,"D",4,"Control-I",2.8989649080668,0.564109615224941,0.609041997999731
195,"D",4,"Control-I",2.93977959981354,0.566539888054491,0.54670603477382
196,"D",4,"Control-I",2.9804410166001,0.569169424820833,0.493582315351822
197,"D",4,"Control-I",3.02093710957116,0.571997446335473,0.450064149165986
198,"D",4,"Control-I",3.06125587886039,0.575023114594601,0.416473729493086
199,"D",4,"Control-I",3.10138537714629,0.578245533027415,0.393059748048128
200,"D",4,"Control-I",3.14131371319246,0.581663746761786,0.379995553757895
201,"D",4,"Control-I",3.18102905537121,0.585276742907214,0.377377869346156
202,"D",4,"Control-I",3.22051963516952,0.589083450854967,0.385226075232446
203,"D",4,"Control-I",3.25977375067631,0.593082742595323,0.403482066046229
204,"D",4,"Control-I",3.29877977005,0.597273433051829,0.43201068081873
205,"D",4,"Control-I",3.33752613496522,0.60165428043246,0.470600703667457
206,"D",4,"Control-I",3.37600136403783,0.60622398659759,0.518966427564699
207,"D",4,"Control-I",3.41419405622709,0.610981197444661,0.576749769612397
208,"D",4,"Control-I",3.45209289421405,0.615924503309429,0.643522922162646
209,"D",4,"Control-I",3.48968664775508,0.621052439383681,0.718791520155832
210,"D",4,"Control-I",3.52696417700967,0.626363486149289,0.80199830122658
211,"D",4,"Control-I",3.56391443584139,0.631856069828474,0.892527231479329
212,"D",4,"Control-I",3.60052647509109,0.637528562850152,0.989708066387781
213,"D",4,"Control-I",3.6367894458214,0.643379284332219,1.09282131305085
214,"D",4,"Control-I",3.67269260253145,0.649406500579631,1.2011035570664
215,"D",4,"Control-I",3.70822530634108,0.655608425598135,1.31375311458435
216,"D",4,"Control-I",3.74337702814327,0.6619832216235,1.42993596769347
217,"D",4,"Control-I",3.77813735172423,0.668528999666084,1.54879193919813
218,"D",4,"Control-I",3.81249597684989,0.675243820070584,1.66944106106935
219,"D",4,"Control-I",3.8464427223181,0.682125693090797,1.79099008942022
220,"D",4,"Control-I",3.87996752897555,0.689172579479223,1.9125391177711
221,"D",4,"Control-I",3.9130604626985,0.696382391091341,2.03318823964232
222,"D",4,"Control-I",3.94571171733649,0.70375299150437,2.15204421114698
223,"D",4,"Control-I",3.9779116176181,0.711282196650337,2.26822706425609
224,"D",4,"Control-I",4.00965062201794,0.718967775463265,2.38087662177405
225,"D",4,"Control-I",4.04091932558402,0.726807450540281,2.4891588657896
226,"D",4,"Control-I",4.07170846272465,0.734798898816467,2.59227211245267
227,"D",4,"Control-I",4.102008909954,0.74293975225323,2.68945294736112
228,"D",4,"Control-I",4.13181168859562,0.751227598540001,2.77998187761387
229,"D",4,"Control-I",4.16110796744301,0.759659981809059,2.86318865868462
230,"D",4,"Control-I",4.18988906537648,0.768234403363257,2.93845725667781
231,"D",4,"Control-I",4.21814645393556,0.776948322416436,3.00523040922806
232,"D",4,"Control-I",4.24587175984618,0.78579915684632,3.06301375127576
233,"D",4,"Control-I",4.27305676750183,0.79478428395965,3.111379475173
234,"D",4,"Control-I",4.29969342139805,0.803901041269347,3.14996949802173
235,"D",4,"Control-I",4.32577382851942,0.813146727283465,3.17849811279423
236,"D",4,"Control-I",4.35129026067846,0.822518602305699,3.19675410360801
237,"D",4,"Control-I",4.37623515680561,0.83201388924722,3.2046023094943
238,"D",4,"Control-I",4.40060112518981,0.841629774449581,3.20198462508256
239,"D",4,"Control-I",4.42438094566876,0.851363408518468,3.18892043079233
240,"D",4,"Control-I",4.44756757176845,0.861211907168038,3.16550644934737
241,"D",4,"Control-I",4.47015413279114,0.871172352075594,3.13191602967447
242,"D",4,"Control-I",4.49213393585136,0.881241791746345,3.08839786348864
243,"D",4,"Control-I",4.51350046785909,0.891417242388001,3.03527414406664
244,"D",4,"Control-I",4.53424739744977,0.901695688794931,2.97293818084073
245,"D",4,"Control-I",4.55436857686041,0.912074085241639,2.90185148747319
246,"D",4,"Control-I",4.5738580437513,0.922549356385274,2.82254036497067
247,"D",4,"Control-I",4.59271002297278,0.93311839817692,2.73559200513567
248,"D",4,"Control-I",4.61091892827654,0.943778078781397,2.64165014320384
249,"D",4,"Control-I",4.62847936397098,0.954525239505285,2.54141029185356
250,"D",4,"Control-I",4.64538612652,0.965356695732921,2.43561459187339
251,"D",4,"Control-I",4.66163420608498,0.976269237870062,2.32504631761133
252,"D",4,"Control-I",4.67721878800929,0.98725963229496,2.21052407788557
253,"D",4,"Control-I",4.69213525424496,0.998324622316556,2.09289575529124
254,"D",4,"Control-I",4.70637918472112,1.0094609291395,1.9730322287743
255,"D",4,"Control-I",4.71994635865377,1.02066525283575,1.85182092594853
256,"D",4,"Control-I",4.73283275579645,1.03193427332238,1.73015925289194
257,"D",4,"Control-I",4.74503455763159,1.04326465134541,1.60894795006616
258,"D",4,"Control-I",4.75654814850197,1.0546530294693,1.48908442354922
259,"D",4,"Control-I",4.76737011668213,1.06609603307184,1.3714561009549
260,"D",4,"Control-I",4.77749725538933,1.0775902713441,1.25693386122914
261,"D",4,"Control-I",4.78692656373383,1.08913233829521,1.14636558696708
262,"D",4,"Control-I",4.79565524760805,1.10071881376164,1.04056988698691
263,"D",4,"Control-I",4.80368072051458,1.11234626442065,0.94033003563663
264,"D",4,"Control-I",4.8110006043326,1.12401124480767,0.846388173704796
265,"D",4,"Control-I",4.81761273002255,1.13571029833725,0.759439813869789
266,"D",4,"Control-I",4.82351513826889,1.14743995832735,0.68012869136727
267,"D",4,"Control-I",4.82870608006068,1.15919674902658,0.609041997999734
268,"D",4,"Control-I",4.83318401720984,1.17097718664411,0.54670603477382
269,"D",4,"Control-I",4.83694762280693,1.18277778038203,0.493582315351822
270,"D",4,"Control-I",4.8399957816144,1.19459503346974,0.450064149165986
271,"D",4,"Control-I",4.84232759039701,1.20642544420012,0.416473729493088
272,"D",4,"Control-I",4.8439423581895,1.21826550696715,0.393059748048128
273,"D",4,"Control-I",4.84483960650131,1.23011171330469,0.379995553757895
274,"D",4,"Control-I",4.84501906945841,1.24196055292614,0.377377869346156
275,"D",4,"Control-I",4.84448069388205,1.25380851476462,0.385226075232445
276,"D",4,"Control-I",4.84322463930453,1.26565208801332,0.403482066046229
277,"D",4,"Control-I",4.84125127792193,1.27748776316589,0.43201068081873
278,"D",4,"Control-I",4.83856119448382,1.28931203305634,0.470600703667457
279,"D",4,"Control-I",4.83515518611998,1.30112139389832,0.518966427564697
280,"D",4,"Control-I",4.83103426210419,1.31291234632335,0.576749769612397
281,"D",4,"Control-I",4.82619964355517,1.32468139641774,0.643522922162646
282,"D",4,"Control-I",4.82065276307475,1.33642505675796,0.718791520155832
283,"D",4,"Control-I",4.81439526432332,1.348139847444,0.801998301226576
284,"D",4,"Control-I",4.8074290015328,1.35982229713057,0.892527231479329
285,"D",4,"Control-I",4.79975603895721,1.37146894405567,0.989708066387781
286,"D",4,"Control-I",4.79137865026095,1.38307633706648,1.09282131305085
287,"D",4,"Control-I",4.7822993178451,1.39464103664195,1.2011035570664
288,"D",4,"Control-I",4.7725207321118,1.40615961591199,1.31375311458435
289,"D",4,"Control-I",4.76204579066703,1.41762866167298,1.42993596769347
290,"D",4,"Control-I",4.75087759746201,1.42904477539914,1.54879193919813
291,"D",4,"Control-I",4.73901946187343,1.44040457424959,1.66944106106935
292,"D",4,"Control-I",4.72647489772278,1.45170469207077,1.79099008942022
293,"D",4,"Control-I",4.71324762223514,1.46294178039389,1.9125391177711
294,"D",4,"Control-I",4.69934155493772,1.47411250942716,2.03318823964232
295,"D",4,"Control-I",4.68476081649836,1.48521356904249,2.15204421114698
296,"D",4,"Control-I",4.66950972750456,1.49624166975633,2.26822706425609
297,"D",4,"Control-I",4.65359280718311,1.50719354370444,2.38087662177405
298,"D",4,"Control-I",4.63701477206104,1.5180659456102,2.4891588657896
299,"D",4,"Control-I",4.61978053456793,1.52885565374629,2.59227211245267
300,"D",4,"Control-I",4.60189520158029,1.53955947088932,2.68945294736112
301,"D",4,"Control-I",4.58336407290828,1.55017422526726,2.77998187761387
302,"D",4,"Control-I",4.56419263972527,1.56069677149932,2.86318865868462
303,"D",4,"Control-I",4.54438658294066,1.57112399152793,2.93845725667781
304,"D",4,"Control-I",4.52395177151653,1.58145279554278,3.00523040922806
305,"D",4,"Control-I",4.50289426072851,1.59168012289632,3.06301375127576
306,"D",4,"Control-I",4.48122029037152,1.60180294301072,3.111379475173
307,"D",4,"Control-I",4.45893628291074,1.61181825627593,3.14996949802173
308,"D",4,"Control-I",4.43604884157849,1.62172309493847,3.17849811279423
309,"D",4,"Control-I",4.41256474841761,1.63151452398088,3.19675410360801
310,"D",4,"Control-I",4.38849096227172,1.64118964199143,3.2046023094943
311,"D",4,"Control-I",4.36383461672322,1.65074558202383,3.20198462508256
312,"D",4,"Control-I",4.33860301797941,1.66017951244683,3.18892043079233
313,"D",4,"Control-I",4.31280364270754,1.66948863778324,3.16550644934737
314,"D",4,"Control-I",4.28644413581932,1.67867019953831,3.13191602967447
315,"D",4,"Control-I",4.2595323082055,1.68772147701714,3.08839786348864
316,"D",4,"Control-I",4.23207613442142,1.69663978813087,3.03527414406665
317,"D",4,"Control-I",4.20408375032393,1.70542249019145,2.97293818084073
318,"D",4,"Control-I",4.17556345066055,1.7140669806947,2.90185148747319
319,"D",4,"Control-I",4.1465236866116,1.72257069809154,2.82254036497068
320,"D",4,"Control-I",4.11697306328589,1.73093112254696,2.73559200513567
321,"D",4,"Control-I",4.08692033717087,1.73914577668678,2.64165014320384
322,"D",4,"Control-I",4.05637441353787,1.74721222633168,2.54141029185356
323,"D",4,"Control-I",4.02534434380332,1.75512808121854,2.43561459187339
324,"D",4,"Control-I",3.99383932284654,1.76289099570872,2.32504631761133
325,"D",4,"Control-I",3.96186868628518,1.77049866948313,2.21052407788557
326,"D",4,"Control-I",3.92944190770885,1.77794884822383,2.09289575529124
327,"D",4,"Control-I",3.89656859587186,1.78523932428208,1.97303222877431
328,"D",4,"Control-I",3.86325849184597,1.79236793733248,1.85182092594853
329,"D",4,"Control-I",3.82952146613389,1.79933257501314,1.73015925289194
330,"D",4,"Control-I",3.79536751574445,1.80613117355159,1.60894795006616
331,"D",4,"Control-I",3.76080676123025,1.81276171837637,1.48908442354923
332,"D",4,"Control-I",3.72584944368874,1.81922224471395,1.3714561009549
333,"D",4,"Control-I",3.69050592172754,1.82551083817095,1.25693386122914
334,"D",4,"Control-I",3.65478666839499,1.83162563530139,1.14636558696708
335,"D",4,"Control-I",3.61870226807673,1.83756482415894,1.04056988698691
336,"D",4,"Control-I",3.58226341335935,1.84332664483374,0.940330035636631
337,"D",4,"Control-I",3.54548090186191,1.84890938997398,0.846388173704797
338,"D",4,"Control-I",3.5083656330364,1.8543114052918,0.759439813869789
339,"D",4,"Control-I",3.47092860493798,1.85953109005347,0.680128691367274
340,"D",4,"Control-I",3.43318091096604,1.86456689755374,0.609041997999734
341,"D",4,"Control-I",3.39513373657697,1.86941733557417,0.54670603477382
342,"D",4,"Control-I",3.35679835596965,1.87408096682529,0.493582315351822
343,"D",4,"Control-I",3.31818612874472,1.87855640937252,0.450064149165986
344,"D",4,"Control-I",3.27930849653841,1.88284233704564,0.416473729493088
345,"D",4,"Control-I",3.2401769796322,1.88693747983178,0.393059748048128
346,"D",4,"Control-I",3.20080317353908,1.89084062425175,0.379995553757895
347,"D",4,"Control-I",3.16119874556754,1.89455061371963,0.377377869346156
348,"D",4,"Control-I",3.12137543136433,1.89806634888546,0.385226075232445
349,"D",4,"Control-I",3.0813450314369,1.90138678796105,0.403482066046229
350,"D",4,"Control-I",3.04111940765668,1.90451094702864,0.43201068081873
351,"D",4,"Control-I",3.00071047974414,1.90743790033246,0.470600703667457
352,"D",4,"Control-I",2.96013022173671,1.91016678055309,0.518966427564697
353,"D",4,"Control-I",2.91939065844063,1.91269677906441,0.576749769612397
354,"D",4,"Control-I",2.87850386186774,1.91502714617328,0.643522922162645
355,"D",4,"Control-I",2.83748194765827,1.91715719134162,0.718791520155832
356,"D",4,"Control-I",2.79633707149074,1.91908628339108,0.801998301226576
357,"D",4,"Control-I",2.75508142547992,1.92081385069005,0.892527231479328
358,"D",4,"Control-I",2.71372723456409,1.92233938132305,0.98970806638778
359,"D",4,"Control-I",2.67228675288254,1.92366242324245,1.09282131305085
360,"D",4,"Control-I",2.63077226014432,1.92478258440235,1.20110355706639
361,"D",4,"Control-I",2.58919605798961,1.92569953287484,1.31375311458435
362,"D",4,"Control-I",2.54757046634438,1.9264129969483,1.42993596769347
363,"D",4,"Control-I",2.5059078197698,1.92692276520791,1.54879193919813
364,"D",4,"Control-I",2.46422046380719,1.92722868659836,1.66944106106935
365,"D",4,"Control-I",2.42252075131983,1.92733067046851,1.79099008942022
366,"D",4,"Control-I",2.38082103883246,1.92722868659836,1.9125391177711
367,"D",4,"Control-I",2.33913368286985,1.92692276520791,2.03318823964232
368,"D",4,"Control-I",2.29747103629527,1.9264129969483,2.15204421114698
369,"D",4,"Control-I",2.25584544465004,1.92569953287484,2.26822706425609
370,"D",4,"Control-I",2.21426924249533,1.92478258440235,2.38087662177405
371,"D",4,"Control-I",2.17275474975712,1.92366242324245,2.4891588657896
372,"D",4,"Control-I",2.13131426807556,1.92233938132305,2.59227211245267
373,"D",4,"Control-I",2.08996007715974,1.92081385069005,2.68945294736112
374,"D",4,"Control-I",2.04870443114892,1.91908628339108,2.77998187761387
375,"D",4,"Control-I",2.00755955498138,1.91715719134162,2.86318865868462
376,"D",4,"Control-I",1.96653764077191,1.91502714617328,2.9384572566778
