"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
54,"A",2,"Control-I",0.122469932580522,4.6621379075283,-0.339448911627486
55,"A",2,"Control-I",0.116194750189362,4.6171343538091,-0.345049799532734
56,"A",2,"Control-I",0.110067832531835,4.57156953322099,-0.328257507372044
57,"A",2,"Control-I",0.104090995145873,4.5254569476037,-0.289196359401468
58,"A",2,"Control-I",0.098266009097383,4.47881026111151,-0.228155550694287
59,"A",2,"Control-I",0.0925946004554456,4.43164329616437,-0.145587006041869
60,"A",2,"Control-I",0.0870784497808401,4.38397002935194,-0.042102034060629
61,"A",2,"Control-I",0.0817191916280596,4.33580458729203,0.0815331987230895
62,"A",2,"Control-I",0.0765184140609572,4.28716124244463,0.224403340301919
63,"A",2,"Control-I",0.0714776581821678,4.23805440888263,0.385450630133473
64,"A",2,"Control-I",0.0665984176764469,4.18849863802062,0.563482730429329
65,"A",2,"Control-I",0.061882138368059,4.13850861430301,0.757181553806847
66,"A",2,"Control-I",0.0573302177923486,4.08809915085271,0.965113021946994
67,"A",2,"Control-I",0.0529440047816211,4.03728518508165,1.18573768300848
68,"A",2,"Control-I",0.0487247990654534,3.98608177426455,1.41742210919059
69,"A",2,"Control-I",0.0446738508855574,3.9345040910771,1.65845099006111
70,"A",2,"Control-I",0.0407923606253054,3.88256741909996,1.90703983211466
71,"A",2,"Control-I",0.0370814784540308,3.83028714828992,2.16134817053827
72,"A",2,"Control-I",0.0335423039862085,3.77767877041953,2.4194931953689
73,"A",2,"Control-I",0.0301758859556149,3.72475787448653,2.67956369115971
74,"A",2,"Control-I",0.0269832219045657,3.67154014209451,2.93963418695051
75,"A",2,"Control-I",0.0239652578883225,3.61804134280611,3.19777921178114
76,"A",2,"Control-I",0.0211228881947564,3.56427732947016,3.45208755020475
77,"A",2,"Control-I",0.018456955079351,3.51026403352414,3.70067639225831
78,"A",2,"Control-I",0.0159682485156238,3.45601746027333,3.94170527312883
79,"A",2,"Control-I",0.0136575059610405,3.40155368414813,4.17338969931093
80,"A",2,"Control-I",0.0115254121384898,3.34688884394082,4.39401436037242
81,"A",2,"Control-I",0.00957259883338566,3.29203913802333,4.60194582851257
82,"A",2,"Control-I",0.00779964470645565,3.23702081954726,4.79564465189009
83,"A",2,"Control-I",0.00620707512227097,3.18185019162779,4.97367675218594
84,"A",2,"Control-I",0.00479536199356996,3.12654360251263,5.1347240420175
85,"A",2,"Control-I",0.00356492364141982,3.07111744073777,5.27759418359633
86,"A",2,"Control-I",0.00251612467125947,3.01558813027112,5.40122941638005
87,"A",2,"Control-I",0.00164927586485859,2.9599721256458,5.50471438836129
88,"A",2,"Control-I",0.000964634088226645,2.90428590708427,5.58728293301371
89,"A",2,"Control-I",0.000462402215497852,2.8485459756149,5.64832374172089
90,"A",2,"Control-I",0.000142729068815184,2.79276884818235,5.68738488969146
91,"A",2,"Control-I",5.70937423111932e-06,2.73697105275325,5.70417718185215
92,"A",2,"Control-I",5.13837336382323e-05,2.68116912341859,5.69857629394691
93,"A",2,"Control-I",0.000279738612738157,2.62537959549435,5.67062369299019
94,"A",2,"Control-I",0.00069070634505182,2.56961900062167,5.62052633025975
95,"A",2,"Control-I",0.00128416515197086,2.51390386186825,5.54865510910169
96,"A",2,"Control-I",0.00205993917884278,2.45825068883211,5.45554213889196
97,"A",2,"Control-I",0.00301779854708093,2.40267597274953,5.34187679548462
98,"A",2,"Control-I",0.00415745942228215,2.34719618160828,5.20850061731426
99,"A",2,"Control-I",0.00547858409833322,2.29182775526783,5.05640107493982
100,"A",2,"Control-I",0.0069807810974805,2.23658710058785,4.88670426015811
101,"A",2,"Control-I",0.00866360528633292,2.18149058656651,4.70066654881407
102,"A",2,"Control-I",0.0105265580077651,2.12655453949,4.49966529903364
103,"A",2,"Control-I",0.0125690872286799,2.07179523809468,4.28518865374602
104,"A",2,"Control-I",0.0147905877035878,2.01722890874337,4.05882452299417
105,"A",2,"Control-I",0.0171904011539541,1.96287172061707,3.82224882760431
106,"A",2,"Control-I",0.0197678164632611,1.90873978092377,3.57721309125458
107,"A",2,"Control-I",0.0225220698877278,1.85484913012546,3.32553147280643
108,"A",2,"Control-I",0.0254523452826226,1.80121573718501,3.06906733490721
109,"A",2,"Control-I",0.0285577743441055,1.74785549483427,2.80971944830501
110,"A",2,"Control-I",0.0318374368665252,1.69478421486465,2.54940793401441
111,"A",2,"Control-I",0.0352903610150951,1.64201762344177,2.29006004741222
112,"A",2,"Control-I",0.0389155236138699,1.58957135644548,2.033595909513
113,"A",2,"Control-I",0.0427118504489341,1.53746095483656,1.78191429106485
114,"A",2,"Control-I",0.046678216586715,1.48570186005166,1.53687855471512
115,"A",2,"Control-I",0.0508134467073249,1.43430940942759,1.30030285932526
116,"A",2,"Control-I",0.0551163154528335,1.38329883165663,1.0739387285734
117,"A",2,"Control-I",0.0595855477903679,1.33268524227387,0.859462083285788
118,"A",2,"Control-I",0.0642198193899326,1.28248363917817,0.658460833505352
119,"A",2,"Control-I",0.0690177570168368,1.23270889818797,0.472423122161314
120,"A",2,"Control-I",0.0739779389386137,1.18337576863325,0.302726307379604
121,"A",2,"Control-I",0.0790988953463105,1.13449886898499,0.150626765005168
122,"A",2,"Control-I",0.0843791087900242,1.08609268252341,0.0172505868348045
123,"A",2,"Control-I",0.0898170146285551,1.03817155304626,-0.096414756572537
124,"A",2,"Control-I",0.0954110014930436,0.990749680618404,-0.189527726782269
125,"A",2,"Control-I",0.101159411764454,0.943841117364105,-0.261398947940324
126,"A",2,"Control-I",0.107060542064761,0.897459763303021,-0.311496310670773
127,"A",2,"Control-I",0.113112643761701,0.851619362231354,-0.339448911627486
128,"A",2,"Control-I",0.119313923486926,0.806333497649258,-0.345049799532734
129,"A",2,"Control-I",0.125662543667418,0.761615588735757,-0.328257507372044
130,"A",2,"Control-I",0.132156623070003,0.717478886372353,-0.289196359401468
131,"A",2,"Control-I",0.138794237358802,0.673936469216504,-0.228155550694287
132,"A",2,"Control-I",0.145573419665448,0.631001239826137,-0.145587006041871
133,"A",2,"Control-I",0.152492161171917,0.588685920836339,-0.0421020340606298
134,"A",2,"Control-I",0.159548411705783,0.547003051189364,0.0815331987230879
135,"A",2,"Control-I",0.166740080347725,0.50596498241908,0.224403340301918
136,"A",2,"Control-I",0.174065036051118,0.465583874990936,0.385450630133471
137,"A",2,"Control-I",0.181521108273498,0.425871694698562,0.563482730429329
138,"A",2,"Control-I",0.189106087619754,0.386840209118034,0.757181553806844
139,"A",2,"Control-I",0.196817726496805,0.3485009841209,0.965113021946994
140,"A",2,"Control-I",0.204653739779624,0.310865380446954,1.18573768300848
141,"A",2,"Control-I",0.212611805488358,0.273944550337808,1.41742210919059
142,"A",2,"Control-I",0.22068956547639,0.23774943423224,1.65845099006111
143,"A",2,"Control-I",0.228884626129101,0.202290757524306,1.90703983211466
144,"A",2,"Control-I",0.237194559073158,0.167579027385177,2.16134817053827
145,"A",2,"Control-I",0.245616901896086,0.133624529649631,2.4194931953689
146,"A",2,"Control-I",0.254149158875938,0.100437325768149,2.6795636911597
147,"A",2,"Control-I",0.262788801720828,0.0680272498254763,2.93963418695051
148,"A",2,"Control-I",0.271533270318123,0.036403905626583,3.19777921178114
149,"A",2,"Control-I",0.280379973493057,0.00557666385084212,3.45208755020475
150,"A",2,"Control-I",0.289326289776553,-0.024445340724702,3.7006763922583
151,"A",2,"Control-I",0.298369568182016,-0.0536532119321642,3.94170527312883
152,"A",2,"Control-I",0.307507128990886,-0.0820382948489489,4.17338969931093
153,"A",2,"Control-I",0.316736264546691,-0.109592178362388,4.39401436037242
154,"A",2,"Control-I",0.326054240057385,-0.136306697662135,4.60194582851257
155,"A",2,"Control-I",0.335458294405724,-0.162173936659575,4.79564465189009
156,"A",2,"Control-I",0.344945640967451,-0.187186230333532,4.97367675218594
157,"A",2,"Control-I",0.354513468437024,-0.21133616700158,5.1347240420175
158,"A",2,"Control-I",0.364158941660673,-0.234616590516288,5.27759418359633
159,"A",2,"Control-I",0.373879202476517,-0.257020602385733,5.40122941638005
160,"A",2,"Control-I",0.383671370561496,-0.278541563817683,5.50471438836129
161,"A",2,"Control-I",0.393532544284872,-0.299173097686804,5.58728293301371
162,"A",2,"Control-I",0.403459801568051,-0.318909090424345,5.64832374172089
163,"A",2,"Control-I",0.413450200750452,-0.337743693829721,5.68738488969146
164,"A",2,"Control-I",0.423500781461187,-0.355671326803458,5.70417718185215
165,"A",2,"Control-I",0.433608565496281,-0.372686677000998,5.69857629394691
166,"A",2,"Control-I",0.443770557701181,-0.388784702406854,5.6706236929902
167,"A",2,"Control-I",0.453983746858283,-0.403960632828676,5.62052633025975
168,"A",2,"Control-I",0.464245106579222,-0.418209971310755,5.54865510910169
169,"A",2,"Control-I",0.474551596201653,-0.431528495466573,5.45554213889196
170,"A",2,"Control-I",0.484900161690269,-0.443912258729987,5.34187679548462
171,"A",2,"Control-I",0.495287736541776,-0.455357591524677,5.20850061731426
172,"A",2,"Control-I",0.505711242693563,-0.465861102351526,5.05640107493983
173,"A",2,"Control-I",0.516167591435799,-0.475419678793592,4.88670426015811
174,"A",2,"Control-I",0.526653684326686,-0.484030488438384,4.70066654881408
175,"A",2,"Control-I",0.537166414110591,-0.491690979717167,4.49966529903364
176,"A",2,"Control-I",0.547702665638797,-0.498398882661049,4.28518865374603
177,"A",2,"Control-I",0.558259316792584,-0.504152209573619,4.05882452299417
178,"A",2,"Control-I",0.568833239408385,-0.508949255619946,3.82224882760432
179,"A",2,"Control-I",0.579421300204725,-0.512788599331757,3.57721309125458
180,"A",2,"Control-I",0.59002036171068,-0.515669103028652,3.32553147280643
181,"A",2,"Control-I",0.60062728319558,-0.517589913155219,3.06906733490721
182,"A",2,"Control-I",0.611238921599672,-0.518550460533961,2.80971944830502
183,"A",2,"Control-I",0.62185213246548,-0.518550460533961,2.54940793401442
184,"A",2,"Control-I",0.632463770869573,-0.517589913155219,2.29006004741223
185,"A",2,"Control-I",0.643070692354473,-0.515669103028652,2.033595909513
186,"A",2,"Control-I",0.653669753860428,-0.512788599331757,1.78191429106485
187,"A",2,"Control-I",0.664257814656767,-0.508949255619946,1.53687855471512
188,"A",2,"Control-I",0.674831737272568,-0.504152209573619,1.30030285932526
189,"A",2,"Control-I",0.685388388426356,-0.498398882661049,1.0739387285734
190,"A",2,"Control-I",0.695924639954562,-0.491690979717167,0.859462083285788
191,"A",2,"Control-I",0.706437369738467,-0.484030488438384,0.658460833505357
192,"A",2,"Control-I",0.716923462629354,-0.475419678793593,0.472423122161318
193,"A",2,"Control-I",0.72737981137159,-0.465861102351527,0.302726307379605
194,"A",2,"Control-I",0.737803317523377,-0.455357591524678,0.150626765005168
195,"A",2,"Control-I",0.748190892374884,-0.443912258729987,0.0172505868348076
196,"A",2,"Control-I",0.7585394578635,-0.431528495466573,-0.0964147565725347
197,"A",2,"Control-I",0.768845947485931,-0.418209971310755,-0.189527726782269
198,"A",2,"Control-I",0.779107307206869,-0.403960632828676,-0.261398947940324
199,"A",2,"Control-I",0.789320496363972,-0.388784702406854,-0.311496310670772
200,"A",2,"Control-I",0.799482488568872,-0.372686677000998,-0.339448911627486
201,"A",2,"Control-I",0.809590272603966,-0.355671326803459,-0.345049799532734
202,"A",2,"Control-I",0.8196408533147,-0.337743693829721,-0.328257507372044
203,"A",2,"Control-I",0.829631252497101,-0.318909090424346,-0.289196359401469
204,"A",2,"Control-I",0.83955850978028,-0.299173097686804,-0.228155550694289
205,"A",2,"Control-I",0.849419683503657,-0.278541563817684,-0.145587006041871
206,"A",2,"Control-I",0.859211851588635,-0.257020602385734,-0.0421020340606302
207,"A",2,"Control-I",0.868932112404479,-0.234616590516288,0.0815331987230849
208,"A",2,"Control-I",0.878577585628129,-0.211336167001581,0.224403340301915
209,"A",2,"Control-I",0.888145413097702,-0.187186230333532,0.385450630133471
210,"A",2,"Control-I",0.897632759659428,-0.162173936659576,0.563482730429328
211,"A",2,"Control-I",0.907036814007768,-0.136306697662136,0.757181553806839
212,"A",2,"Control-I",0.916354789518461,-0.109592178362389,0.965113021946988
213,"A",2,"Control-I",0.925583925074266,-0.08203829484895,1.18573768300848
214,"A",2,"Control-I",0.934721485883137,-0.0536532119321642,1.41742210919059
215,"A",2,"Control-I",0.9437647642886,-0.024445340724702,1.6584509900611
216,"A",2,"Control-I",0.952711080572095,0.00557666385084154,1.90703983211466
217,"A",2,"Control-I",0.961557783747029,0.0364039056265813,2.16134817053827
218,"A",2,"Control-I",0.970302252344325,0.0680272498254746,2.4194931953689
219,"A",2,"Control-I",0.978941895189215,0.100437325768148,2.6795636911597
220,"A",2,"Control-I",0.987474152169066,0.133624529649631,2.93963418695051
221,"A",2,"Control-I",0.995896494991994,0.167579027385176,3.19777921178114
222,"A",2,"Control-I",1.00420642793605,0.202290757524305,3.45208755020475
223,"A",2,"Control-I",1.01240148858876,0.237749434232238,3.7006763922583
224,"A",2,"Control-I",1.02047924857679,0.273944550337807,3.94170527312882
225,"A",2,"Control-I",1.02843731428553,0.310865380446953,4.17338969931093
226,"A",2,"Control-I",1.03627332756835,0.348500984120899,4.39401436037242
227,"A",2,"Control-I",1.0439849664454,0.386840209118032,4.60194582851256
228,"A",2,"Control-I",1.05156994579165,0.42587169469856,4.79564465189008
229,"A",2,"Control-I",1.05902601801404,0.465583874990936,4.97367675218594
230,"A",2,"Control-I",1.06635097371743,0.505964982419078,5.1347240420175
231,"A",2,"Control-I",1.07354264235937,0.547003051189362,5.27759418359632
232,"A",2,"Control-I",1.08059889289324,0.588685920836336,5.40122941638004
233,"A",2,"Control-I",1.08751763439971,0.631001239826135,5.50471438836129
234,"A",2,"Control-I",1.09429681670635,0.673936469216502,5.58728293301371
235,"A",2,"Control-I",1.10093443099515,0.717478886372349,5.64832374172089
236,"A",2,"Control-I",1.10742851039774,0.761615588735754,5.68738488969146
237,"A",2,"Control-I",1.11377713057823,0.806333497649257,5.70417718185215
238,"A",2,"Control-I",1.11997841030345,0.851619362231352,5.69857629394691
239,"A",2,"Control-I",1.12603051200039,0.89745976330302,5.6706236929902
240,"A",2,"Control-I",1.1319316423007,0.943841117364102,5.62052633025975
241,"A",2,"Control-I",1.13768005257211,0.990749680618402,5.54865510910169
242,"A",2,"Control-I",1.1432740394366,1.03817155304626,5.45554213889196
243,"A",2,"Control-I",1.14871194527513,1.08609268252341,5.34187679548463
244,"A",2,"Control-I",1.15399215871884,1.13449886898499,5.20850061731426
245,"A",2,"Control-I",1.15911311512654,1.18337576863325,5.05640107493983
246,"A",2,"Control-I",1.16407329704832,1.23270889818797,4.88670426015811
247,"A",2,"Control-I",1.16887123467522,1.28248363917817,4.70066654881408
248,"A",2,"Control-I",1.17350550627478,1.33268524227387,4.49966529903365
249,"A",2,"Control-I",1.17797473861232,1.38329883165663,4.28518865374603
250,"A",2,"Control-I",1.18227760735783,1.43430940942759,4.05882452299417
251,"A",2,"Control-I",1.18641283747844,1.48570186005165,3.82224882760432
252,"A",2,"Control-I",1.19037920361622,1.53746095483656,3.57721309125458
253,"A",2,"Control-I",1.19417553045128,1.58957135644548,3.32553147280643
254,"A",2,"Control-I",1.19780069305006,1.64201762344177,3.06906733490721
255,"A",2,"Control-I",1.20125361719863,1.69478421486464,2.80971944830503
256,"A",2,"Control-I",1.20453327972105,1.74785549483427,2.54940793401442
257,"A",2,"Control-I",1.20763870878253,1.80121573718501,2.29006004741223
258,"A",2,"Control-I",1.21056898417742,1.85484913012545,2.033595909513
259,"A",2,"Control-I",1.21332323760189,1.90873978092377,1.78191429106486
260,"A",2,"Control-I",1.2159006529112,1.96287172061707,1.53687855471512
261,"A",2,"Control-I",1.21830046636157,2.01722890874336,1.30030285932527
262,"A",2,"Control-I",1.22052196683647,2.07179523809468,1.07393872857341
263,"A",2,"Control-I",1.22256449605739,2.12655453949,0.859462083285798
264,"A",2,"Control-I",1.22442744877882,2.18149058656651,0.658460833505357
265,"A",2,"Control-I",1.22611027296767,2.23658710058784,0.472423122161318
266,"A",2,"Control-I",1.22761246996682,2.29182775526783,0.302726307379605
267,"A",2,"Control-I",1.22893359464287,2.34719618160828,0.150626765005175
268,"A",2,"Control-I",1.23007325551807,2.40267597274953,0.0172505868348079
269,"A",2,"Control-I",1.23103111488631,2.45825068883211,-0.0964147565725343
270,"A",2,"Control-I",1.23180688891318,2.51390386186824,-0.189527726782269
271,"A",2,"Control-I",1.2324003477201,2.56961900062167,-0.261398947940322
272,"A",2,"Control-I",1.23281131545241,2.62537959549434,-0.311496310670772
273,"A",2,"Control-I",1.23303967033151,2.68116912341859,-0.339448911627486
274,"A",2,"Control-I",1.23308534469092,2.73697105275325,-0.345049799532734
275,"A",2,"Control-I",1.23294832499634,2.79276884818235,-0.328257507372045
276,"A",2,"Control-I",1.23262865184965,2.8485459756149,-0.28919635940147
277,"A",2,"Control-I",1.23212641997693,2.90428590708427,-0.228155550694289
278,"A",2,"Control-I",1.23144177820029,2.9599721256458,-0.145587006041871
279,"A",2,"Control-I",1.23057492939389,3.01558813027112,-0.0421020340606352
280,"A",2,"Control-I",1.22952613042373,3.07111744073777,0.0815331987230845
281,"A",2,"Control-I",1.22829569207158,3.12654360251263,0.224403340301915
282,"A",2,"Control-I",1.22688397894288,3.18185019162779,0.385450630133471
283,"A",2,"Control-I",1.2252914093587,3.23702081954726,0.56348273042932
284,"A",2,"Control-I",1.22351845523177,3.29203913802332,0.757181553806839
285,"A",2,"Control-I",1.22156564192666,3.34688884394082,0.965113021946988
286,"A",2,"Control-I",1.21943354810411,3.40155368414812,1.18573768300848
287,"A",2,"Control-I",1.21712280554953,3.45601746027333,1.41742210919058
288,"A",2,"Control-I",1.2146340989858,3.51026403352413,1.6584509900611
289,"A",2,"Control-I",1.2119681658704,3.56427732947016,1.90703983211466
290,"A",2,"Control-I",1.20912579617683,3.61804134280611,2.16134817053827
291,"A",2,"Control-I",1.20610783216059,3.67154014209451,2.41949319536889
292,"A",2,"Control-I",1.20291516810954,3.72475787448653,2.6795636911597
293,"A",2,"Control-I",1.19954875007894,3.77767877041953,2.93963418695051
294,"A",2,"Control-I",1.19600957561112,3.83028714828992,3.19777921178114
295,"A",2,"Control-I",1.19229869343985,3.88256741909996,3.45208755020474
296,"A",2,"Control-I",1.1884172031796,3.9345040910771,3.7006763922583
297,"A",2,"Control-I",1.1843662549997,3.98608177426455,3.94170527312882
298,"A",2,"Control-I",1.18014704928353,4.03728518508164,4.17338969931093
299,"A",2,"Control-I",1.1757608362728,4.0880991508527,4.39401436037241
300,"A",2,"Control-I",1.17120891569709,4.13850861430301,4.60194582851256
301,"A",2,"Control-I",1.16649263638871,4.18849863802062,4.79564465189008
302,"A",2,"Control-I",1.16161339588299,4.23805440888263,4.97367675218594
303,"A",2,"Control-I",1.1565726400042,4.28716124244463,5.13472404201749
304,"A",2,"Control-I",1.15137186243709,4.33580458729203,5.27759418359632
305,"A",2,"Control-I",1.14601260428431,4.38397002935193,5.40122941638004
306,"A",2,"Control-I",1.14049645360971,4.43164329616437,5.50471438836129
307,"A",2,"Control-I",1.13482504496777,4.47881026111151,5.5872829330137
308,"A",2,"Control-I",1.12900005891928,4.52545694760369,5.64832374172089
309,"A",2,"Control-I",1.12302322153332,4.57156953322099,5.68738488969146
310,"A",2,"Control-I",1.11689630387579,4.6171343538091,5.70417718185215
311,"A",2,"Control-I",1.11062112148463,4.6621379075283,5.69857629394691
312,"A",2,"Control-I",1.10419953383181,4.70656685885437,5.6706236929902
313,"A",2,"Control-I",1.09763344377234,4.75040804253018,5.62052633025975
314,"A",2,"Control-I",1.09092479698041,4.79364846746684,5.54865510910169
315,"A",2,"Control-I",1.08407558137286,4.83627532059324,5.45554213889197
316,"A",2,"Control-I",1.07708782652007,4.87827597065282,5.34187679548463
317,"A",2,"Control-I",1.06996360304464,4.91963797194653,5.20850061731426
318,"A",2,"Control-I",1.06270502200771,4.96034906802072,5.05640107493983
319,"A",2,"Control-I",1.05531423428352,5.000397195299,4.88670426015812
320,"A",2,"Control-I",1.04779342992196,5.03977048665696,4.70066654881408
321,"A",2,"Control-I",1.04014483749968,5.07845727493862,4.49966529903365
322,"A",2,"Control-I",1.03237072345969,5.11644609641368,4.28518865374603
323,"A",2,"Control-I",1.02447339143976,5.15372569417447,4.05882452299418
324,"A",2,"Control-I",1.0164551815898,5.19028502147162,3.82224882760432
325,"A",2,"Control-I",1.00831846987843,5.22611324498744,3.57721309125458
326,"A",2,"Control-I",1.00006566738895,5.26119974804605,3.32553147280643
327,"A",2,"Control-I",0.99169921960484,5.29553413375937,3.06906733490722
328,"A",2,"Control-I",0.983221605685139,5.32910622810793,2.80971944830503
329,"A",2,"Control-I",0.974635337729815,5.36190608295562,2.54940793401442
330,"A",2,"Control-I",0.965942960035371,5.39392397899757,2.29006004741223
331,"A",2,"Control-I",0.957147048340913,5.42515042864017,2.03359590951302
332,"A",2,"Control-I",0.948250209064909,5.45557617881249,1.78191429106486
333,"A",2,"Control-I",0.939255078532846,5.4851922137081,1.53687855471512
334,"A",2,"Control-I",0.930164322196031,5.51398975745669,1.30030285932527
335,"A",2,"Control-I",0.92098063384176,5.54196027672456,1.07393872857342
336,"A",2,"Control-I",0.911706734795095,5.56909548324318,0.859462083285798
337,"A",2,"Control-I",0.902345373112468,5.59538733626524,0.658460833505358
338,"A",2,"Control-I",0.892899322767383,5.62082804494727,0.472423122161319
339,"A",2,"Control-I",0.883371382828418,5.64541007065823,0.302726307379612
340,"A",2,"Control-I",0.873764376629807,5.66912612921338,0.150626765005175
341,"A",2,"Control-I",0.864081150934823,5.69196919303273,0.0172505868348083
342,"A",2,"Control-I",0.85432457509222,5.71393249322347,-0.0964147565725343
343,"A",2,"Control-I",0.844497540185985,5.73500952158577,-0.189527726782269
344,"A",2,"Control-I",0.834602958178646,5.75519403254122,-0.261398947940322
345,"A",2,"Control-I",0.824643761048392,5.77448004498362,-0.311496310670772
346,"A",2,"Control-I",0.814622899920273,5.79286184405126,-0.339448911627486
347,"A",2,"Control-I",0.804543344191707,5.81033398282036,-0.345049799532734
348,"A",2,"Control-I",0.794408080652592,5.82689128391912,-0.328257507372045
349,"A",2,"Control-I",0.78422011260025,5.8425288410619,-0.28919635940147
350,"A",2,"Control-I",0.773982458949491,5.85724202050302,-0.228155550694289
351,"A",2,"Control-I",0.763698153338038,5.87102646240988,-0.145587006041871
352,"A",2,"Control-I",0.753370243227597,5.88387808215485,-0.0421020340606356
353,"A",2,"Control-I",0.743001789000828,5.89579307152563,0.0815331987230841
354,"A",2,"Control-I",0.732595863054488,5.90676789985374,0.224403340301914
355,"A",2,"Control-I",0.722155548889013,5.91679931506069,0.38545063013347
356,"A",2,"Control-I",0.711683940194812,5.92588434462164,0.56348273042932
357,"A",2,"Control-I",0.701184139935535,5.93402029644627,0.757181553806838
358,"A",2,"Control-I",0.690659259428604,5.94120475967647,0.965113021946987
359,"A",2,"Control-I",0.680112417423259,5.94743560540073,1.18573768300848
360,"A",2,"Control-I",0.669546739176405,5.95271098728498,1.41742210919058
361,"A",2,"Control-I",0.658965355526534,5.95702934211973,1.6584509900611
362,"A",2,"Control-I",0.648371401965984,5.96038939028324,1.90703983211465
363,"A",2,"Control-I",0.637768017711834,5.96279013612072,2.16134817053827
364,"A",2,"Control-I",0.627158344775675,5.96423086823936,2.41949319536889
365,"A",2,"Control-I",0.616545527032577,5.96471115971915,2.6795636911597
366,"A",2,"Control-I",0.605932709289478,5.96423086823936,2.9396341869505
367,"A",2,"Control-I",0.59532303635332,5.96279013612072,3.19777921178114
368,"A",2,"Control-I",0.58471965209917,5.96038939028324,3.45208755020474
369,"A",2,"Control-I",0.57412569853862,5.95702934211973,3.7006763922583
370,"A",2,"Control-I",0.563544314888748,5.95271098728498,3.94170527312882
371,"A",2,"Control-I",0.552978636641895,5.94743560540073,4.17338969931093
