"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"2264",74,0.4,4,0.238074543044721,0.805226797964526,0.853170607095765,1,1
"2265",75,0.4,4,0.23655720825201,0.807536145723663,0.854687941888476,1,1
"2266",76,0.4,4,0.235128156611042,0.809805892663789,0.856116993529444,1,1
"2267",77,0.4,4,0.233787811580659,0.81203568036555,0.857457338559827,1,1
"2268",78,0.4,4,0.232536570334022,0.814225156719619,0.858708579806465,1,1
"2269",79,0.4,4,0.231374803640915,0.816373975982299,0.859870346499572,1,1
"2270",80,0.4,4,0.230302855757882,0.818481798830118,0.860942294382604,1,1
"2271",81,0.4,4,0.229321044326216,0.820548292413414,0.86192410581427,1,1
"2272",82,0.4,4,0.228429660277834,0.822573130408895,0.862815489862653,1,1
"2273",83,0.4,4,0.227628967749066,0.824555993071168,0.863616182391421,1,1
"2274",84,0.4,4,0.226919204002389,0.826496567283233,0.864325946138098,1,1
"2275",85,0.4,4,0.226300579356119,0.828394546605926,0.864944570784367,1,1
"2276",86,0.4,4,0.22577327712209,0.83024963132631,0.865471873018396,1,1
"2277",87,0.4,4,0.225337453551334,0.832061528505003,0.865907696589152,1,1
"2278",88,0.4,4,0.224993237787781,0.833829952022436,0.866251912352705,1,1
"2279",89,0.4,4,0.22474073182999,0.835554622624035,0.866504418310496,1,1
"2280",90,0.4,4,0.224580010500927,0.83723526796432,0.86666513963956,1,1
"2281",91,0.4,4,0.224511121425788,0.838871622649908,0.866734028714698,1,1
"2282",92,0.4,4,0.224534085017896,0.840463428281425,0.866711065122591,1,1
"2283",93,0.4,4,0.22464889447264,0.842010433494311,0.866596255667846,1,1
"2284",94,0.4,4,0.224855515769503,0.843512393998507,0.866389634370984,1,1
"2285",95,0.4,4,0.225153887682134,0.844969072617038,0.866091262458352,1,1
"2286",96,0.4,4,0.225543921796497,0.846380239323466,0.86570122834399,1,1
"2287",97,0.4,4,0.226025502537066,0.847745671278208,0.865219647603421,1,1
"2288",98,0.4,4,0.226598487201073,0.849065152863729,0.864646662939413,1,1
"2289",99,0.4,4,0.227262706000798,0.850338475718592,0.863982444139688,1,1
"2290",100,0.4,4,0.228017962113874,0.851565438770357,0.863227188026612,1,1
"2291",101,0.4,4,0.228864031741616,0.852745848267335,0.86238111839887,1,1
"2292",102,0.4,4,0.229800664175334,0.853879517809182,0.861444485965153,1,1
"2293",103,0.4,4,0.230827581870622,0.854966268376336,0.860417568269865,1,1
"2294",104,0.4,4,0.231944480529605,0.856005928358284,0.859300669610882,1,1
"2295",105,0.4,4,0.233151029191106,0.856998333580662,0.85809412094938,1,1
"2296",106,0.4,4,0.234446870328717,0.857943327331183,0.856798279811769,1,1
"2297",107,0.4,4,0.235831619956742,0.858840760384378,0.855413530183744,1,1
"2298",108,0.4,4,0.237304867743982,0.859690491025165,0.853940282396505,1,1
"2299",109,0.4,4,0.238866177135321,0.860492385071224,0.852378973005165,1,1
"2300",110,0.4,4,0.240515085481091,0.861246315894191,0.850730064659395,1,1
"2301",111,0.4,4,0.242251104174163,0.861952164439648,0.848994045966323,1,1
"2302",112,0.4,4,0.244073718794732,0.862609819245928,0.847171431345754,1,1
"2303",113,0.4,4,0.245982389262751,0.863219176461713,0.845262760877736,1,1
"2304",114,0.4,4,0.247976549997966,0.863780139862435,0.84326860014252,1,1
"2305",115,0.4,4,0.250055610087516,0.86429262086547,0.841189540052971,1,1
"2306",116,0.4,4,0.252218953461025,0.864756538544126,0.839026196679461,1,1
"2307",117,0.4,4,0.254465939073164,0.865171819640425,0.836779211067323,1,1
"2308",118,0.4,4,0.256795901093601,0.865538398576667,0.834449249046886,1,1
"2309",119,0.4,4,0.259208149104305,0.865856217465788,0.832037001036182,1,1
"2310",120,0.4,4,0.26170196830413,0.866125226120502,0.829543181836357,1,1
"2311",121,0.4,4,0.264276619720626,0.866345382061224,0.826968530419861,1,1
"2312",122,0.4,4,0.266931340429013,0.866516650522778,0.824313809711474,1,1
"2313",123,0.4,4,0.269665343778251,0.866639004459889,0.821579806362236,1,1
"2314",124,0.4,4,0.272477819624143,0.866712424551452,0.818767330516343,1,1
"2315",125,0.4,4,0.275367934569399,0.866736899203584,0.815877215571088,1,1
"2316",126,0.4,4,0.278334832210585,0.866712424551452,0.812910317929901,1,1
"2317",127,0.4,4,0.281377633391901,0.866639004459889,0.809867516748586,1,1
"2318",128,0.4,4,0.284495436465686,0.866516650522778,0.8067497136748,1,1
"2319",129,0.4,4,0.287687317559603,0.866345382061224,0.803557832580884,1,1
"2320",130,0.4,4,0.290952330850397,0.866125226120502,0.80029281929009,1,1
"2321",131,0.4,4,0.294289508844164,0.865856217465788,0.796955641296322,1,1
"2322",132,0.4,4,0.297697862663044,0.865538398576667,0.793547287477442,1,1
"2323",133,0.4,4,0.301176382338242,0.865171819640425,0.790068767802245,1,1
"2324",134,0.4,4,0.304724037109304,0.864756538544126,0.786521113031182,1,1
"2325",135,0.4,4,0.308339775729559,0.86429262086547,0.782905374410928,1,1
"2326",136,0.4,4,0.312022526777618,0.863780139862435,0.779222623362869,1,1
"2327",137,0.4,4,0.315771198974865,0.863219176461713,0.775473951165621,1,1
"2328",138,0.4,4,0.319584681508827,0.862609819245928,0.77166046863166,1,1
"2329",139,0.4,4,0.323461844362325,0.861952164439648,0.767783305778161,1,1
"2330",140,0.4,4,0.327401538648332,0.861246315894191,0.763843611492155,1,1
"2331",141,0.4,4,0.331402596950403,0.860492385071224,0.759842553190083,1,1
"2332",142,0.4,4,0.335463833668615,0.859690491025165,0.755781316471871,1,1
"2333",143,0.4,4,0.339584045370879,0.858840760384378,0.751661104769607,1,1
"2334",144,0.4,4,0.343762011149546,0.857943327331183,0.74748313899094,1,1
"2335",145,0.4,4,0.347996492983189,0.856998333580663,0.743248657157298,1,1
"2336",146,0.4,4,0.352286236103452,0.856005928358284,0.738958914037035,1,1
"2337",147,0.4,4,0.356629969366868,0.854966268376336,0.734615180773619,1,1
"2338",148,0.4,4,0.361026405631526,0.853879517809182,0.730218744508961,1,1
"2339",149,0.4,4,0.365474242138478,0.852745848267335,0.725770908002008,1,1
"2340",150,0.4,4,0.369972160897776,0.851565438770357,0.721272989242711,1,1
"2341",151,0.4,4,0.374518829079016,0.850338475718592,0.71672632106147,1,1
"2342",152,0.4,4,0.379112899406293,0.849065152863729,0.712132250734194,1,1
"2343",153,0.4,4,0.383753010557419,0.847745671278208,0.707492139583067,1,1
"2344",154,0.4,4,0.38843778756732,0.846380239323466,0.702807362573166,1,1
"2345",155,0.4,4,0.393165842235462,0.844969072617038,0.698079307905025,1,1
"2346",156,0.4,4,0.397935773537205,0.843512393998507,0.693309376603281,1,1
"2347",157,0.4,4,0.402746168038963,0.842010433494311,0.688498982101523,1,1
"2348",158,0.4,4,0.407595600317027,0.840463428281426,0.683649549823459,1,1
"2349",159,0.4,4,0.412482633379955,0.838871622649908,0.678762516760532,1,1
"2350",160,0.4,4,0.417405819094378,0.83723526796432,0.673839331046108,1,1
"2351",161,0.4,4,0.422363698614119,0.835554622624035,0.668881451526367,1,1
"2352",162,0.4,4,0.427354802812476,0.833829952022436,0.663890347328011,1,1
"2353",163,0.4,4,0.432377652717558,0.832061528505003,0.658867497422928,1,1
"2354",164,0.4,4,0.437430759950537,0.83024963132631,0.65381439018995,1,1
"2355",165,0.4,4,0.442512627166684,0.828394546605926,0.648732522973803,1,1
"2356",166,0.4,4,0.447621748499067,0.826496567283233,0.64362340164142,1,1
"2357",167,0.4,4,0.452756610004772,0.824555993071168,0.638488540135715,1,1
"2358",168,0.4,4,0.457915690113515,0.822573130408895,0.633329460026971,1,1
"2359",169,0.4,4,0.463097460078518,0.820548292413414,0.628147690061968,1,1
"2360",170,0.4,4,0.468300384429509,0.818481798830118,0.622944765710977,1,1
"2361",171,0.4,4,0.473522921427714,0.816373975982299,0.617722228712772,1,1
"2362",172,0.4,4,0.478763523522709,0.814225156719619,0.612481626617777,1,1
"2363",173,0.4,4,0.484020637810992,0.81203568036555,0.607224512329495,1,1
"2364",174,0.4,4,0.489292706496141,0.809805892663789,0.601952443644346,1,1
"2365",175,0.4,4,0.494578167350424,0.807536145723663,0.596666982790062,1,1
"2366",176,0.4,4,0.499875454177721,0.805226797964526,0.591369695962765,1,1
"2367",177,0.4,4,0.50518299727762,0.802878214059159,0.586062152862866,1,1
"2368",178,0.4,4,0.510499223910554,0.800490764876186,0.580745926229932,1,1
"2369",179,0.4,4,0.515822558763838,0.798064827421511,0.575422591376648,1,1
"2370",180,0.4,4,0.521151424418469,0.795600784778779,0.570093725722017,1,1
"2371",181,0.4,4,0.526484241816546,0.793099026048888,0.56476090832394,1,1
"2372",182,0.4,4,0.531819430729183,0.790559946288542,0.559425719411303,1,1
"2373",183,0.4,4,0.537155410224762,0.78798394644787,0.554089739915724,1,1
"2374",184,0.4,4,0.542490599137399,0.785371433307109,0.548754551003087,1,1
"2375",185,0.4,4,0.547823416535477,0.782722819412368,0.54342173360501,1,1
"2376",186,0.4,4,0.553152282190107,0.780038523010485,0.538092867950379,1,1
"2377",187,0.4,4,0.558475617043392,0.777318967982979,0.532769533097095,1,1
"2378",188,0.4,4,0.563791843676326,0.774564583779116,0.527453306464161,1,1
"2379",189,0.4,4,0.569099386776224,0.771775805348091,0.522145763364262,1,1
"2380",190,0.4,4,0.574396673603522,0.768953073070347,0.516848476536965,1,1
"2381",191,0.4,4,0.579682134457805,0.766096832688032,0.511563015682682,1,1
"2382",192,0.4,4,0.584954203142954,0.763207535234614,0.506290946997533,1,1
"2383",193,0.4,4,0.590211317431236,0.760285636963654,0.50103383270925,1,1
"2384",194,0.4,4,0.595451919526231,0.757331599276762,0.495793230614255,1,1
"2385",195,0.4,4,0.600674456524436,0.754345888650731,0.49057069361605,1,1
"2386",196,0.4,4,0.605877380875427,0.751328976563881,0.485367769265059,1,1
"2387",197,0.4,4,0.611059150840431,0.748281339421604,0.480185999300056,1,1
"2388",198,0.4,4,0.616218230949174,0.745203458481135,0.475026919191313,1,1
"2389",199,0.4,4,0.621353092454879,0.742095819775553,0.469892057685607,1,1
"2390",200,0.4,4,0.626462213787262,0.738958914037035,0.464782936353224,1,1
"2391",201,0.4,4,0.631544081003409,0.735793236619361,0.459701069137077,1,1
"2392",202,0.4,4,0.636597188236388,0.732599287419694,0.454647961904099,1,1
"2393",203,0.4,4,0.64162003814147,0.729377570799637,0.449625111999017,1,1
"2394",204,0.4,4,0.646611142339827,0.726128595505591,0.44463400780066,1,1
"2395",205,0.4,4,0.651569021859568,0.72285287458842,0.439676128280919,1,1
"2396",206,0.4,4,0.656492207573991,0.71955092532243,0.434752942566496,1,1
"2397",207,0.4,4,0.661379240636918,0.716223269123686,0.429865909503568,1,1
"2398",208,0.4,4,0.666228672914983,0.712870431467678,0.425016477225504,1,1
"2399",209,0.4,4,0.671039067416741,0.709492941806339,0.420206082723746,1,1
"2400",210,0.4,4,0.675808998718484,0.706091333484441,0.415436151422002,1,1
"2401",211,0.4,4,0.680537053386626,0.702666143655369,0.410708096753861,1,1
"2402",212,0.4,4,0.685221830396526,0.699217913196304,0.40602331974396,1,1
"2403",213,0.4,4,0.689861941547653,0.695747186622808,0.401383208592833,1,1
"2404",214,0.4,4,0.69445601187493,0.692254512002841,0.396789138265557,1,1
"2405",215,0.4,4,0.69900268005617,0.688740440870214,0.392242470084316,1,1
"2406",216,0.4,4,0.703500598815467,0.685205528137496,0.387744551325019,1,1
"2407",217,0.4,4,0.70794843532242,0.681650332008384,0.383296714818067,1,1
"2408",218,0.4,4,0.712344871587078,0.678075413889562,0.378900278553409,1,1
"2409",219,0.4,4,0.716688604850494,0.67448133830204,0.374556545289992,1,1
"2410",220,0.4,4,0.720978347970757,0.67086867279202,0.37026680216973,1,1
"2411",221,0.4,4,0.725212829804399,0.667237987841263,0.366032320336087,1,1
"2412",222,0.4,4,0.729390795583067,0.663589856777013,0.36185435455742,1,1
"2413",223,0.4,4,0.733511007285331,0.659924855681453,0.357734142855156,1,1
"2414",224,0.4,4,0.737572244003543,0.656243563300745,0.353672906136944,1,1
"2415",225,0.4,4,0.741573302305614,0.652546560953628,0.349671847834872,1,1
"2416",226,0.4,4,0.74551299659162,0.648834432439632,0.345732153548866,1,1
"2417",227,0.4,4,0.749390159445119,0.64510776394688,0.341854990695368,1,1
"2418",228,0.4,4,0.75320364197908,0.641367143959529,0.338041508161406,1,1
"2419",229,0.4,4,0.756952314176328,0.637613163164837,0.334292835964158,1,1
"2420",230,0.4,4,0.760635065224387,0.633846414359889,0.330610084916099,1,1
"2421",231,0.4,4,0.764250803844641,0.630067492357987,0.326994346295845,1,1
"2422",232,0.4,4,0.767798458615704,0.626276993894722,0.323446691524783,1,1
"2423",233,0.4,4,0.771276978290901,0.622475517533742,0.319968171849585,1,1
"2424",234,0.4,4,0.774685332109782,0.618663663572233,0.316559818030705,1,1
"2425",235,0.4,4,0.778022510103549,0.614842033946123,0.313222640036937,1,1
"2426",236,0.4,4,0.781287523394343,0.611011232135032,0.309957626746144,1,1
"2427",237,0.4,4,0.78447940448826,0.607171863066975,0.306765745652227,1,1
"2428",238,0.4,4,0.787597207562045,0.603324533022834,0.303647942578442,1,1
"2429",239,0.4,4,0.79064000874336,0.599469849540623,0.300605141397126,1,1
"2430",240,0.4,4,0.793606906384547,0.595608421319548,0.29763824375594,1,1
"2431",241,0.4,4,0.796497021329802,0.59174085812389,0.294748128810684,1,1
"2432",242,0.4,4,0.799309497175695,0.58786777068671,0.291935652964791,1,1
"2433",243,0.4,4,0.802043500524933,0.583989770613415,0.289201649615553,1,1
"2434",244,0.4,4,0.80469822123332,0.580107470285169,0.286546928907166,1,1
"2435",245,0.4,4,0.807272872649816,0.5762214827622,0.28397227749067,1,1
"2436",246,0.4,4,0.809766691849641,0.572332421686986,0.281478458290845,1,1
"2437",247,0.4,4,0.812178939860345,0.568440901187354,0.279066210280141,1,1
"2438",248,0.4,4,0.814508901880782,0.564547535779502,0.276736248259704,1,1
"2439",249,0.4,4,0.816755887492921,0.560652940270963,0.274489262647566,1,1
"2440",250,0.4,4,0.81891923086643,0.556757729663514,0.272325919274057,1,1
"2441",251,0.4,4,0.82099829095598,0.552862519056065,0.270246859184507,1,1
"2442",252,0.4,4,0.822992451691195,0.548967923547525,0.268252698449291,1,1
"2443",253,0.4,4,0.824901122159214,0.545074558139674,0.266344027981273,1,1
"2444",254,0.4,4,0.826723736779782,0.541183037640042,0.264521413360704,1,1
"2445",255,0.4,4,0.828459755472855,0.537293976564827,0.262785394667632,1,1
"2446",256,0.4,4,0.830108663818625,0.533407989041859,0.261136486321862,1,1
"2447",257,0.4,4,0.831669973209964,0.529525688713613,0.259575176930523,1,1
"2448",258,0.4,4,0.833143220997204,0.525647688640317,0.258101929143283,1,1
"2449",259,0.4,4,0.834527970625229,0.521774601203137,0.256717179515258,1,1
"2450",260,0.4,4,0.83582381176284,0.517907038007479,0.255421338377647,1,1
"2451",261,0.4,4,0.837030360424341,0.514045609786405,0.254214789716146,1,1
"2452",262,0.4,4,0.838147259083324,0.510190926304194,0.253097891057162,1,1
"2453",263,0.4,4,0.839174176778612,0.506343596260052,0.252070973361874,1,1
"2454",264,0.4,4,0.84011080921233,0.502504227191995,0.251134340928157,1,1
"2455",265,0.4,4,0.840956878840071,0.498673425380904,0.250288271300415,1,1
"2456",266,0.4,4,0.841712134953148,0.494851795754794,0.249533015187339,1,1
"2457",267,0.4,4,0.842376353752873,0.491039941793285,0.248868796387614,1,1
"2458",268,0.4,4,0.84294933841688,0.487238465432305,0.248295811723606,1,1
"2459",269,0.4,4,0.843430919157449,0.48344796696904,0.247814230983038,1,1
"2460",270,0.4,4,0.843820953271812,0.479669044967138,0.247424196868675,1,1
"2461",271,0.4,4,0.844119325184443,0.47590229616219,0.247125824956044,1,1
"2462",272,0.4,4,0.844325946481306,0.472148315367498,0.246919203659181,1,1
"2463",273,0.4,4,0.84444075593605,0.468407695380147,0.246804394204436,1,1
"2464",274,0.4,4,0.844463719528157,0.464681026887395,0.246781430612329,1,1
"2465",275,0.4,4,0.844394830453019,0.460968898373399,0.246850319687467,1,1
"2466",276,0.4,4,0.844234109123956,0.457271896026283,0.247011041016531,1,1
"2467",277,0.4,4,0.843981603166165,0.453590603645574,0.247263546974322,1,1
"2468",278,0.4,4,0.843637387402612,0.449925602550015,0.247607762737875,1,1
"2469",279,0.4,4,0.843201563831856,0.446277471485764,0.248043586308631,1,1
"2470",280,0.4,4,0.842674261597827,0.442646786535007,0.24857088854266,1,1
"2471",281,0.4,4,0.842055636951557,0.439034121024987,0.249189513188929,1,1
"2472",282,0.4,4,0.84134587320488,0.435440045437466,0.249899276935606,1,1
"2473",283,0.4,4,0.840545180676112,0.431865127318643,0.250699969464374,1,1
"2474",284,0.4,4,0.83965379662773,0.428309931189531,0.251591353512757,1,1
"2475",285,0.4,4,0.838671985196064,0.424775018456813,0.252573164944423,1,1
"2476",286,0.4,4,0.837600037313031,0.421260947324186,0.253645112827455,1,1
"2477",287,0.4,4,0.836438270619924,0.41776827270422,0.254806879520562,1,1
"2478",288,0.4,4,0.835187029373287,0.414297546130724,0.2560581207672,1,1
"2479",289,0.4,4,0.833846684342904,0.410849315671658,0.257398465797583,1,1
"2480",290,0.4,4,0.832417632701936,0.407424125842586,0.258827517438551,1,1
"2481",291,0.4,4,0.830900297909225,0.404022517520688,0.260344852231262,1,1
"2482",292,0.4,4,0.829295129583817,0.400645027859349,0.26195002055667,1,1
"2483",293,0.4,4,0.827602603371729,0.397292190203341,0.263642546768757,1,1
"2484",294,0.4,4,0.825823220805006,0.393964534004598,0.265421929335481,1,1
"2485",295,0.4,4,0.823957509153104,0.390662584738607,0.267287640987383,1,1
"2486",296,0.4,4,0.822006021266651,0.387386863821436,0.269239128873836,1,1
"2487",297,0.4,4,0.819969335413624,0.384137888527391,0.271275814726862,1,1
"2488",298,0.4,4,0.817848055107998,0.380916171907333,0.273397095032489,1,1
"2489",299,0.4,4,0.815642808930907,0.377722222707666,0.27560234120958,1,1
"2490",300,0.4,4,0.813354250344386,0.374556545289992,0.2778908997961,1,1
"2491",301,0.4,4,0.810983057497737,0.371419639551474,0.280262092642749,1,1
"2492",302,0.4,4,0.808529933026574,0.368312000845892,0.282715217113912,1,1
"2493",303,0.4,4,0.805995603844621,0.365234119905423,0.285249546295865,1,1
"2494",304,0.4,4,0.80338082092831,0.362186482763146,0.287864329212177,1,1
"2495",305,0.4,4,0.80068635909425,0.359169570676297,0.290558791046237,1,1
"2496",306,0.4,4,0.797913016769634,0.356183860050266,0.293332133370853,1,1
"2497",307,0.4,4,0.795061615755646,0.353229822363373,0.29618353438484,1,1
"2498",308,0.4,4,0.792133000983946,0.350307924092413,0.29911214915654,1,1
"2499",309,0.4,4,0.789128040266294,0.347418626638995,0.302117109874192,1,1
"2500",310,0.4,4,0.786047624037405,0.34456238625668,0.305197526103082,1,1
"2501",311,0.4,4,0.782892665091086,0.341739653978936,0.3083524850494,1,1
"2502",312,0.4,4,0.779664098309764,0.338950875547911,0.311581051830722,1,1
"2503",313,0.4,4,0.776362880387454,0.336196491344048,0.314882269753032,1,1
"2504",314,0.4,4,0.772989989546273,0.333476936316543,0.318255160594214,1,1
"2505",315,0.4,4,0.769546425246569,0.33079263991466,0.321698724893917,1,1
"2506",316,0.4,4,0.766033207890764,0.328144026019919,0.325211942249723,1,1
"2507",317,0.4,4,0.76245137852098,0.325531512879157,0.328793771619507,1,1
"2508",318,0.4,4,0.758801998510563,0.322955513038485,0.332443151629924,1,1
"2509",319,0.4,4,0.755086149249569,0.320416433278139,0.336159000890918,1,1
"2510",320,0.4,4,0.751304931824329,0.317914674548248,0.339940218316157,1,1
"2511",321,0.4,4,0.747459466691172,0.315450631905516,0.343785683449314,1,1
"2512",322,0.4,4,0.743550893344409,0.313024694450841,0.347694256796078,1,1
"2513",323,0.4,4,0.739580369978676,0.310637245267869,0.351664780161811,1,1
"2514",324,0.4,4,0.735549073145737,0.308288661362501,0.35569607699475,1,1
"2515",325,0.4,4,0.731458197405846,0.305979313603364,0.35978695273464,1,1
"2516",326,0.4,4,0.727308954973774,0.303709566663238,0.363936195166712,1,1
"2517",327,0.4,4,0.723102575359601,0.301479778961477,0.368142574780886,1,1
"2518",328,0.4,4,0.718840305004388,0.299290302607408,0.372404845136099,1,1
"2519",329,0.4,4,0.714523406910828,0.297141483344728,0.376721743229659,1,1
"2520",330,0.4,4,0.710153160268993,0.295033660496909,0.381091989871494,1,1
"2521",331,0.4,4,0.70573086007728,0.292967166913613,0.385514290063206,1,1
"2522",332,0.4,4,0.701257816758678,0.290942328918132,0.389987333381808,1,1
"2523",333,0.4,4,0.696735355772458,0.288959466255859,0.394509794368029,1,1
"2524",334,0.4,4,0.692164817221412,0.287018892043794,0.399080332919074,1,1
"2525",335,0.4,4,0.687547555454754,0.285120912721101,0.403697594685733,1,1
"2526",336,0.4,4,0.682884938666794,0.283265828000717,0.408360211473693,1,1
"2527",337,0.4,4,0.678178348491513,0.281453930822024,0.413066801648973,1,1
"2528",338,0.4,4,0.673429179593158,0.279685507304591,0.417815970547329,1,1
"2529",339,0.4,4,0.668638839252967,0.277960836702992,0.422606310887519,1,1
"2530",340,0.4,4,0.663808746952169,0.276280191362707,0.427436403188318,1,1
"2531",341,0.4,4,0.658940333951353,0.274643836677119,0.432304816189133,1,1
"2532",342,0.4,4,0.654035042866361,0.273052031045602,0.437210107274125,1,1
"2533",343,0.4,4,0.649094327240806,0.271505025832717,0.44215082289968,1,1
"2534",344,0.4,4,0.644119651115357,0.270003065328521,0.447125499025129,1,1
"2535",345,0.4,4,0.639112488593913,0.268546386709989,0.452132661546574,1,1
"2536",346,0.4,4,0.634074323406791,0.267135220003561,0.457170826733695,1,1
