"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"8910",150,0.6,3,0.312765839757045,0.599024036236842,0.522659772765244,1,1
"8911",151,0.6,3,0.315430637050893,0.59830491452185,0.519994975471396,1,1
"8912",152,0.6,3,0.318123216691165,0.597558621376501,0.517302395831124,1,1
"8913",153,0.6,3,0.3208427808084,0.596785274649135,0.514582831713889,1,1
"8914",154,0.6,3,0.32358852353706,0.595984996460165,0.511837088985229,1,1
"8915",155,0.6,3,0.326359631254314,0.595157913182794,0.509065981267975,1,1
"8916",156,0.6,3,0.329155282821142,0.59430415542306,0.506270329701147,1,1
"8917",157,0.6,3,0.331974649825648,0.593423857999209,0.503450962696641,1,1
"8918",158,0.6,3,0.334816896828543,0.592517159920411,0.500608715693746,1,1
"8919",159,0.6,3,0.337681181610699,0.591584204364801,0.49774443091159,1,1
"8920",160,0.6,3,0.340566655422718,0.590625138656879,0.494858957099571,1,1
"8921",161,0.6,3,0.343472463236436,0.589640114244235,0.491953149285853,1,1
"8922",162,0.6,3,0.346397743998286,0.588629286673645,0.489027868524003,1,1
"8923",163,0.6,3,0.349341630884445,0.5875928155665,0.486083981637844,1,1
"8924",164,0.6,3,0.352303251557695,0.586530864593602,0.483122360964594,1,1
"8925",165,0.6,3,0.355281728425912,0.585443601449321,0.480143884096377,1,1
"8926",166,0.6,3,0.358276178902121,0.584331197825111,0.477149433620168,1,1
"8927",167,0.6,3,0.36128571566602,0.583193829382399,0.474139896856269,1,1
"8928",168,0.6,3,0.364309446926913,0.582031675724848,0.471116165595376,1,1
"8929",169,0.6,3,0.367346476687972,0.580844920369993,0.468079135834317,1,1
"8930",170,0.6,3,0.370395905011734,0.57963375072026,0.465029707510555,1,1
"8931",171,0.6,3,0.373456828286773,0.578398358033379,0.461968784235516,1,1
"8932",172,0.6,3,0.376528339495464,0.577138937392175,0.458897273026825,1,1
"8933",173,0.6,3,0.379609528482747,0.575855687673767,0.455816084039542,1,1
"8934",174,0.6,3,0.382699482225828,0.574548811518163,0.452726130296461,1,1
"8935",175,0.6,3,0.385797285104725,0.573218515296256,0.449628327417564,1,1
"8936",176,0.6,3,0.38890201917359,0.571865009077241,0.446523593348699,1,1
"8937",177,0.6,3,0.392012764432712,0.570488506595441,0.443412848089577,1,1
"8938",178,0.6,3,0.395128599101136,0.569089225216555,0.440297013421153,1,1
"8939",179,0.6,3,0.398248599889804,0.567667385903332,0.437177012632485,1,1
"8940",180,0.6,3,0.401371842275147,0.566223213180684,0.434053770247142,1,1
"8941",181,0.6,3,0.404497400773042,0.564756935100225,0.430928211749247,1,1
"8942",182,0.6,3,0.407624349213051,0.56326878320426,0.427801263309238,1,1
"8943",183,0.6,3,0.410751761012865,0.561758992489226,0.424673851509424,1,1
"8944",184,0.6,3,0.413878709452873,0.560227801368579,0.421546903069416,1,1
"8945",185,0.6,3,0.417004267950768,0.558675451635146,0.418421344571521,1,1
"8946",186,0.6,3,0.420127510336112,0.557102188422946,0.415298102186177,1,1
"8947",187,0.6,3,0.42324751112478,0.555508260168478,0.412178101397509,1,1
"8948",188,0.6,3,0.426363345793204,0.553893918571491,0.409062266729085,1,1
"8949",189,0.6,3,0.429474091052326,0.552259418555237,0.405951521469963,1,1
"8950",190,0.6,3,0.432578825121191,0.550605018226217,0.402846787401098,1,1
"8951",191,0.6,3,0.435676628000088,0.54893097883342,0.399748984522201,1,1
"8952",192,0.6,3,0.438766581743168,0.547237564727073,0.396659030779121,1,1
"8953",193,0.6,3,0.441847770730451,0.545525043316893,0.393577841791838,1,1
"8954",194,0.6,3,0.444919281939142,0.543793685029865,0.390506330583147,1,1
"8955",195,0.6,3,0.447980205214182,0.542043763267532,0.387445407308107,1,1
"8956",196,0.6,3,0.451029633537944,0.540275554362825,0.384395978984345,1,1
"8957",197,0.6,3,0.454066663299002,0.538489337536429,0.381358949223287,1,1
"8958",198,0.6,3,0.457090394559896,0.536685394852687,0.378335217962393,1,1
"8959",199,0.6,3,0.460099931323795,0.534864011175061,0.375325681198494,1,1
"8960",200,0.6,3,0.463094381800003,0.533025474121147,0.372331230722286,1,1
"8961",201,0.6,3,0.466072858668221,0.53117007401726,0.369352753854068,1,1
"8962",202,0.6,3,0.469034479341471,0.529298103852584,0.366391133180818,1,1
"8963",203,0.6,3,0.47197836622763,0.527409859232909,0.363447246294659,1,1
"8964",204,0.6,3,0.47490364698948,0.525505638333949,0.360521965532809,1,1
"8965",205,0.6,3,0.477809454803198,0.523585741854259,0.357616157719091,1,1
"8966",206,0.6,3,0.480694928615217,0.52165047296775,0.354730683907072,1,1
"8967",207,0.6,3,0.483559213397372,0.519700137275812,0.351866399124917,1,1
"8968",208,0.6,3,0.486401460400267,0.517735042759061,0.349024152122022,1,1
"8969",209,0.6,3,0.489220827404774,0.5157554997287,0.346204785117515,1,1
"8970",210,0.6,3,0.492016478971601,0.513761820777523,0.343409133550688,1,1
"8971",211,0.6,3,0.494787586688856,0.511754320730546,0.340638025833433,1,1
"8972",212,0.6,3,0.497533329417515,0.509733316595298,0.337892283104774,1,1
"8973",213,0.6,3,0.500252893534751,0.507699127511762,0.335172718987538,1,1
"8974",214,0.6,3,0.502945473175022,0.505652074701974,0.332480139347267,1,1
"8975",215,0.6,3,0.505610270468871,0.503592481419304,0.329815342053418,1,1
"8976",216,0.6,3,0.508246495779348,0.501520672897405,0.327179116742941,1,1
"8977",217,0.6,3,0.510853367935999,0.499436976298862,0.32457224458629,1,1
"8978",218,0.6,3,0.513430114466343,0.497341720663521,0.321995498055946,1,1
"8979",219,0.6,3,0.515975971824774,0.495235236856537,0.319449640697515,1,1
"8980",220,0.6,3,0.51849018561881,0.493117857516121,0.316935426903479,1,1
"8981",221,0.6,3,0.520972010832645,0.490989917001018,0.314453601689644,1,1
"8982",222,0.6,3,0.523420712047904,0.488851751337702,0.312004900474385,1,1
"8983",223,0.6,3,0.525835563661571,0.486703698167317,0.309590048860718,1,1
"8984",224,0.6,3,0.528215850100995,0.484546096692362,0.307209762421294,1,1
"8985",225,0.6,3,0.530560866035935,0.482379287623119,0.304864746486354,1,1
"8986",226,0.6,3,0.532869916587558,0.480203613123861,0.302555695934731,1,1
"8987",227,0.6,3,0.535142317534353,0.47801941675881,0.300283294987936,1,1
"8988",228,0.6,3,0.537377395514877,0.475827043437894,0.298048217007412,1,1
"8989",229,0.6,3,0.539574488227287,0.473626839362275,0.295851124295002,1,1
"8990",230,0.6,3,0.541732944625596,0.471419151969681,0.293692667896693,1,1
"8991",231,0.6,3,0.543852125112589,0.469204329879544,0.2915734874097,1,1
"8992",232,0.6,3,0.545931401729353,0.466982722837948,0.289494210792936,1,1
"8993",233,0.6,3,0.547970158341351,0.464754681662398,0.287455454180938,1,1
"8994",234,0.6,3,0.549967790820999,0.462520558186423,0.28545782170129,1,1
"8995",235,0.6,3,0.551923707226682,0.46028070520402,0.283501905295607,1,1
"8996",236,0.6,3,0.553837327978155,0.458035476413939,0.281588284544134,1,1
"8997",237,0.6,3,0.555708086028292,0.455785226363834,0.279717526493997,1,1
"8998",238,0.6,3,0.557535427031107,0.453530310394274,0.277890185491182,1,1
"8999",239,0.6,3,0.559318809506025,0.45127108458263,0.276106803016264,1,1
"9000",240,0.6,3,0.561057704998328,0.449007905686848,0.274367907523961,1,1
"9001",241,0.6,3,0.562751598235755,0.44674113108911,0.272674014286533,1,1
"9002",242,0.6,3,0.564399987281183,0.444471118739403,0.271025625241106,1,1
"9003",243,0.6,3,0.566002383681361,0.442198227098992,0.269423228840928,1,1
"9004",244,0.6,3,0.567558312611653,0.439922815083815,0.267867299910636,1,1
"9005",245,0.6,3,0.569067313016739,0.437645242007807,0.26635829950555,1,1
"9006",246,0.6,3,0.570528937747231,0.435365867526158,0.264896674775058,1,1
"9007",247,0.6,3,0.571942753692177,0.433085051578524,0.263482858830112,1,1
"9008",248,0.6,3,0.573308341907399,0.430803154332181,0.26211727061489,1,1
"9009",249,0.6,3,0.574625297739639,0.428520536125158,0.26080031478265,1,1
"9010",250,0.6,3,0.57589323094646,0.426237557409331,0.259532381575828,1,1
"9011",251,0.6,3,0.57711176581189,0.423954578693504,0.258313846710399,1,1
"9012",252,0.6,3,0.578280541257749,0.421671960486481,0.25714507126454,1,1
"9013",253,0.6,3,0.579399210950648,0.419390063240139,0.256026401571641,1,1
"9014",254,0.6,3,0.580467443404616,0.417109247292504,0.254958169117673,1,1
"9015",255,0.6,3,0.58148492207932,0.414829872810855,0.253940690442969,1,1
"9016",256,0.6,3,0.582451345473871,0.412552299734847,0.252974267048418,1,1
"9017",257,0.6,3,0.58336642721616,0.41027688771967,0.252059185306128,1,1
"9018",258,0.6,3,0.584229896147719,0.408003996079259,0.25119571637457,1,1
"9019",259,0.6,3,0.585041496404066,0.405733983729552,0.250384116118223,1,1
"9020",260,0.6,3,0.58580098749053,0.403467209131815,0.249624625031759,1,1
"9021",261,0.6,3,0.586508144353512,0.401204030236032,0.248917468168777,1,1
"9022",262,0.6,3,0.587162757447171,0.398944804424388,0.248262855075118,1,1
"9023",263,0.6,3,0.587764632795519,0.396689888454828,0.24766097972677,1,1
"9024",264,0.6,3,0.588313592049902,0.394439638404723,0.247112020472387,1,1
"9025",265,0.6,3,0.588809472541845,0.392194409614643,0.246616139980444,1,1
"9026",266,0.6,3,0.589252127331256,0.389954556632239,0.246173485191033,1,1
"9027",267,0.6,3,0.589641425249967,0.387720433156265,0.245784187272322,1,1
"9028",268,0.6,3,0.589977250940605,0.385492391980714,0.245448361581684,1,1
"9029",269,0.6,3,0.590259504890768,0.383270784939118,0.245166107631521,1,1
"9030",270,0.6,3,0.59048810346252,0.381055962848981,0.244937509059769,1,1
"9031",271,0.6,3,0.590662978917171,0.378848275456388,0.244762633605118,1,1
"9032",272,0.6,3,0.590784079435349,0.376648071380768,0.24464153308694,1,1
"9033",273,0.6,3,0.590851369132357,0.374455698059852,0.244574243389932,1,1
"9034",274,0.6,3,0.590864828068806,0.372271501694802,0.244560784453483,1,1
"9035",275,0.6,3,0.590824452256522,0.370095827195543,0.244601160265767,1,1
"9036",276,0.6,3,0.590730253659729,0.3679290181263,0.24469535886256,1,1
"9037",277,0.6,3,0.590582260191506,0.365771416651345,0.244843352330783,1,1
"9038",278,0.6,3,0.590380515705511,0.363623363480961,0.245045096816778,1,1
"9039",279,0.6,3,0.590125079982988,0.361485197817645,0.245300532539301,1,1
"9040",280,0.6,3,0.589816028715056,0.359357257302541,0.245609583807233,1,1
"9041",281,0.6,3,0.589453453480274,0.357239877962126,0.245972159042015,1,1
"9042",282,0.6,3,0.58903746171751,0.355133394155141,0.246388150804779,1,1
"9043",283,0.6,3,0.588568176694101,0.353038138519801,0.246857435828188,1,1
"9044",284,0.6,3,0.588045737469328,0.350954441921257,0.247379875052961,1,1
"9045",285,0.6,3,0.587470298853207,0.348882633399358,0.247955313669082,1,1
"9046",286,0.6,3,0.58684203136062,0.346823040116688,0.248583581161669,1,1
"9047",287,0.6,3,0.586161121160785,0.3447759873069,0.249264491361504,1,1
"9048",288,0.6,3,0.585427770022087,0.342741798223364,0.249997842500202,1,1
"9049",289,0.6,3,0.584642195252298,0.340720794088117,0.250783417269991,1,1
"9050",290,0.6,3,0.583804629634175,0.33871329404114,0.251620982888114,1,1
"9051",291,0.6,3,0.582915321356486,0.336719615089962,0.252510291165803,1,1
"9052",292,0.6,3,0.581974533940469,0.334740072059602,0.25345107858182,1,1
"9053",293,0.6,3,0.580982546161737,0.33277497754285,0.254443066360552,1,1
"9054",294,0.6,3,0.579939651967678,0.330824641850913,0.25548596055461,1,1
"9055",295,0.6,3,0.578846160390351,0.328889372964403,0.256579452131938,1,1
"9056",296,0.6,3,0.577702395454908,0.326969476484713,0.257723217067381,1,1
"9057",297,0.6,3,0.576508696083584,0.325065255585754,0.258916916438705,1,1
"9058",298,0.6,3,0.575265415995265,0.323177010966079,0.260160196527024,1,1
"9059",299,0.6,3,0.573972923600674,0.321305040801403,0.261452688921615,1,1
"9060",300,0.6,3,0.572631601893202,0.319449640697515,0.262794010629087,1,1
"9061",301,0.6,3,0.571241848335417,0.317611103643602,0.264183764186872,1,1
"9062",302,0.6,3,0.569804074741294,0.315789719965975,0.265621537780995,1,1
"9063",303,0.6,3,0.568318707154177,0.313985777282233,0.267106905368112,1,1
"9064",304,0.6,3,0.56678618572054,0.312199560455837,0.268639426801749,1,1
"9065",305,0.6,3,0.565206964559557,0.310431351551131,0.270218647962732,1,1
"9066",306,0.6,3,0.563581511628541,0.308681429788797,0.271844100893748,1,1
"9067",307,0.6,3,0.561910308584276,0.306950071501769,0.273515303938012,1,1
"9068",308,0.6,3,0.560193850640292,0.30523755009159,0.275231761881997,1,1
"9069",309,0.6,3,0.558432646420121,0.303544135985243,0.276992966102168,1,1
"9070",310,0.6,3,0.556627217806583,0.301870096592446,0.278798394715706,1,1
"9071",311,0.6,3,0.554778099787141,0.300215696263425,0.280647512735147,1,1
"9072",312,0.6,3,0.552885840295372,0.298581196247171,0.282539772226917,1,1
"9073",313,0.6,3,0.550951000048602,0.296966854650184,0.284474612473687,1,1
"9074",314,0.6,3,0.548974152381752,0.295372926395716,0.286451460140537,1,1
"9075",315,0.6,3,0.54695588307745,0.293799663183516,0.288469729444839,1,1
"9076",316,0.6,3,0.544896790192449,0.292247313450084,0.29052882232984,1,1
"9077",317,0.6,3,0.542797483880409,0.290716122329436,0.29262812864188,1,1
"9078",318,0.6,3,0.540658586211098,0.289206331614402,0.294767026311191,1,1
"9079",319,0.6,3,0.538480730986057,0.287718179718438,0.296944881536232,1,1
"9080",320,0.6,3,0.536264563550789,0.286251901637978,0.2991610489715,1,1
"9081",321,0.6,3,0.534010740603536,0.28480772891533,0.301414871918753,1,1
"9082",322,0.6,3,0.531719930000678,0.283385889602108,0.303705682521611,1,1
"9083",323,0.6,3,0.529392810558836,0.281986608223221,0.306032801963453,1,1
"9084",324,0.6,3,0.527030071853724,0.280610105741421,0.308395540668565,1,1
"9085",325,0.6,3,0.524632414015813,0.279256599522406,0.310793198506476,1,1
"9086",326,0.6,3,0.522200547522866,0.277926303300499,0.313225064999423,1,1
"9087",327,0.6,3,0.519735192989409,0.276619427144895,0.31569041953288,1,1
"9088",328,0.6,3,0.517237080953196,0.275336177426487,0.318188531569093,1,1
"9089",329,0.6,3,0.514706951658737,0.274076756785284,0.320718660863552,1,1
"9090",330,0.6,3,0.512145554837948,0.272841364098402,0.323280057684341,1,1
"9091",331,0.6,3,0.509553649487986,0.27163019444867,0.325871963034303,1,1
"9092",332,0.6,3,0.506932003646343,0.270443439093814,0.328493608875946,1,1
"9093",333,0.6,3,0.504281394163262,0.269281285436263,0.331144218359027,1,1
"9094",334,0.6,3,0.501602606471539,0.268143916993552,0.33382300605075,1,1
"9095",335,0.6,3,0.498896434353779,0.267031513369341,0.33652917816851,1,1
"9096",336,0.6,3,0.496163679707184,0.26594425022506,0.339261932815105,1,1
"9097",337,0.6,3,0.493405152305934,0.264882299252162,0.342020460216355,1,1
"9098",338,0.6,3,0.490621669561232,0.263845828145017,0.344803942961057,1,1
"9099",339,0.6,3,0.487814056279088,0.262835000574427,0.347611556243201,1,1
"9100",340,0.6,3,0.48498314441591,0.261849976161784,0.350442468106379,1,1
"9101",341,0.6,3,0.48212977283198,0.260890910453861,0.353295839690309,1,1
"9102",342,0.6,3,0.479254787042879,0.259957954898251,0.35617082547941,1,1
"9103",343,0.6,3,0.476359038968942,0.259051256819453,0.359066573553347,1,1
"9104",344,0.6,3,0.473443386682821,0.258170959395602,0.361982225839468,1,1
"9105",345,0.6,3,0.470508694155212,0.257317201635868,0.364916918367077,1,1
"9106",346,0.6,3,0.467555830998846,0.256490118358497,0.367869781523443,1,1
