"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
114,"C",4,"Control-III",0.144403330042684,-0.118824779366694,0.632471526914212
115,"C",4,"Control-III",0.15719604243776,-0.129193032410784,0.493396889596715
116,"C",4,"Control-III",0.170507360243437,-0.1394842438987,0.360325276580316
117,"C",4,"Control-III",0.18433333902897,-0.149695364322376,0.23424190353012
118,"C",4,"Control-III",0.198669881858454,-0.159823367906456,0.116080247627507
119,"C",4,"Control-III",0.213512740504841,-0.169865253504899,0.00671513643164873
120,"C",4,"Control-III",0.22885751670878,-0.179818045490278,-0.0930437290376425
121,"C",4,"Control-III",0.244699663481913,-0.189678794635532,-0.182457769042991
122,"C",4,"Control-III",0.26103448645425,-0.199444578987875,-0.260864993315415
123,"C",4,"Control-III",0.277857145265211,-0.209112504734641,-0.327684902198678
124,"C",4,"Control-III",0.295162654997926,-0.21867970706078,-0.382422784465635
125,"C",4,"Control-III",0.312945887656378,-0.228143350997765,-0.424673379987083
126,"C",4,"Control-III",0.331201573684938,-0.237500632263658,-0.454123880135962
127,"C",4,"Control-III",0.349924303529844,-0.24674877809407,-0.470556243712995
128,"C",4,"Control-III",0.369108529242175,-0.255885048063802,-0.473848811247436
129,"C",4,"Control-III",0.388748566121822,-0.264906734898884,-0.463977205721226
130,"C",4,"Control-III",0.408838594401991,-0.273811165278804,-0.441014513047912
131,"C",4,"Control-III",0.429372660973725,-0.282595700628667,-0.405130740970107
132,"C",4,"Control-III",0.450344681149935,-0.291257737901062,-0.356591560381648
133,"C",4,"Control-III",0.471748440468432,-0.299794710347404,-0.295756338393247
134,"C",4,"Control-III",0.493577596533398,-0.308204088278514,-0.223075477704135
135,"C",4,"Control-III",0.51582568089478,-0.316483379814221,-0.139087081978058
136,"C",4,"Control-III",0.538486100965028,-0.324630131621762,-0.0444129719120189
137,"C",4,"Control-III",0.561552141972623,-0.332641929642756,0.0602459185066126
138,"C",4,"Control-III",0.585016968951808,-0.340516399808538,0.174114731470097
139,"C",4,"Control-III",0.608873628767938,-0.348251208743656,0.296350422126449
140,"C",4,"Control-III",0.63311505217784,-0.355844064457289,0.42604800018855
141,"C",4,"Control-III",0.657734055924586,-0.363292717022424,0.562247230165623
142,"C",4,"Control-III",0.682723344866042,-0.370594959242549,0.70393974061083
143,"C",4,"Control-III",0.708075514136583,-0.3777486273057,0.850076489750688
144,"C",4,"Control-III",0.733783051341309,-0.384751601425641,0.999575532223309
145,"C",4,"Control-III",0.759838338782133,-0.391601806470003,1.15133002942334
146,"C",4,"Control-III",0.786233655715067,-0.398297212575193,1.30421644414775
147,"C",4,"Control-III",0.812961180638045,-0.404835835747882,1.45710285887215
148,"C",4,"Control-III",0.840012993608605,-0.41121573845291,1.60885735607218
149,"C",4,"Control-III",0.86738107859074,-0.417435030187416,1.75835639854481
150,"C",4,"Control-III",0.895057325830217,-0.423491868041034,1.90449314768466
151,"C",4,"Control-III",0.923033534257676,-0.429384457241993,2.04618565812987
152,"C",4,"Control-III",0.951301413918784,-0.435111051688939,2.18238488810694
153,"C",4,"Control-III",0.979852588430727,-0.440669954468347,2.31208246616905
154,"C",4,"Control-III",1.00867859746431,-0.446059518357353,2.4343181568254
155,"C",4,"Control-III",1.03777089925095,-0.451278146311861,2.54818696978889
156,"C",4,"Control-III",1.06712087311375,-0.456324291939781,2.65284586020752
157,"C",4,"Control-III",1.09671982202204,-0.461196459959257,2.74751997027356
158,"C",4,"Control-III",1.12655897516845,-0.465893206641756,2.83150836599963
159,"C",4,"Control-III",1.15662949056794,-0.470413140239871,2.90418922668875
160,"C",4,"Control-III",1.18692245767781,-0.474754921399731,2.96502444867715
161,"C",4,"Control-III",1.21742890003812,-0.478917263557872,3.01356362926561
162,"C",4,"Control-III",1.24813977793163,-0.482898933322484,3.04944740134341
163,"C",4,"Control-III",1.27904599106243,-0.486698750838884,3.07241009401673
164,"C",4,"Control-III",1.31013838125254,-0.490315590139134,3.08228169954294
165,"C",4,"Control-III",1.34140773515574,-0.493748379475692,3.0789891320085
166,"C",4,"Control-III",1.3728447869876,-0.496996101638993,3.06255676843146
167,"C",4,"Control-III",1.4044402212712,-0.500057794258867,3.03310626828259
168,"C",4,"Control-III",1.43618467559748,-0.502932550089715,2.99085567276114
169,"C",4,"Control-III",1.46806874339953,-0.505619517279341,2.93611779049418
170,"C",4,"Control-III",1.50008297673994,-0.508117899621378,2.86929788161092
171,"C",4,"Control-III",1.53221788911043,-0.510426956791219,2.7908906573385
172,"C",4,"Control-III",1.56446395824296,-0.51254600456539,2.70147661733315
173,"C",4,"Control-III",1.59681162893131,-0.514474415024303,2.60171775186386
174,"C",4,"Control-III",1.62925131586254,-0.51621161673832,2.492352640668
175,"C",4,"Control-III",1.6617734064573,-0.517757094937083,2.37419098476539
176,"C",4,"Control-III",1.69436826371826,-0.519110391662046,2.24810761171519
177,"C",4,"Control-III",1.72702622908576,-0.520271105902183,2.11503599869879
178,"C",4,"Control-III",1.75973762529986,-0.521238893712815,1.9759613613813
179,"C",4,"Control-III",1.79249275926787,-0.522013468317527,1.83191335971947
180,"C",4,"Control-III",1.8252819249367,-0.522594600193146,1.68395847471966
181,"C",4,"Control-III",1.8580954061689,-0.522982117137757,1.53319211258554
182,"C",4,"Control-III",1.89092347962181,-0.523175904321724,1.38073049471384
183,"C",4,"Control-III",1.92375641762879,-0.523175904321724,1.22770239358167
184,"C",4,"Control-III",1.95658449108171,-0.522982117137757,1.07524077570997
185,"C",4,"Control-III",1.98939797231391,-0.522594600193146,0.92447441357585
186,"C",4,"Control-III",2.02218713798274,-0.522013468317527,0.776519528576036
187,"C",4,"Control-III",2.05494227195075,-0.521238893712815,0.632471526914215
188,"C",4,"Control-III",2.08765366816484,-0.520271105902183,0.493396889596718
189,"C",4,"Control-III",2.12031163353235,-0.519110391662046,0.360325276580316
190,"C",4,"Control-III",2.15290649079331,-0.517757094937083,0.234241903530121
191,"C",4,"Control-III",2.18542858138807,-0.516211616738321,0.11608024762751
192,"C",4,"Control-III",2.21786826831929,-0.514474415024303,0.0067151364316511
193,"C",4,"Control-III",2.25021593900764,-0.51254600456539,-0.0930437290376422
194,"C",4,"Control-III",2.28246200814017,-0.510426956791219,-0.182457769042991
195,"C",4,"Control-III",2.31459692051067,-0.508117899621378,-0.260864993315414
196,"C",4,"Control-III",2.34661115385108,-0.505619517279341,-0.327684902198677
197,"C",4,"Control-III",2.37849522165312,-0.502932550089715,-0.382422784465635
198,"C",4,"Control-III",2.41023967597941,-0.500057794258867,-0.424673379987083
199,"C",4,"Control-III",2.44183511026301,-0.496996101638993,-0.454123880135962
200,"C",4,"Control-III",2.47327216209487,-0.493748379475692,-0.470556243712995
201,"C",4,"Control-III",2.50454151599806,-0.490315590139134,-0.473848811247436
202,"C",4,"Control-III",2.53563390618818,-0.486698750838884,-0.463977205721226
203,"C",4,"Control-III",2.56654011931897,-0.482898933322484,-0.441014513047913
204,"C",4,"Control-III",2.59725099721249,-0.478917263557872,-0.405130740970107
205,"C",4,"Control-III",2.6277574395728,-0.474754921399731,-0.356591560381648
206,"C",4,"Control-III",2.65805040668267,-0.470413140239872,-0.295756338393247
207,"C",4,"Control-III",2.68812092208215,-0.465893206641756,-0.223075477704137
208,"C",4,"Control-III",2.71796007522857,-0.461196459959257,-0.13908708197806
209,"C",4,"Control-III",2.74755902413686,-0.456324291939781,-0.0444129719120191
210,"C",4,"Control-III",2.77690899799966,-0.451278146311861,0.0602459185066121
211,"C",4,"Control-III",2.80600129978629,-0.446059518357354,0.174114731470094
212,"C",4,"Control-III",2.83482730881988,-0.440669954468347,0.296350422126446
213,"C",4,"Control-III",2.86337848333182,-0.435111051688939,0.426048000188549
214,"C",4,"Control-III",2.89164636299293,-0.429384457241993,0.562247230165622
215,"C",4,"Control-III",2.91962257142039,-0.423491868041034,0.703939740610826
216,"C",4,"Control-III",2.94729881865987,-0.417435030187416,0.850076489750684
217,"C",4,"Control-III",2.974666903642,-0.41121573845291,0.999575532223308
218,"C",4,"Control-III",3.00171871661256,-0.404835835747883,1.15133002942334
219,"C",4,"Control-III",3.02844624153554,-0.398297212575193,1.30421644414774
220,"C",4,"Control-III",3.05484155846847,-0.391601806470003,1.45710285887215
221,"C",4,"Control-III",3.0808968459093,-0.384751601425641,1.60885735607218
222,"C",4,"Control-III",3.10660438311402,-0.3777486273057,1.75835639854481
223,"C",4,"Control-III",3.13195655238456,-0.370594959242549,1.90449314768466
224,"C",4,"Control-III",3.15694584132602,-0.363292717022424,2.04618565812987
225,"C",4,"Control-III",3.18156484507277,-0.355844064457289,2.18238488810694
226,"C",4,"Control-III",3.20580626848267,-0.348251208743656,2.31208246616905
227,"C",4,"Control-III",3.2296629282988,-0.340516399808539,2.4343181568254
228,"C",4,"Control-III",3.25312775527798,-0.332641929642756,2.54818696978888
229,"C",4,"Control-III",3.27619379628558,-0.324630131621763,2.65284586020752
230,"C",4,"Control-III",3.29885421635583,-0.316483379814221,2.74751997027356
231,"C",4,"Control-III",3.32110230071721,-0.308204088278514,2.83150836599963
232,"C",4,"Control-III",3.34293145678217,-0.299794710347405,2.90418922668874
233,"C",4,"Control-III",3.36433521610067,-0.291257737901063,2.96502444867715
234,"C",4,"Control-III",3.38530723627688,-0.282595700628667,3.01356362926561
235,"C",4,"Control-III",3.40584130284862,-0.273811165278805,3.04944740134341
236,"C",4,"Control-III",3.42593133112879,-0.264906734898885,3.07241009401673
237,"C",4,"Control-III",3.44557136800843,-0.255885048063802,3.08228169954294
238,"C",4,"Control-III",3.46475559372076,-0.24674877809407,3.0789891320085
239,"C",4,"Control-III",3.48347832356567,-0.237500632263658,3.06255676843147
240,"C",4,"Control-III",3.50173400959423,-0.228143350997766,3.03310626828259
241,"C",4,"Control-III",3.51951724225268,-0.21867970706078,2.99085567276114
242,"C",4,"Control-III",3.5368227519854,-0.209112504734641,2.93611779049418
243,"C",4,"Control-III",3.55364541079636,-0.199444578987875,2.86929788161092
244,"C",4,"Control-III",3.56998023376869,-0.189678794635532,2.7908906573385
245,"C",4,"Control-III",3.58582238054183,-0.179818045490279,2.70147661733315
246,"C",4,"Control-III",3.60116715674577,-0.169865253504899,2.60171775186386
247,"C",4,"Control-III",3.61601001539215,-0.159823367906456,2.492352640668
248,"C",4,"Control-III",3.63034655822164,-0.149695364322377,2.37419098476539
249,"C",4,"Control-III",3.64417253700717,-0.1394842438987,2.24810761171519
250,"C",4,"Control-III",3.65748385481285,-0.129193032410785,2.11503599869879
251,"C",4,"Control-III",3.67027656720792,-0.118824779366695,1.9759613613813
252,"C",4,"Control-III",3.68254688343562,-0.108382557103573,1.83191335971947
253,"C",4,"Control-III",3.69429116753644,-0.0978694598772387,1.68395847471966
254,"C",4,"Control-III",3.70550593942552,-0.0872886029452897,1.53319211258554
255,"C",4,"Control-III",3.71618787592393,-0.0766431216439899,1.38073049471385
256,"C",4,"Control-III",3.72633381174335,-0.0659361704591959,1.22770239358167
257,"C",4,"Control-III",3.73594074042402,-0.0551709220916193,1.07524077570997
258,"C",4,"Control-III",3.74500581522564,-0.044350566516685,0.92447441357585
259,"C",4,"Control-III",3.75352634997091,-0.0334783100392713,0.776519528576042
260,"C",4,"Control-III",3.7614998198415,-0.0225573743436159,0.632471526914215
261,"C",4,"Control-III",3.7689238621262,-0.0115909955386576,0.493396889596719
262,"C",4,"Control-III",3.77579627692106,-0.000582423199110484,0.360325276580316
263,"C",4,"Control-III",3.78211502778125,0.0104650805974561,0.234241903530126
264,"C",4,"Control-III",3.78787824232453,0.0215482422372437,0.11608024762751
265,"C",4,"Control-III",3.79308421278605,0.0326637775402631,0.00671513643165136
266,"C",4,"Control-III",3.7977313965244,0.0438083927335123,-0.093043729037642
267,"C",4,"Control-III",3.80181841647875,0.0549787854269885,-0.182457769042988
268,"C",4,"Control-III",3.80534406157688,0.066171645592259,-0.260864993315413
269,"C",4,"Control-III",3.80830728709405,0.0773836565432966,-0.327684902198677
270,"C",4,"Control-III",3.81070721496261,0.0886114959192802,-0.382422784465634
271,"C",4,"Control-III",3.81254313403212,0.0998518366690871,-0.424673379987081
272,"C",4,"Control-III",3.81381450028014,0.111101348037166,-0.454123880135962
273,"C",4,"Control-III",3.81452093697342,0.122356696550515,-0.470556243712995
274,"C",4,"Control-III",3.81466223477951,0.133614547006458,-0.473848811247436
275,"C",4,"Control-III",3.81423835182883,0.144871563460941,-0.463977205721227
276,"C",4,"Control-III",3.81324941372704,0.156124410217044,-0.441014513047913
277,"C",4,"Control-III",3.81169571351784,0.167369752813414,-0.405130740970108
278,"C",4,"Control-III",3.80957771159615,0.178604259012347,-0.356591560381648
279,"C",4,"Control-III",3.80689603557163,0.189824599787196,-0.29575633839325
280,"C",4,"Control-III",3.80365148008277,0.201027450308834,-0.223075477704137
281,"C",4,"Control-III",3.79984500656139,0.212209490930874,-0.13908708197806
282,"C",4,"Control-III",3.79547774294773,0.223367408173352,-0.0444129719120194
283,"C",4,"Control-III",3.79055098335627,0.23449789570458,0.0602459185066073
284,"C",4,"Control-III",3.7850661876922,0.24559765532089,0.174114731470094
285,"C",4,"Control-III",3.77902498121883,0.256663397923952,0.296350422126446
286,"C",4,"Control-III",3.77242915407604,0.267691844495416,0.426048000188549
287,"C",4,"Control-III",3.76528066074975,0.27867972706855,0.562247230165616
288,"C",4,"Control-III",3.75758161949282,0.289623789696608,0.703939740610826
289,"C",4,"Control-III",3.74933431169732,0.300520789417642,0.850076489750684
290,"C",4,"Control-III",3.74054118121855,0.311367497215459,0.999575532223308
291,"C",4,"Control-III",3.73120483365084,0.322160698976446,1.15133002942334
292,"C",4,"Control-III",3.72132803555546,0.332897196441985,1.30421644414774
293,"C",4,"Control-III",3.71091371364086,0.343573808156165,1.45710285887215
294,"C",4,"Control-III",3.69996495389538,0.354187370408515,1.60885735607218
295,"C",4,"Control-III",3.68848500067282,0.36473473817148,1.7583563985448
296,"C",4,"Control-III",3.67647725573108,0.37521278603236,1.90449314768466
297,"C",4,"Control-III",3.66394527722413,0.385618409119441,2.04618565812987
298,"C",4,"Control-III",3.65089277864767,0.395948524022029,2.18238488810694
299,"C",4,"Control-III",3.63732362773872,0.406200069704137,2.31208246616904
300,"C",4,"Control-III",3.62324184532955,0.416370008411532,2.4343181568254
301,"C",4,"Control-III",3.60865160415619,0.426455326571891,2.54818696978888
302,"C",4,"Control-III",3.59355722762198,0.436453035687783,2.65284586020752
303,"C",4,"Control-III",3.57796318851645,0.446360173222229,2.74751997027355
304,"C",4,"Control-III",3.56187410768995,0.456173803476565,2.83150836599963
305,"C",4,"Control-III",3.54529475268434,0.46589101846035,2.90418922668874
306,"C",4,"Control-III",3.52823003632032,0.475508938753069,2.96502444867715
307,"C",4,"Control-III",3.51068501524165,0.485024714357369,3.0135636292656
308,"C",4,"Control-III",3.49266488841673,0.494435525543571,3.04944740134341
309,"C",4,"Control-III",3.47417499559802,0.503738583685219,3.07241009401673
310,"C",4,"Control-III",3.45522081573983,0.512931132085407,3.08228169954294
311,"C",4,"Control-III",3.43580796537471,0.522010446793655,3.0789891320085
312,"C",4,"Control-III",3.41594219694918,0.530973837413066,3.06255676843147
313,"C",4,"Control-III",3.39562939711918,0.539818647897554,3.03310626828259
314,"C",4,"Control-III",3.37487558500566,0.548542257338886,2.99085567276114
315,"C",4,"Control-III",3.35368691041108,0.557142080743314,2.93611779049418
316,"C",4,"Control-III",3.33206965199699,0.565615569797562,2.86929788161092
317,"C",4,"Control-III",3.31003021542361,0.573960213623952,2.7908906573385
318,"C",4,"Control-III",3.28757513145164,0.582173539524426,2.70147661733315
319,"C",4,"Control-III",3.26471105400708,0.590253113713262,2.60171775186386
320,"C",4,"Control-III",3.24144475820953,0.598196542038255,2.492352640668
321,"C",4,"Control-III",3.21778313836457,0.606001470690159,2.37419098476539
322,"C",4,"Control-III",3.1937332059208,0.613665586900172,2.24810761171519
323,"C",4,"Control-III",3.16930208739225,0.621186619625255,2.1150359986988
324,"C",4,"Control-III",3.14449702224662,0.628562340221094,1.9759613613813
325,"C",4,"Control-III",3.11932536076003,0.635790563102496,1.83191335971947
326,"C",4,"Control-III",3.09379456183905,0.642869146391022,1.68395847471966
327,"C",4,"Control-III",3.06791219081037,0.649795992549677,1.53319211258555
328,"C",4,"Control-III",3.04168591717914,0.656569049004449,1.38073049471385
329,"C",4,"Control-III",3.01512351235624,0.663186308752538,1.22770239358167
330,"C",4,"Control-III",2.98823284735547,0.669645810957067,1.07524077570997
331,"C",4,"Control-III",2.96102189046124,0.675945641528125,0.924474413575857
332,"C",4,"Control-III",2.93349870486731,0.682083933689954,0.776519528576043
333,"C",4,"Control-III",2.9056714462876,0.688058868534109,0.632471526914216
334,"C",4,"Control-III",2.87754836053936,0.693868675558448,0.493396889596719
335,"C",4,"Control-III",2.84913778109987,0.699511633191763,0.360325276580322
336,"C",4,"Control-III",2.82044812663695,0.704986069303922,0.234241903530126
337,"C",4,"Control-III",2.79148789851439,0.710290361701357,0.11608024762751
338,"C",4,"Control-III",2.76226567827281,0.715422938607755,0.00671513643165162
339,"C",4,"Control-III",2.73279012508673,0.720382279129808,-0.0930437290376378
340,"C",4,"Control-III",2.70306997319869,0.725166913707889,-0.182457769042987
341,"C",4,"Control-III",2.6731140293311,0.72977542455151,-0.260864993315413
342,"C",4,"Control-III",2.64293117007665,0.734206446059451,-0.327684902198677
343,"C",4,"Control-III",2.61253033926792,0.738458665224407,-0.382422784465634
344,"C",4,"Control-III",2.58192054532718,0.74253082202207,-0.424673379987081
345,"C",4,"Control-III",2.551110858597,0.746421709784497,-0.454123880135962
346,"C",4,"Control-III",2.52011040865249,0.750130175557671,-0.470556243712995
347,"C",4,"Control-III",2.488928381596,0.753655120443149,-0.473848811247436
348,"C",4,"Control-III",2.45757401733511,0.756995499923687,-0.463977205721227
349,"C",4,"Control-III",2.42605660684464,0.760150324172752,-0.441014513047913
350,"C",4,"Control-III",2.39438548941351,0.763118658347834,-0.405130740970108
351,"C",4,"Control-III",2.36257004987735,0.765899622867455,-0.356591560381648
352,"C",4,"Control-III",2.33061971583752,0.768492393671809,-0.29575633839325
353,"C",4,"Control-III",2.29854395486754,0.770896202466949,-0.223075477704138
354,"C",4,"Control-III",2.26635227170763,0.773110336952453,-0.13908708197806
355,"C",4,"Control-III",2.23405420544827,0.775134141032487,-0.0444129719120199
356,"C",4,"Control-III",2.20165932670355,0.776967015010224,0.0602459185066071
357,"C",4,"Control-III",2.16917723477516,0.778608415765549,0.174114731470093
358,"C",4,"Control-III",2.13661755480799,0.780057856915992,0.296350422126445
359,"C",4,"Control-III",2.10398993493788,0.781314908960861,0.426048000188549
360,"C",4,"Control-III",2.07130404343277,0.782379199408504,0.562247230165616
361,"C",4,"Control-III",2.03856956582774,0.783250412886693,0.703939740610826
362,"C",4,"Control-III",2.00579620205496,0.783928291236072,0.850076489750683
363,"C",4,"Control-III",1.97299366356943,0.784412633586656,0.999575532223307
364,"C",4,"Control-III",1.94017167047124,0.784703296417353,1.15133002942334
365,"C",4,"Control-III",1.9073399486253,0.784800193598494,1.30421644414774
366,"C",4,"Control-III",1.87450822677937,0.784703296417353,1.45710285887215
367,"C",4,"Control-III",1.84168623368118,0.784412633586656,1.60885735607218
