"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"12600",190,0.7,3,0.345059575799368,0.424423116203797,0.328402859298997,1,1
"12601",191,0.7,3,0.347072673997763,0.423335246569277,0.326389761100602,1,1
"12602",192,0.7,3,0.349080671458058,0.42223478633346,0.324381763640307,1,1
"12603",193,0.7,3,0.351082973167269,0.421121909271775,0.322379461931095,1,1
"12604",194,0.7,3,0.353078985800187,0.419996791120412,0.320383449298178,1,1
"12605",195,0.7,3,0.355068117895191,0.418859609548568,0.318394317203174,1,1
"12606",196,0.7,3,0.357049780029511,0.417710544130397,0.316412655068854,1,1
"12607",197,0.7,3,0.359023384993891,0.416549776316648,0.314439050104474,1,1
"12608",198,0.7,3,0.360988347966585,0.415377489406016,0.31247408713178,1,1
"12609",199,0.7,3,0.362944086686656,0.414193868516193,0.310518348411709,1,1
"12610",200,0.7,3,0.364890021626515,0.412999100554639,0.30857241347185,1,1
"12611",201,0.7,3,0.366825576163641,0.411793374189065,0.306636858934724,1,1
"12612",202,0.7,3,0.368750176751452,0.410576879817641,0.304712258346913,1,1
"12613",203,0.7,3,0.370663253089258,0.409349809538931,0.302799182009106,1,1
"12614",204,0.7,3,0.372564238291253,0.408112357121556,0.300898196807111,1,1
"12615",205,0.7,3,0.374452569054495,0.406864717973598,0.29900986604387,1,1
"12616",206,0.7,3,0.376327685825824,0.405607089111741,0.297134749272541,1,1
"12617",207,0.7,3,0.378189032967674,0.404339669130163,0.295273402130691,1,1
"12618",208,0.7,3,0.380036058922714,0.403062658169169,0.293426376175651,1,1
"12619",209,0.7,3,0.381868216377293,0.401776257883595,0.291594218721072,1,1
"12620",210,0.7,3,0.383684962423615,0.400480671410959,0.28977747267475,1,1
"12621",211,0.7,3,0.385485758720619,0.399176103339382,0.287976676377746,1,1
"12622",212,0.7,3,0.387270071653496,0.397862759675286,0.286192363444869,1,1
"12623",213,0.7,3,0.389037372491817,0.396540847810862,0.284425062606548,1,1
"12624",214,0.7,3,0.390787137546202,0.395210576491316,0.282675297552163,1,1
"12625",215,0.7,3,0.392518848323501,0.393872155781911,0.280943586774864,1,1
"12626",216,0.7,3,0.394231991680439,0.392525797034792,0.279230443417926,1,1
"12627",217,0.7,3,0.395926059975666,0.391171712855612,0.277536375122699,1,1
"12628",218,0.7,3,0.397600551220184,0.389810117069962,0.275861883878181,1,1
"12629",219,0.7,3,0.399254969226101,0.388441224689599,0.274207465872264,1,1
"12630",220,0.7,3,0.400888823753655,0.387065251878499,0.27257361134471,1,1
"12631",221,0.7,3,0.402501630656488,0.385682415918719,0.270960804441877,1,1
"12632",222,0.7,3,0.404092912025108,0.384292935176089,0.269369523073256,1,1
"12633",223,0.7,3,0.405662196328503,0.382897029065724,0.267800238769862,1,1
"12634",224,0.7,3,0.407209018553866,0.381494918017382,0.266253416544499,1,1
"12635",225,0.7,3,0.408732920344388,0.38008682344065,0.264729514753977,1,1
"12636",226,0.7,3,0.41023345013508,0.378672967689986,0.263228984963285,1,1
"12637",227,0.7,3,0.411710163286581,0.377253574029603,0.261752271811784,1,1
"12638",228,0.7,3,0.413162622216914,0.375828866598213,0.260299812881451,1,1
"12639",229,0.7,3,0.414590396531151,0.374399070373635,0.258872038567214,1,1
"12640",230,0.7,3,0.41599306314895,0.372964411137269,0.257469371949415,1,1
"12641",231,0.7,3,0.41737020642992,0.371525115438439,0.256092228668445,1,1
"12642",232,0.7,3,0.418721418296784,0.37008141055862,0.254741016801581,1,1
"12643",233,0.7,3,0.420046298356306,0.36863352447555,0.253416136742059,1,1
"12644",234,0.7,3,0.42134445401793,0.367181685827224,0.252117981080435,1,1
"12645",235,0.7,3,0.422615500610118,0.365726123875796,0.250846934488247,1,1
"12646",236,0.7,3,0.423859061494332,0.364267068471372,0.249603373604033,1,1
"12647",237,0.7,3,0.425074768176645,0.362804750015713,0.248387666921719,1,1
"12648",238,0.7,3,0.42626226041693,0.361339399425855,0.247200174681435,1,1
"12649",239,0.7,3,0.427421186335607,0.359871248097644,0.246041248762758,1,1
"12650",240,0.7,3,0.428551202517915,0.358400527869194,0.24491123258045,1,1
"12651",241,0.7,3,0.429651974115672,0.356927470984277,0.243810460982693,1,1
"12652",242,0.7,3,0.430723174946496,0.355452310055652,0.242739260151869,1,1
"12653",243,0.7,3,0.431764487590463,0.353975278028331,0.241697947507902,1,1
"12654",244,0.7,3,0.432775603484163,0.352496608142792,0.240686831614202,1,1
"12655",245,0.7,3,0.433756223012136,0.351016533898153,0.239706212086229,1,1
"12656",246,0.7,3,0.434706055595651,0.349535289015293,0.238756379502714,1,1
"12657",247,0.7,3,0.435624819778815,0.348053107399951,0.23783761531955,1,1
"12658",248,0.7,3,0.436512243311972,0.346570223105786,0.236950191786393,1,1
"12659",249,0.7,3,0.437368063232377,0.345086870297418,0.236094371865988,1,1
"12660",250,0.7,3,0.438192025942117,0.343603283213451,0.235270409156248,1,1
"12661",251,0.7,3,0.438983887283259,0.342119696129485,0.234478547815105,1,1
"12662",252,0.7,3,0.439743412610199,0.340636343321117,0.233719022488166,1,1
"12663",253,0.7,3,0.440470376859188,0.339153459026952,0.232992058239177,1,1
"12664",254,0.7,3,0.441164564615032,0.33767127741161,0.232297870483333,1,1
"12665",255,0.7,3,0.441825770174917,0.33619003252875,0.231636664923448,1,1
"12666",256,0.7,3,0.442453797609364,0.334709958284111,0.231008637489,1,1
"12667",257,0.7,3,0.443048460820292,0.333231288398572,0.230413974278072,1,1
"12668",258,0.7,3,0.443609583596158,0.331754256371251,0.229852851502207,1,1
"12669",259,0.7,3,0.444136999664171,0.330279095442626,0.229325435434194,1,1
"12670",260,0.7,3,0.44463055273957,0.328806038557709,0.228831882358795,1,1
"12671",261,0.7,3,0.445090096571926,0.327335318329259,0.228372338526439,1,1
"12672",262,0.7,3,0.445515494988484,0.325867167001048,0.227946940109881,1,1
"12673",263,0.7,3,0.445906621934511,0.32440181641119,0.227555813163854,1,1
"12674",264,0.7,3,0.446263361510654,0.322939497955531,0.227199073587711,1,1
"12675",265,0.7,3,0.446585608007276,0.321480442551107,0.226876827091089,1,1
"12676",266,0.7,3,0.446873265935785,0.320024880599679,0.22658916916258,1,1
"12677",267,0.7,3,0.44712625005693,0.318573041951353,0.226336185041435,1,1
"12678",268,0.7,3,0.447344485406055,0.317125155868283,0.22611794969231,1,1
"12679",269,0.7,3,0.447527907315317,0.315681450988464,0.225934527783048,1,1
"12680",270,0.7,3,0.447676461432845,0.314242155289634,0.22578597366552,1,1
"12681",271,0.7,3,0.447790103738848,0.312807496053268,0.225672331359517,1,1
"12682",272,0.7,3,0.447868800558658,0.31137769982869,0.225593634539707,1,1
"12683",273,0.7,3,0.44791252857271,0.3099529923973,0.225549906525655,1,1
"12684",274,0.7,3,0.447921274823448,0.308533598736917,0.225541160274917,1,1
"12685",275,0.7,3,0.447895036719171,0.307119742986253,0.225567398379194,1,1
"12686",276,0.7,3,0.447833822034794,0.305711648409521,0.225628613063571,1,1
"12687",277,0.7,3,0.447737648909549,0.304309537361179,0.225724786188816,1,1
"12688",278,0.7,3,0.44760654584161,0.302913631250814,0.225855889256755,1,1
"12689",279,0.7,3,0.447440551679645,0.301524150508184,0.22602188341872,1,1
"12690",280,0.7,3,0.447239715611306,0.300141314548404,0.226222719487059,1,1
"12691",281,0.7,3,0.447004097148655,0.298765341737304,0.22645833794971,1,1
"12692",282,0.7,3,0.446733766110527,0.297396449356941,0.226728668987838,1,1
"12693",283,0.7,3,0.446428802601844,0.296034853571291,0.227033632496521,1,1
"12694",284,0.7,3,0.446089296989874,0.294680769392111,0.227373138108491,1,1
"12695",285,0.7,3,0.445715349877457,0.293334410644992,0.227747085220908,1,1
"12696",286,0.7,3,0.445307072073194,0.291995989935587,0.228155363025171,1,1
"12697",287,0.7,3,0.444864584558609,0.290665718616041,0.228597850539756,1,1
"12698",288,0.7,3,0.444388018452301,0.289343806751616,0.229074416646063,1,1
"12699",289,0.7,3,0.443877514971095,0.288030463087521,0.22958492012727,1,1
"12700",290,0.7,3,0.443333225388189,0.286725895015944,0.230129209710176,1,1
"12701",291,0.7,3,0.442755310988332,0.285430308543308,0.230707124110033,1,1
"12702",292,0.7,3,0.442143943020034,0.284143908257734,0.231318492078331,1,1
"12703",293,0.7,3,0.441499302644819,0.28286689729674,0.231963132453546,1,1
"12704",294,0.7,3,0.440821580883542,0.281599477315162,0.232640854214823,1,1
"12705",295,0.7,3,0.440110978559787,0.280341848453305,0.233351456538578,1,1
"12706",296,0.7,3,0.439367706240359,0.279094209305347,0.234094728858006,1,1
"12707",297,0.7,3,0.438591984172887,0.277856756887972,0.234870450925478,1,1
"12708",298,0.7,3,0.437784042220562,0.276629686609262,0.235678392877803,1,1
"12709",299,0.7,3,0.43694411979402,0.275413192237838,0.236518315304345,1,1
"12710",300,0.7,3,0.436072465780404,0.274207465872264,0.237389969317961,1,1
"12711",301,0.7,3,0.43516933846961,0.27301269791071,0.238293096628755,1,1
"12712",302,0.7,3,0.434235005477751,0.271829077020887,0.239227429620614,1,1
"12713",303,0.7,3,0.433269743667857,0.270656790110255,0.240192691430508,1,1
"12714",304,0.7,3,0.432273839067834,0.269496022296506,0.241188596030531,1,1
"12715",305,0.7,3,0.431247586785708,0.268346956878335,0.242214848312656,1,1
"12716",306,0.7,3,0.430191290922181,0.267209775306491,0.243271144176184,1,1
"12717",307,0.7,3,0.429105264480511,0.266084657155128,0.244357170617854,1,1
"12718",308,0.7,3,0.427989829273773,0.264971780093443,0.245472605824592,1,1
"12719",309,0.7,3,0.426845315829491,0.263871319857626,0.246617119268874,1,1
"12720",310,0.7,3,0.425672063291699,0.262783450223106,0.247790371806666,1,1
"12721",311,0.7,3,0.424470419320446,0.261708342977108,0.248992015777919,1,1
"12722",312,0.7,3,0.423240739988773,0.260646167891529,0.250221695109592,1,1
"12723",313,0.7,3,0.421983389677205,0.259597092696129,0.25147904542116,1,1
"12724",314,0.7,3,0.420698740965776,0.258561283052043,0.252763694132589,1,1
"12725",315,0.7,3,0.419387174523622,0.25753890252562,0.254075260574742,1,1
"12726",316,0.7,3,0.418049078996189,0.256530112562598,0.255413356102176,1,1
"12727",317,0.7,3,0.416684850890057,0.255535072462605,0.256777584208308,1,1
"12728",318,0.7,3,0.415294894455458,0.25455393935401,0.258167540642907,1,1
"12729",319,0.7,3,0.413879621566481,0.253586868169102,0.259582813531883,1,1
"12730",320,0.7,3,0.412439451599028,0.252634011619634,0.261022983499337,1,1
"12731",321,0.7,3,0.41097481130654,0.251695520172699,0.262487623791825,1,1
"12732",322,0.7,3,0.409486134693546,0.250771542026977,0.263976300404819,1,1
"12733",323,0.7,3,0.407973862887055,0.249862223089328,0.26548857221131,1,1
"12734",324,0.7,3,0.406438444005841,0.248967706951753,0.267023991092524,1,1
"12735",325,0.7,3,0.404880333027654,0.248088134868721,0.268582102070711,1,1
"12736",326,0.7,3,0.403299991654406,0.247223645734859,0.270162443443959,1,1
"12737",327,0.7,3,0.40169788817535,0.246374376063023,0.271764546923015,1,1
"12738",328,0.7,3,0.400074497328325,0.245540459962739,0.27338793777004,1,1
"12739",329,0.7,3,0.398430300159073,0.244722029119027,0.275032134939291,1,1
"12740",330,0.7,3,0.396765783878702,0.243919212771605,0.276696651219663,1,1
"12741",331,0.7,3,0.395081441719307,0.243132137694479,0.278380993379058,1,1
"12742",332,0.7,3,0.393377772787822,0.24236092817593,0.280084662310543,1,1
"12743",333,0.7,3,0.391655281918119,0.241605705998879,0.281807153180245,1,1
"12744",334,0.7,3,0.389914479521418,0.240866590421664,0.283547955576947,1,1
"12745",335,0.7,3,0.388155881435038,0.240143698159202,0.285306553663327,1,1
"12746",336,0.7,3,0.386380008769546,0.239437143364562,0.287082426328819,1,1
"12747",337,0.7,3,0.384587387754339,0.238747037610937,0.288875047344026,1,1
"12748",338,0.7,3,0.382778549581712,0.238073489874024,0.290683885516653,1,1
"12749",339,0.7,3,0.380954030249453,0.237416606514819,0.292508404848912,1,1
"12750",340,0.7,3,0.379114370402016,0.236776491262821,0.294348064696348,1,1
"12751",341,0.7,3,0.377260115170319,0.236153245199647,0.296202319928046,1,1
"12752",342,0.7,3,0.375391814010203,0.235546966743075,0.298070621088161,1,1
"12753",343,0.7,3,0.373510020539625,0.234957751631503,0.29995241455874,1,1
"12754",344,0.7,3,0.371615292374601,0.234385692908826,0.301847142723764,1,1
"12755",345,0.7,3,0.369708190963979,0.23383088090975,0.303754244134386,1,1
"12756",346,0.7,3,0.367789281423065,0.233293403245518,0.3056731536753,1,1
