"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"21263",93,0.9,5,0.0534256248636302,0.0625524886443635,0.062831537031183,1,1
"21264",94,0.9,5,0.0534279700095101,0.0625695358536374,0.0628291918853032,1,1
"21265",95,0.9,5,0.0534313565222858,0.0625860691147888,0.0628258053725275,1,1
"21266",96,0.9,5,0.0534357833984605,0.062602085817024,0.0628213784963527,1,1
"21267",97,0.9,5,0.0534412493262555,0.0626175834311202,0.0628159125685578,1,1
"21268",98,0.9,5,0.0534477526859981,0.0626325595098243,0.0628094092088151,1,1
"21269",99,0.9,5,0.0534552915506027,0.0626470116882401,0.0628018703442105,1,1
"21270",100,0.9,5,0.0534638636861409,0.0626609376842009,0.0627932982086723,1,1
"21271",101,0.9,5,0.0534734665525039,0.0626743352986306,0.0627836953423093,1,1
"21272",102,0.9,5,0.0534840973041553,0.0626872024158905,0.0627730645906579,1,1
"21273",103,0.9,5,0.0534957527909738,0.0626995370041137,0.0627614091038394,1,1
"21274",104,0.9,5,0.0535084295591873,0.0627113371155257,0.062748732335626,1,1
"21275",105,0.9,5,0.0535221238523955,0.0627226008867521,0.0627350380424177,1,1
"21276",106,0.9,5,0.0535368316126841,0.0627333265391129,0.0627203302821292,1,1
"21277",107,0.9,5,0.053552548481826,0.0627435123789032,0.0627046134129872,1,1
"21278",108,0.9,5,0.0535692698025739,0.0627531567976609,0.0626878920922393,1,1
"21279",109,0.9,5,0.0535869906200395,0.0627622582724203,0.0626701712747737,1,1
"21280",110,0.9,5,0.0536057056831622,0.0627708153659532,0.062651456211651,1,1
"21281",111,0.9,5,0.0536254094462648,0.0627788267269953,0.0626317524485484,1,1
"21282",112,0.9,5,0.0536460960706971,0.0627862910904598,0.0626110658241161,1,1
"21283",113,0.9,5,0.0536677594265658,0.0627932072776372,0.0625894024682474,1,1
"21284",114,0.9,5,0.0536903930945511,0.0627995741963813,0.0625667688002621,1,1
"21285",115,0.9,5,0.0537139903678086,0.0628053908412819,0.0625431715270046,1,1
"21286",116,0.9,5,0.053738544253957,0.0628106562938233,0.0625186176408562,1,1
"21287",117,0.9,5,0.05376404747715,0.0628153697225295,0.0624931144176632,1,1
"21288",118,0.9,5,0.053790492480232,0.0628195303830955,0.0624666694145812,1,1
"21289",119,0.9,5,0.053817871426978,0.0628231376185047,0.0624392904678352,1,1
"21290",120,0.9,5,0.0538461762044151,0.062826190859133,0.0624109856903981,1,1
"21291",121,0.9,5,0.0538753984252269,0.0628286896228381,0.0623817634695863,1,1
"21292",122,0.9,5,0.0539055294302388,0.0628306335150363,0.0623516324645744,1,1
"21293",123,0.9,5,0.0539365602909836,0.0628320222287645,0.0623206016038296,1,1
"21294",124,0.9,5,0.0539684818123477,0.0628328555447287,0.0622886800824656,1,1
"21295",125,0.9,5,0.0540012845352952,0.0628331333313387,0.062255877359518,1,1
"21296",126,0.9,5,0.0540349587396715,0.0628328555447287,0.0622222031551417,1,1
"21297",127,0.9,5,0.0540694944470831,0.0628320222287645,0.0621876674477301,1,1
"21298",128,0.9,5,0.0541048814238545,0.0628306335150363,0.0621522804709587,1,1
"21299",129,0.9,5,0.0541411091840608,0.0628286896228381,0.0621160527107524,1,1
"21300",130,0.9,5,0.0541781669926347,0.062826190859133,0.0620789949021785,1,1
"21301",131,0.9,5,0.0542160438685479,0.0628231376185047,0.0620411180262653,1,1
"21302",132,0.9,5,0.0542547285880645,0.0628195303830955,0.0620024333067487,1,1
"21303",133,0.9,5,0.0542942096880673,0.0628153697225295,0.0619629522067459,1,1
"21304",134,0.9,5,0.0543344754694542,0.0628106562938233,0.061922686425359,1,1
"21305",135,0.9,5,0.0543755140006052,0.0628053908412819,0.061881647894208,1,1
"21306",136,0.9,5,0.0544173131209179,0.0627995741963813,0.0618398487738953,1,1
"21307",137,0.9,5,0.0544598604444109,0.0627932072776372,0.0617973014504024,1,1
"21308",138,0.9,5,0.0545031433633938,0.0627862910904598,0.0617540185314194,1,1
"21309",139,0.9,5,0.0545471490522037,0.0627788267269953,0.0617100128426095,1,1
"21310",140,0.9,5,0.0545918644710054,0.0627708153659532,0.0616652974238079,1,1
"21311",141,0.9,5,0.054637276369655,0.0627622582724203,0.0616198855251582,1,1
"21312",142,0.9,5,0.0546833712916271,0.0627531567976609,0.0615737906031861,1,1
"21313",143,0.9,5,0.0547301355780015,0.0627435123789032,0.0615270263168118,1,1
"21314",144,0.9,5,0.0547775553715107,0.0627333265391129,0.0614796065233025,1,1
"21315",145,0.9,5,0.0548256166206466,0.0627226008867521,0.0614315452741666,1,1
"21316",146,0.9,5,0.0548743050838239,0.0627113371155257,0.0613828568109893,1,1
"21317",147,0.9,5,0.0549236063336001,0.0626995370041137,0.0613335555612131,1,1
"21318",148,0.9,5,0.0549735057609508,0.0626872024158905,0.0612836561338624,1,1
"21319",149,0.9,5,0.055023988579599,0.0626743352986306,0.0612331733152142,1,1
"21320",150,0.9,5,0.0550750398303958,0.0626609376842009,0.0611821220644174,1,1
"21321",151,0.9,5,0.0551266443857539,0.0626470116882401,0.0611305175090594,1,1
"21322",152,0.9,5,0.0551787869541298,0.0626325595098243,0.0610783749406834,1,1
"21323",153,0.9,5,0.0552314520845552,0.0626175834311202,0.061025709810258,1,1
"21324",154,0.9,5,0.0552846241712153,0.062602085817024,0.0609725377235979,1,1
"21325",155,0.9,5,0.0553382874580733,0.0625860691147888,0.0609188744367399,1,1
"21326",156,0.9,5,0.0553924260435392,0.0625695358536374,0.060864735851274,1,1
"21327",157,0.9,5,0.0554470238851817,0.0625524886443635,0.0608101380096315,1,1
"21328",158,0.9,5,0.0555020648044819,0.0625349301789191,0.0607550970903313,1,1
"21329",159,0.9,5,0.0555575324916277,0.0625168632299894,0.0606996294031855,1,1
"21330",160,0.9,5,0.0556134105103462,0.062498290650555,0.060643751384467,1,1
"21331",161,0.9,5,0.0556696823027745,0.0624792153734415,0.0605874795920387,1,1
"21332",162,0.9,5,0.0557263311943661,0.0624596404108564,0.0605308307004471,1,1
"21333",163,0.9,5,0.0557833403988319,0.0624395688539131,0.0604738214959813,1,1
"21334",164,0.9,5,0.0558406930231141,0.0624190038721432,0.0604164688716991,1,1
"21335",165,0.9,5,0.0558983720723925,0.0623979487129957,0.0603587898224208,1,1
"21336",166,0.9,5,0.0559563604551198,0.0623764067013243,0.0603008014396934,1,1
"21337",167,0.9,5,0.056014640988087,0.0623543812388623,0.0602425209067263,1,1
"21338",168,0.9,5,0.0560731964015141,0.0623318758036856,0.0601839654932992,1,1
"21339",169,0.9,5,0.0561320093441685,0.0623088939496634,0.0601251525506447,1,1
"21340",170,0.9,5,0.056191062388506,0.0622854393058967,0.0600660995063072,1,1
"21341",171,0.9,5,0.0562503380358351,0.0622615155761457,0.0600068238589782,1,1
"21342",172,0.9,5,0.0563098187215021,0.0622371265382447,0.0599473431733111,1,1
"21343",173,0.9,5,0.0563694868200964,0.0622122760435055,0.0598876750747169,1,1
"21344",174,0.9,5,0.0564293246506724,0.0621869680161093,0.0598278372441408,1,1
"21345",175,0.9,5,0.0564893144819896,0.062161206452487,0.0597678474128236,1,1
"21346",176,0.9,5,0.0565494385377663,0.0621349954206881,0.059707723357047,1,1
"21347",177,0.9,5,0.0566096790019471,0.0621083390597384,0.0596474828928661,1,1
"21348",178,0.9,5,0.0566700180239825,0.0620812415789863,0.0595871438708307,1,1
"21349",179,0.9,5,0.0567304377241179,0.0620537072574381,0.0595267241706953,1,1
"21350",180,0.9,5,0.0567909201986924,0.0620257404430825,0.0594662416961209,1,1
"21351",181,0.9,5,0.0568514475254432,0.0619973455522035,0.05940571436937,1,1
"21352",182,0.9,5,0.0569120017688173,0.0619685270686836,0.0593451601259959,1,1
"21353",183,0.9,5,0.0569725649852854,0.0619392895432955,0.0592845969095278,1,1
"21354",184,0.9,5,0.0570331192286595,0.0619096375929833,0.0592240426661537,1,1
"21355",185,0.9,5,0.0570936465554104,0.0618795759001337,0.0591635153394028,1,1
"21356",186,0.9,5,0.0571541290299848,0.0618491092118366,0.0591030328648284,1,1
"21357",187,0.9,5,0.0572145487301203,0.0618182423391351,0.059042613164693,1,1
"21358",188,0.9,5,0.0572748877521556,0.0617869801562663,0.0589822741426576,1,1
"21359",189,0.9,5,0.0573351282163365,0.0617553275998912,0.0589220336784767,1,1
"21360",190,0.9,5,0.0573952522721132,0.0617232896683156,0.0588619096227001,1,1
"21361",191,0.9,5,0.0574552421034304,0.0616908714207,0.0588019197913829,1,1
"21362",192,0.9,5,0.0575150799340064,0.0616580779762617,0.0587420819608068,1,1
"21363",193,0.9,5,0.0575747480326006,0.0616249145134657,0.0586824138622126,1,1
"21364",194,0.9,5,0.0576342287182677,0.0615913862692071,0.0586229331765455,1,1
"21365",195,0.9,5,0.0576935043655968,0.0615574985379845,0.0585636575292165,1,1
"21366",196,0.9,5,0.0577525574099343,0.0615232566710635,0.058504604484879,1,1
"21367",197,0.9,5,0.0578113703525887,0.0614886660756316,0.0584457915422245,1,1
"21368",198,0.9,5,0.0578699257660158,0.0614537322139451,0.0583872361287974,1,1
"21369",199,0.9,5,0.0579282062989829,0.0614184606024656,0.0583289555958303,1,1
"21370",200,0.9,5,0.0579861946817103,0.0613828568109893,0.0582709672131029,1,1
"21371",201,0.9,5,0.0580438737309886,0.0613469264617678,0.0582132881638246,1,1
"21372",202,0.9,5,0.0581012263552709,0.0613106752286197,0.0581559355395424,1,1
"21373",203,0.9,5,0.0581582355597366,0.061274108836035,0.0580989263350766,1,1
"21374",204,0.9,5,0.0582148844513282,0.0612372330582709,0.058042277443485,1,1
"21375",205,0.9,5,0.0582711562437565,0.0612000537184402,0.0579860056510567,1,1
"21376",206,0.9,5,0.058327034262475,0.0611625766875916,0.0579301276323382,1,1
"21377",207,0.9,5,0.0583825019496208,0.0611248078837829,0.0578746599451924,1,1
"21378",208,0.9,5,0.058437542868921,0.0610867532711458,0.0578196190258922,1,1
"21379",209,0.9,5,0.0584921407105635,0.061048418858945,0.0577650211842497,1,1
"21380",210,0.9,5,0.0585462792960294,0.0610098107006285,0.0577108825987838,1,1
"21381",211,0.9,5,0.0585999425828874,0.0609709348928721,0.0576572193119258,1,1
"21382",212,0.9,5,0.0586531146695476,0.0609317975746164,0.0576040472252657,1,1
"21383",213,0.9,5,0.058705779799973,0.0608924049260977,0.0575513820948403,1,1
"21384",214,0.9,5,0.0587579223683489,0.0608527631678718,0.0574992395264644,1,1
"21385",215,0.9,5,0.058809526923707,0.060812878559832,0.0574476349711063,1,1
"21386",216,0.9,5,0.0588605781745038,0.0607727574002202,0.0573965837203095,1,1
"21387",217,0.9,5,0.0589110609931519,0.0607324060246325,0.0573461009016613,1,1
"21388",218,0.9,5,0.0589609604205027,0.0606918308050191,0.0572962014743106,1,1
"21389",219,0.9,5,0.0590102616702788,0.0606510381486773,0.0572469002245344,1,1
"21390",220,0.9,5,0.0590589501334561,0.0606100344972405,0.0571982117613571,1,1
"21391",221,0.9,5,0.0591070113825921,0.0605688263256607,0.0571501505122212,1,1
"21392",222,0.9,5,0.0591544311761013,0.0605274201411858,0.0571027307187119,1,1
"21393",223,0.9,5,0.0592011954624756,0.0604858224823323,0.0570559664323376,1,1
"21394",224,0.9,5,0.0592472903844477,0.0604440399178528,0.0570098715103655,1,1
"21395",225,0.9,5,0.0592927022830974,0.0604020790456986,0.0569644596117158,1,1
"21396",226,0.9,5,0.059337417701899,0.0603599464919777,0.0569197441929142,1,1
"21397",227,0.9,5,0.0593814233907089,0.060317648909909,0.0568757385041043,1,1
"21398",228,0.9,5,0.0594247063096919,0.0602751929787708,0.0568324555851213,1,1
"21399",229,0.9,5,0.0594672536331848,0.0602325854028469,0.0567899082616284,1,1
"21400",230,0.9,5,0.0595090527534975,0.0601898329103675,0.0567481091413157,1,1
"21401",231,0.9,5,0.0595500912846486,0.0601469422524467,0.0567070706101647,1,1
"21402",232,0.9,5,0.0595903570660355,0.0601039202020166,0.0566668048287777,1,1
"21403",233,0.9,5,0.0596298381660382,0.0600607735527576,0.056627323728775,1,1
"21404",234,0.9,5,0.0596685228855548,0.060017509118026,0.0565886390092584,1,1
"21405",235,0.9,5,0.059706399761468,0.0599741337297774,0.0565507621333452,1,1
"21406",236,0.9,5,0.059743457570042,0.0599306542374886,0.0565137043247713,1,1
"21407",237,0.9,5,0.0597796853302482,0.0598870775070752,0.056477476564565,1,1
"21408",238,0.9,5,0.0598150723070196,0.0598434104198084,0.0564420895877936,1,1
"21409",239,0.9,5,0.0598496080144312,0.0597996598712272,0.056407553880382,1,1
"21410",240,0.9,5,0.0598832822188075,0.0597558327700506,0.0563738796760057,1,1
"21411",241,0.9,5,0.0599160849417551,0.0597119360370859,0.0563410769530581,1,1
"21412",242,0.9,5,0.0599480064631191,0.059667976604136,0.0563091554316941,1,1
"21413",243,0.9,5,0.0599790373238639,0.059623961412905,0.0562781245709493,1,1
"21414",244,0.9,5,0.0600091683288758,0.0595798974139019,0.0562479935659374,1,1
"21415",245,0.9,5,0.0600383905496876,0.0595357915653428,0.0562187713451256,1,1
"21416",246,0.9,5,0.0600666953271248,0.0594916508320527,0.0561904665676885,1,1
"21417",247,0.9,5,0.0600940742738707,0.0594474821843649,0.0561630876209425,1,1
"21418",248,0.9,5,0.0601205192769528,0.059403292597021,0.0561366426178605,1,1
"21419",249,0.9,5,0.0601460225001457,0.0593590890480691,0.0561111393946675,1,1
"21420",250,0.9,5,0.0601705763862941,0.0593148785177618,0.0560865855085191,1,1
"21421",251,0.9,5,0.0601941736595516,0.0592706679874546,0.0560629882352616,1,1
"21422",252,0.9,5,0.0602168073275369,0.0592264644385027,0.0560403545672763,1,1
"21423",253,0.9,5,0.0602384706834056,0.0591822748511588,0.0560186912114076,1,1
"21424",254,0.9,5,0.0602591573078379,0.059138106203471,0.0559980045869753,1,1
"21425",255,0.9,5,0.0602788610709405,0.0590939654701809,0.0559783008238727,1,1
"21426",256,0.9,5,0.0602975761340632,0.0590498596216218,0.05595958576075,1,1
"21427",257,0.9,5,0.0603152969515288,0.0590057956226187,0.0559418649432844,1,1
"21428",258,0.9,5,0.0603320182722767,0.0589617804313877,0.0559251436225365,1,1
"21429",259,0.9,5,0.0603477351414187,0.0589178209984378,0.0559094267533945,1,1
"21430",260,0.9,5,0.0603624429017072,0.0588739242654731,0.055894718993106,1,1
"21431",261,0.9,5,0.0603761371949155,0.0588300971642965,0.0558810246998977,1,1
"21432",262,0.9,5,0.0603888139631289,0.0587863466157153,0.0558683479316843,1,1
"21433",263,0.9,5,0.0604004694499474,0.0587426795284485,0.0558566924448658,1,1
"21434",264,0.9,5,0.0604111002015988,0.0586991027980351,0.0558460616932144,1,1
"21435",265,0.9,5,0.0604207030679619,0.0586556233057463,0.0558364588268514,1,1
"21436",266,0.9,5,0.0604292752035001,0.0586122479174977,0.0558278866913132,1,1
"21437",267,0.9,5,0.0604368140681046,0.0585689834827661,0.0558203478267086,1,1
"21438",268,0.9,5,0.0604433174278473,0.0585258368335071,0.0558138444669659,1,1
"21439",269,0.9,5,0.0604487833556422,0.058482814783077,0.055808378539171,1,1
"21440",270,0.9,5,0.060453210231817,0.0584399241251562,0.0558039516629962,1,1
"21441",271,0.9,5,0.0604565967445927,0.0583971716326768,0.0558005651502205,1,1
"21442",272,0.9,5,0.0604589418904725,0.0583545640567529,0.0557982200043407,1,1
"21443",273,0.9,5,0.0604602449745391,0.0583121081256147,0.0557969169202741,1,1
"21444",274,0.9,5,0.0604605056106605,0.058269810543546,0.0557966562841527,1,1
"21445",275,0.9,5,0.0604597237216046,0.0582276779898251,0.0557974381732086,1,1
"21446",276,0.9,5,0.0604578995390621,0.0581857171176709,0.0557992623557511,1,1
"21447",277,0.9,5,0.0604550336035776,0.0581439345531914,0.0558021282912357,1,1
"21448",278,0.9,5,0.0604511267643895,0.0581023368943379,0.0558060351304237,1,1
"21449",279,0.9,5,0.0604461801791788,0.058060930709863,0.0558109817156344,1,1
"21450",280,0.9,5,0.0604401953137253,0.0580197225382832,0.0558169665810879,1,1
"21451",281,0.9,5,0.0604331739414739,0.0579787188868464,0.0558239879533394,1,1
"21452",282,0.9,5,0.0604251181430086,0.0579379262305046,0.0558320437518046,1,1
"21453",283,0.9,5,0.0604160303054364,0.0578973510108912,0.0558411315893768,1,1
"21454",284,0.9,5,0.0604059131216798,0.0578569996353035,0.0558512487731334,1,1
"21455",285,0.9,5,0.0603947695896786,0.0578168784756917,0.0558623923051347,1,1
"21456",286,0.9,5,0.0603826030115018,0.0577769938676519,0.0558745588833114,1,1
"21457",287,0.9,5,0.0603694169923691,0.057737352109426,0.0558877449024441,1,1
"21458",288,0.9,5,0.0603552154395827,0.0576979594609073,0.0559019464552305,1,1
"21459",289,0.9,5,0.060340002561369,0.0576588221426516,0.0559171593334443,1,1
"21460",290,0.9,5,0.0603237828656322,0.0576199463348952,0.0559333790291811,1,1
"21461",291,0.9,5,0.0603065611586182,0.0575813381765787,0.0559506007361951,1,1
"21462",292,0.9,5,0.0602883425434904,0.0575430037643778,0.0559688193513228,1,1
"21463",293,0.9,5,0.0602691324188178,0.0575049491517408,0.0559880294759954,1,1
"21464",294,0.9,5,0.0602489364769748,0.0574671803479321,0.0560082254178384,1,1
"21465",295,0.9,5,0.0602277607024549,0.0574297033170835,0.0560294011923583,1,1
"21466",296,0.9,5,0.0602056113700971,0.0573925239772528,0.0560515505247162,1,1
"21467",297,0.9,5,0.0601824950432265,0.0573556481994887,0.0560746668515867,1,1
"21468",298,0.9,5,0.0601584185717097,0.057319081806904,0.0560987433231035,1,1
"21469",299,0.9,5,0.0601333890899249,0.0572828305737559,0.0561237728048883,1,1
"21470",300,0.9,5,0.0601074140146477,0.0572469002245344,0.0561497478801655,1,1
"21471",301,0.9,5,0.0600805010428534,0.0572112964330582,0.0561766608519598,1,1
"21472",302,0.9,5,0.0600526581494365,0.0571760248215786,0.0562045037453767,1,1
"21473",303,0.9,5,0.0600238935848471,0.0571410909598921,0.0562332683099661,1,1
"21474",304,0.9,5,0.0599942158726466,0.0571065003644602,0.0562629460221666,1,1
"21475",305,0.9,5,0.0599636338069815,0.0570722584975392,0.0562935280878317,1,1
"21476",306,0.9,5,0.059932156449978,0.0570383707663166,0.0563250054448352,1,1
"21477",307,0.9,5,0.0598997931290562,0.057004842522058,0.0563573687657571,1,1
"21478",308,0.9,5,0.0598665534341666,0.056971679059262,0.0563906084606467,1,1
"21479",309,0.9,5,0.0598324472149481,0.0569388856148237,0.0564247146798651,1,1
"21480",310,0.9,5,0.0597974845778096,0.0569064673672081,0.0564596773170036,1,1
"21481",311,0.9,5,0.0597616758829351,0.0568744294356325,0.0564954860118781,1,1
"21482",312,0.9,5,0.0597250317412136,0.0568427768792574,0.0565321301535996,1,1
"21483",313,0.9,5,0.0596875630110952,0.0568115146963886,0.056569598883718,1,1
"21484",314,0.9,5,0.0596492807953732,0.0567806478236871,0.05660788109944,1,1
"21485",315,0.9,5,0.0596101964378944,0.05675018113539,0.0566469654569189,1,1
"21486",316,0.9,5,0.0595703215201973,0.0567201194425404,0.0566868403746159,1,1
"21487",317,0.9,5,0.0595296678580808,0.0566904674922282,0.0567274940367325,1,1
"21488",318,0.9,5,0.0594882474981022,0.0566612299668401,0.0567689143967111,1,1
"21489",319,0.9,5,0.0594460727140081,0.0566324114833202,0.0568110891808052,1,1
"21490",320,0.9,5,0.0594031560030972,0.0566040165924412,0.056854005891716,1,1
"21491",321,0.9,5,0.0593595100825173,0.0565760497780856,0.0568976518122959,1,1
"21492",322,0.9,5,0.0593151478854966,0.0565485154565374,0.0569420140093167,1,1
"21493",323,0.9,5,0.0592700825575114,0.0565214179757853,0.0569870793373019,1,1
"21494",324,0.9,5,0.0592243274523909,0.0564947616148356,0.0570328344424223,1,1
