"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
163,"D",1,"Control-I",2.04952797531037,0.597529485702001,3.50993460054331
164,"D",1,"Control-I",2.09935004891773,0.593668198750319,3.51855168165111
165,"D",1,"Control-I",2.1494556870592,0.590003400960654,3.51567754720339
166,"D",1,"Control-I",2.19983004235284,0.586536178291686,3.50133347628603
167,"D",1,"Control-I",2.25045818779,0.58326755815632,3.47562566738156
168,"D",1,"Control-I",2.30132512115855,0.580198509117244,3.43874445211273
169,"D",1,"Control-I",2.35241576948833,0.577329940599924,3.3909628860938
170,"D",1,"Control-I",2.40371499351762,0.57466270262312,3.33263472732226
171,"D",1,"Control-I",2.4552075921792,0.57219758554701,3.26419181707843
172,"D",1,"Control-I",2.50687830710479,0.569935319838984,3.1861408827237
173,"D",1,"Control-I",2.55871182714642,0.567876575857195,3.0990597860684
174,"D",1,"Control-I",2.61069279291344,0.566021963651916,3.00359324508518
175,"D",1,"Control-I",2.66280580132385,0.564372032784769,2.90044806064266
176,"D",1,"Control-I",2.71503541016856,0.56292727216588,2.79038788359915
177,"D",1,"Control-I",2.76736614268727,0.561688109908999,2.6742275609988
178,"D",1,"Control-I",2.81978249215455,0.560654913204646,2.55282710322923
179,"D",1,"Control-I",2.8722689264748,0.559827988211305,2.42708531680547
180,"D",1,"Control-I",2.9248098927848,0.559207579964695,2.29793314992103
181,"D",1,"Control-I",2.97738982206229,0.558793872305171,2.16632680003316
182,"D",1,"Control-I",3.02999313373946,0.558586987823241,2.03324063451141
183,"D",1,"Control-I",3.0826042403198,0.558586987823241,1.89965997676255
184,"D",1,"Control-I",3.13520755199697,0.558793872305171,1.76657381124079
185,"D",1,"Control-I",3.18778748127446,0.559207579964695,1.63496746135292
186,"D",1,"Control-I",3.24032844758445,0.559827988211305,1.50581529446848
187,"D",1,"Control-I",3.29281488190471,0.560654913204646,1.38007350804472
188,"D",1,"Control-I",3.34523123137198,0.561688109908999,1.25867305027515
189,"D",1,"Control-I",3.3975619638907,0.56292727216588,1.1425127276748
190,"D",1,"Control-I",3.44979157273541,0.564372032784769,1.03245255063128
191,"D",1,"Control-I",3.50190458114582,0.566021963651916,0.929307366188777
192,"D",1,"Control-I",3.55388554691283,0.567876575857195,0.833840825205553
193,"D",1,"Control-I",3.60571906695446,0.569935319838984,0.746759728550252
194,"D",1,"Control-I",3.65738978188006,0.57219758554701,0.668708794195517
195,"D",1,"Control-I",3.70888238054164,0.57466270262312,0.600265883951692
196,"D",1,"Control-I",3.76018160457093,0.577329940599924,0.541937725180151
197,"D",1,"Control-I",3.81127225290071,0.580198509117243,0.494156159161213
198,"D",1,"Control-I",3.86213918626926,0.583267558156319,0.457274943892383
199,"D",1,"Control-I",3.91276733170642,0.586536178291686,0.431567134987912
200,"D",1,"Control-I",3.96314168700006,0.590003400960654,0.417223064070554
201,"D",1,"Control-I",4.01324732514153,0.593668198750318,0.414348929622835
202,"D",1,"Control-I",4.06306939874888,0.597529485702001,0.422966010730633
203,"D",1,"Control-I",4.11259314446646,0.601586117633044,0.443010509540278
204,"D",1,"Control-I",4.16180388733961,0.605836892475858,0.474334023595537
205,"D",1,"Control-I",4.21068704516314,0.610280550634118,0.516704644557478
206,"D",1,"Control-I",4.25922813280242,0.614915775356008,0.569808675172675
207,"D",1,"Control-I",4.30741276648557,0.619741193124408,0.633252951777915
208,"D",1,"Control-I",4.35522666806572,0.624755374063892,0.706567755146417
209,"D",1,"Control-I",4.40265566925194,0.629956832364433,0.789210288124633
210,"D",1,"Control-I",4.44968571580755,0.635344026721679,0.880568694312468
211,"D",1,"Control-I",4.49630287171479,0.640915360793677,0.979966588033998
212,"D",1,"Control-I",4.54249332330426,0.646669183673903,1.08666806206038
213,"D",1,"Control-I",4.5882433833483,0.652603790380459,1.19988313600948
214,"D",1,"Control-I",4.63353949511675,0.658717422361299,1.31877360508425
215,"D",1,"Control-I",4.67836823639412,0.665008268015324,1.44245924584776
216,"D",1,"Control-I",4.72271632345688,0.671474463229199,1.57002433308962
217,"D",1,"Control-I",4.76657061500973,0.678114091929731,1.70052441953498
218,"D",1,"Control-I",4.80991811607963,0.68492518665164,1.83299332820175
219,"D",1,"Control-I",4.85274598186649,0.691905729120565,1.96645030563697
220,"D",1,"Control-I",4.89504152154939,0.69905365085112,2.09990728307218
221,"D",1,"Control-I",4.9367922020471,0.706366833759832,2.23237619173896
222,"D",1,"Control-I",4.97798565173193,0.713843110792772,2.36287627818431
223,"D",1,"Control-I",5.01860966409572,0.721480266567706,2.49044136542617
224,"D",1,"Control-I",5.05865220136687,0.729276038030553,2.61412700618969
225,"D",1,"Control-I",5.09810139807739,0.737228115125983,2.73301747526446
226,"D",1,"Control-I",5.13694556457892,0.745334141481932,2.84623254921356
227,"D",1,"Control-I",5.17517319050659,0.753591715107848,2.95293402323994
228,"D",1,"Control-I",5.21277294818982,0.761998389106454,3.05233191696147
229,"D",1,"Control-I",5.24973369600895,0.770551672398813,3.14369032314931
230,"D",1,"Control-I",5.28604448169671,0.77924903046249,3.22633285612752
231,"D",1,"Control-I",5.32169454558365,0.788087886082586,3.29964765949602
232,"D",1,"Control-I",5.35667332378646,0.797065620115423,3.36309193610127
233,"D",1,"Control-I",5.39097045133825,0.806179572264652,3.41619596671646
234,"D",1,"Control-I",5.42457576525993,0.815427041869556,3.45856658767841
235,"D",1,"Control-I",5.45747930757172,0.824805288705314,3.48989010173366
236,"D",1,"Control-I",5.48967132824393,0.83431153379499,3.50993460054331
237,"D",1,"Control-I",5.52114228808606,0.843942960233002,3.51855168165111
238,"D",1,"Control-I",5.55188286157351,0.853696714019833,3.51567754720339
239,"D",1,"Control-I",5.58188393961094,0.863569904907732,3.50133347628603
240,"D",1,"Control-I",5.61113663223142,0.87355960725716,3.47562566738156
241,"D",1,"Control-I",5.63963227123083,0.883662860903714,3.43874445211273
242,"D",1,"Control-I",5.66736241273633,0.893876672035292,3.3909628860938
243,"D",1,"Control-I",5.69431883970853,0.904198014079225,3.33263472732226
244,"D",1,"Control-I",5.72049356437636,0.914623828599112,3.26419181707843
245,"D",1,"Control-I",5.745878830604,0.925151026201103,3.1861408827237
246,"D",1,"Control-I",5.7704671161892,0.935776487449353,3.0990597860684
247,"D",1,"Control-I",5.79425113509229,0.946497063790379,3.00359324508518
248,"D",1,"Control-I",5.81722383959516,0.95730957848604,2.90044806064267
249,"D",1,"Control-I",5.83937842238968,0.968210827554881,2.79038788359915
250,"D",1,"Control-I",5.86070831859484,0.979197580721532,2.6742275609988
251,"D",1,"Control-I",5.88120720770205,0.990266582373919,2.55282710322923
252,"D",1,"Control-I",5.90086901544806,1.00141455252796,2.42708531680547
253,"D",1,"Control-I",5.91968791561491,1.01263818779951,2.29793314992103
254,"D",1,"Control-I",5.93765833175633,1.02393416238321,2.16632680003316
255,"D",1,"Control-I",5.95477493885017,1.035299129038,2.03324063451141
256,"D",1,"Control-I",5.97103266487637,1.046729720079,1.89965997676255
257,"D",1,"Control-I",5.98642669231982,1.05822254837537,1.76657381124079
258,"D",1,"Control-I",6.00095245959796,1.06977420835406,1.63496746135292
259,"D",1,"Control-I",6.01460566241245,1.08138127700891,1.50581529446848
260,"D",1,"Control-I",6.02738225502464,1.09304031491499,1.38007350804472
261,"D",1,"Control-I",6.0392784514544,1.10474786724773,1.25867305027515
262,"D",1,"Control-I",6.05029072660199,1.11650046480671,1.1425127276748
263,"D",1,"Control-I",6.06041581729261,1.12829462504363,1.03245255063129
264,"D",1,"Control-I",6.06965072324338,1.14012685309428,0.929307366188777
265,"D",1,"Control-I",6.07799270795235,1.15199364281411,0.833840825205553
266,"D",1,"Control-I",6.08543929950943,1.16389147781724,0.746759728550253
267,"D",1,"Control-I",6.09198829132882,1.17581683251838,0.66870879419552
268,"D",1,"Control-I",6.0976377428029,1.18776617317755,0.600265883951693
269,"D",1,"Control-I",6.10238597987729,1.19973595894723,0.541937725180151
270,"D",1,"Control-I",6.10623159554686,1.21172264292157,0.494156159161213
271,"D",1,"Control-I",6.1091734502727,1.22372267318741,0.457274943892385
272,"D",1,"Control-I",6.11121067231975,1.23573249387681,0.431567134987912
273,"D",1,"Control-I",6.11234265801516,1.2477485462207,0.417223064070554
274,"D",1,"Control-I",6.11256907192714,1.25976726960344,0.414348929622835
275,"D",1,"Control-I",6.11188984696435,1.2717851026179,0.422966010730633
276,"D",1,"Control-I",6.11030518439582,1.28379848412081,0.443010509540278
277,"D",1,"Control-I",6.10781555379126,1.29580385428795,0.474334023595537
278,"D",1,"Control-I",6.10442169288195,1.30779765566905,0.516704644557478
279,"D",1,"Control-I",6.10012460734212,1.3197763342419,0.569808675172672
280,"D",1,"Control-I",6.09492557049096,1.33173634046552,0.633252951777914
281,"D",1,"Control-I",6.08882612291529,1.34367413033196,0.706567755146417
282,"D",1,"Control-I",6.08182807201307,1.35558616641644,0.789210288124632
283,"D",1,"Control-I",6.07393349145781,1.36746891892558,0.880568694312464
284,"D",1,"Control-I",6.0651447205841,1.37931886674336,0.979966588033998
285,"D",1,"Control-I",6.05546436369443,1.3911324984745,1.08666806206038
286,"D",1,"Control-I",6.04489528928747,1.40290631348497,1.19988313600948
287,"D",1,"Control-I",6.03344062920806,1.41463682293926,1.31877360508424
288,"D",1,"Control-I",6.02110377771921,1.42632055083428,1.44245924584776
289,"D",1,"Control-I",6.00788839049624,1.43795403502928,1.57002433308962
290,"D",1,"Control-I",5.99379838354361,1.44953382827183,1.70052441953498
291,"D",1,"Control-I",5.97883793203448,1.46105649921927,1.83299332820175
292,"D",1,"Control-I",5.96301146907348,1.47251863345554,1.96645030563697
293,"D",1,"Control-I",5.94632368438317,1.48391683450287,2.09990728307218
294,"D",1,"Control-I",5.92877952291429,1.4952477248283,2.23237619173896
295,"D",1,"Control-I",5.91038418338052,1.5065079468445,2.36287627818431
296,"D",1,"Control-I",5.89114311671798,1.51769416390467,2.49044136542617
297,"D",1,"Control-I",5.87106202446997,1.52880306129126,2.61412700618969
298,"D",1,"Control-I",5.8501468570975,1.53983134719823,2.73301747526446
299,"D",1,"Control-I",5.82840381221607,1.55077575370647,2.84623254921355
300,"D",1,"Control-I",5.80583933275911,1.56163303775211,2.95293402323994
301,"D",1,"Control-I",5.78246010506887,1.57239998208759,3.05233191696147
302,"D",1,"Control-I",5.75827305691509,1.58307339623492,3.14369032314931
303,"D",1,"Control-I",5.73328535544213,1.59365011743114,3.22633285612752
304,"D",1,"Control-I",5.70750440504521,1.6041270115655,3.29964765949602
305,"D",1,"Control-I",5.68093784517634,1.61450097410815,3.36309193610127
306,"D",1,"Control-I",5.65359354808055,1.6247689310301,3.41619596671646
307,"D",1,"Control-I",5.62547961646323,1.63492783971412,3.4585665876784
308,"D",1,"Control-I",5.59660438108904,1.64497468985632,3.48989010173366
309,"D",1,"Control-I",5.56697639831343,1.65490650435817,3.50993460054331
310,"D",1,"Control-I",5.53660444754709,1.66472034020869,3.51855168165111
311,"D",1,"Control-I",5.50549752865453,1.67441328935651,3.51567754720339
312,"D",1,"Control-I",5.47366485928716,1.68398247957162,3.50133347628603
313,"D",1,"Control-I",5.44111587215191,1.69342507529643,3.47562566738156
314,"D",1,"Control-I",5.40786021221614,1.70273827848604,3.43874445211273
315,"D",1,"Control-I",5.3739077338496,1.71191932943734,3.3909628860938
316,"D",1,"Control-I",5.33926849790439,1.72096550760681,3.33263472732226
317,"D",1,"Control-I",5.3039527687337,1.72987413241661,3.26419181707843
318,"D",1,"Control-I",5.26797101115025,1.73864256404896,3.1861408827237
319,"D",1,"Control-I",5.23133388732536,1.74726820422831,3.0990597860684
320,"D",1,"Control-I",5.19405225362952,1.75574849699133,3.00359324508518
321,"D",1,"Control-I",5.1561371574154,1.76408092944425,2.90044806064267
322,"D",1,"Control-I",5.11759983374427,1.77226303250751,2.79038788359915
323,"D",1,"Control-I",5.07845170205686,1.78029238164739,2.67422756099881
324,"D",1,"Control-I",5.03870436278945,1.78816659759445,2.55282710322923
325,"D",1,"Control-I",4.9983695939365,1.79588334704856,2.42708531680548
326,"D",1,"Control-I",4.95745934756051,1.80344034337032,2.29793314992103
327,"D",1,"Control-I",4.91598574625039,1.81083534725862,2.16632680003316
328,"D",1,"Control-I",4.87396107952929,1.81806616741422,2.03324063451141
329,"D",1,"Control-I",4.83139780021293,1.82513066118905,1.89965997676255
330,"D",1,"Control-I",4.78830852071956,1.83202673522115,1.7665738112408
331,"D",1,"Control-I",4.74470600933263,1.83875234605494,1.63496746135292
332,"D",1,"Control-I",4.70060318641729,1.84530550074678,1.50581529446848
333,"D",1,"Control-I",4.65601312059178,1.85168425745552,1.38007350804472
334,"D",1,"Control-I",4.61094902485494,1.85788672601787,1.25867305027515
335,"D",1,"Control-I",4.5654242526709,1.86391106850854,1.1425127276748
336,"D",1,"Control-I",4.51945229401217,1.86975549978483,1.03245255063129
337,"D",1,"Control-I",4.47304677136224,1.87541828801562,0.929307366188777
338,"D",1,"Control-I",4.426221435679,1.88089775519455,0.833840825205553
339,"D",1,"Control-I",4.37899016231998,1.88619227763723,0.746759728550256
340,"D",1,"Control-I",4.33136694693082,1.8913002864624,0.668708794195521
341,"D",1,"Control-I",4.28336590129801,1.89622026805681,0.600265883951693
342,"D",1,"Control-I",4.23500124916734,1.90095076452373,0.541937725180151
343,"D",1,"Control-I",4.18628732202903,1.90549037411495,0.494156159161213
344,"D",1,"Control-I",4.13723855487101,1.9098377516462,0.457274943892385
345,"D",1,"Control-I",4.08786948190155,1.91399160889567,0.431567134987912
346,"D",1,"Control-I",4.03819473224246,1.91795071498582,0.417223064070554
347,"D",1,"Control-I",3.98822902559411,1.92171389674807,0.414348929622835
348,"D",1,"Control-I",3.93798716787375,1.92528003907045,0.422966010730633
349,"D",1,"Control-I",3.88748404682812,1.92864808522802,0.443010509540278
350,"D",1,"Control-I",3.83673462762192,1.93181703719603,0.474334023595537
351,"D",1,"Control-I",3.78575394840335,1.9347859559456,0.516704644557478
352,"D",1,"Control-I",3.73455711584789,1.93755396172204,0.569808675172672
353,"D",1,"Control-I",3.68315930068196,1.9401202343055,0.633252951777914
354,"D",1,"Control-I",3.63157573318745,1.94248401325403,0.706567755146417
355,"D",1,"Control-I",3.57982169868866,1.94464459812891,0.789210288124632
356,"D",1,"Control-I",3.52791253302297,1.94660134870222,0.880568694312463
357,"D",1,"Control-I",3.47586361799644,1.94835368514652,0.979966588033997
358,"D",1,"Control-I",3.42369037682592,1.94990108820671,1.08666806206038
359,"D",1,"Control-I",3.37140826956875,1.95124309935388,1.19988313600948
360,"D",1,"Control-I",3.31903278854166,1.95237932092115,1.31877360508424
361,"D",1,"Control-I",3.26657945373001,1.95330941622154,1.44245924584776
362,"D",1,"Control-I",3.21406380818897,1.95403310964776,1.57002433308962
363,"D",1,"Control-I",3.16150141343767,1.95455018675382,1.70052441953498
364,"D",1,"Control-I",3.10890784484808,1.95486049431862,1.83299332820175
365,"D",1,"Control-I",3.05629868702963,1.95496394039132,1.96645030563696
366,"D",1,"Control-I",3.00368952921118,1.95486049431862,2.09990728307218
367,"D",1,"Control-I",2.95109596062159,1.95455018675382,2.23237619173896
368,"D",1,"Control-I",2.8985335658703,1.95403310964776,2.36287627818431
369,"D",1,"Control-I",2.84601792032925,1.95330941622154,2.49044136542617
370,"D",1,"Control-I",2.79356458551761,1.95237932092115,2.61412700618969
371,"D",1,"Control-I",2.74118910449051,1.95124309935388,2.73301747526446
372,"D",1,"Control-I",2.68890699723334,1.94990108820671,2.84623254921356
373,"D",1,"Control-I",2.63673375606282,1.94835368514652,2.95293402323994
374,"D",1,"Control-I",2.5846848410363,1.94660134870222,3.05233191696147
375,"D",1,"Control-I",2.5327756753706,1.94464459812891,3.1436903231493
376,"D",1,"Control-I",2.48102164087182,1.94248401325403,3.22633285612752
