"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
191,"D",1,"Control-III",3.53104729352059,0.527978129696309,0.762537569714939
192,"D",1,"Control-III",3.58346084284299,0.52970808850769,0.684203073724673
193,"D",1,"Control-III",3.63572571940246,0.53162845885872,0.612749203640794
194,"D",1,"Control-III",3.68782643598812,0.533738671702217,0.548704978917895
195,"D",1,"Control-III",3.73974755403322,0.536038101736574,0.492544560588722
196,"D",1,"Control-III",3.79147368818992,0.538526067591047,0.444683740741778
197,"D",1,"Control-III",3.84298951088834,0.541201832027658,0.405476864142187
198,"D",1,"Control-III",3.8942797568784,0.544064602159656,0.37521420478701
199,"D",1,"Control-III",3.9453292277533,0.547113529686468,0.354119816818144
200,"D",1,"Control-III",3.99612279645306,0.550347711145066,0.342349875703829
201,"D",1,"Control-III",4.04664541174707,0.553766188177685,0.339991521970138
202,"D",1,"Control-III",4.09688210269405,0.557367947815804,0.347062216042999
203,"D",1,"Control-III",4.14681798307827,0.561151922780308,0.363509608977315
204,"D",1,"Control-III",4.19643825582068,0.565116991797753,0.389211930030236
205,"D",1,"Control-III",4.24572821736357,0.569261979932613,0.423978888209139
206,"D",1,"Control-III",4.29467326202756,0.573585658935449,0.467553081119554
207,"D",1,"Control-III",4.3432588863396,0.57808674760686,0.51961190068244
208,"D",1,"Control-III",4.39147069333065,0.58276391217713,0.579769921611535
209,"D",1,"Control-III",4.43929439680179,0.587615766701457,0.647581754967318
210,"D",1,"Control-III",4.48671582555757,0.592640873470632,0.722545345660896
211,"D",1,"Control-III",4.53372092760522,0.59783774343707,0.804105689494222
212,"D",1,"Control-III",4.58029577431853,0.603204836656042,0.891658942217015
213,"D",1,"Control-III",4.62642656456526,0.608740562741996,0.984556890178301
214,"D",1,"Control-III",4.67209962879669,0.614443281339821,1.0821117494735
215,"D",1,"Control-III",4.71730143309816,0.620311302610923,1.18360125805584
216,"D",1,"Control-III",4.76201858319953,0.626342887733957,1.28827402311184
217,"D",1,"Control-III",4.80623782844415,0.632536249420078,1.39535508411078
218,"D",1,"Control-III",4.84994606571533,0.638889552442554,1.50405165034142
219,"D",1,"Control-III",4.89313034331906,0.645400914180586,1.61355897045694
220,"D",1,"Control-III",4.93577786482189,0.652068405177163,1.72306629057246
221,"D",1,"Control-III",4.9778759928428,0.658890049710807,1.8317628568031
222,"D",1,"Control-III",5.01941225279789,0.665863826381019,1.93884391780204
223,"D",1,"Control-III",5.06037433659693,0.672987668707266,2.04351668285803
224,"D",1,"Control-III",5.10075010629044,0.680259465741321,2.14500619144038
225,"D",1,"Control-III",5.14052759766648,0.687677062692785,2.24256105073558
226,"D",1,"Control-III",5.17969502379589,0.695238261567595,2.33545899869687
227,"D",1,"Control-III",5.21824077852501,0.702940821819342,2.42301225141966
228,"D",1,"Control-III",5.25615343991482,0.710782461013188,2.50457259525299
229,"D",1,"Control-III",5.29342177362553,0.718760855502204,2.57953618594656
230,"D",1,"Control-III",5.33003473624555,0.726873641115914,2.64734801930235
231,"D",1,"Control-III",5.36598147856388,0.735118413860852,2.70750604023144
232,"D",1,"Control-III",5.40125134878498,0.743492730632919,2.75956485979433
233,"D",1,"Control-III",5.43583389568512,0.751994109941321,2.80313905270474
234,"D",1,"Control-III",5.46971887170929,0.760620032643896,2.83790601088365
235,"D",1,"Control-III",5.5028962360078,0.769367942693582,2.86360833193657
236,"D",1,"Control-III",5.53535615741158,0.778235247895838,2.88005572487089
237,"D",1,"Control-III",5.56708901734539,0.78721932067676,2.88712641894375
238,"D",1,"Control-III",5.59808541267796,0.79631749886169,2.88476806521006
239,"D",1,"Control-III",5.62833615850842,0.805527086464078,2.87299812409574
240,"D",1,"Control-III",5.65783229088789,0.814845354484357,2.85190373612688
241,"D",1,"Control-III",5.68656506947578,0.82426954171861,2.8216410767717
242,"D",1,"Control-III",5.71452598012969,0.833796855576767,2.78243420017211
243,"D",1,"Control-III",5.74170673742835,0.843424472910116,2.73457338032517
244,"D",1,"Control-III",5.76809928712676,0.853149540847861,2.67841296199599
245,"D",1,"Control-III",5.79369580854285,0.862969177642487,2.6143687372731
246,"D",1,"Control-III",5.8184887168749,0.872880473523686,2.54291486718922
247,"D",1,"Control-III",5.8424706654491,0.882880491560587,2.46458037119895
248,"D",1,"Control-III",5.86563454789651,0.892966268532026,2.37994521050379
249,"D",1,"Control-III",5.88797350025885,0.903134815804618,2.28963599422226
250,"D",1,"Control-III",5.90948090302242,0.913383120218351,2.19432134019532
251,"D",1,"Control-III",5.93015038307962,0.923708144979451,2.09470692477371
252,"D",1,"Control-III",5.94997581561741,0.934106830560249,1.99153025823719
253,"D",1,"Control-III",5.96895132593226,0.944576095605784,1.88555522452647
254,"D",1,"Control-III",5.98707129117096,0.955112837846879,1.77756642571373
255,"D",1,"Control-III",6.00433034199673,0.965713935019406,1.66836337308344
256,"D",1,"Control-III",6.02072336418033,0.976376245789483,1.55875456783046
257,"D",1,"Control-III",6.03624550011551,0.987096610684317,1.44955151520016
258,"D",1,"Control-III",6.05089215025839,0.997871853028425,1.34156271638742
259,"D",1,"Control-III",6.06465897449043,1.00869877988495,1.2355876826767
260,"D",1,"Control-III",6.07754189340449,1.01957418300181,1.13241101614019
261,"D",1,"Control-III",6.08953708951368,1.03049483976233,1.03279660071857
262,"D",1,"Control-III",6.1006410083825,1.04145751414025,0.93748194669163
263,"D",1,"Control-III",6.11085035968015,1.05245895765854,0.847172730410109
264,"D",1,"Control-III",6.1201621181555,1.06349591035206,0.762537569714939
265,"D",1,"Control-III",6.12857352453356,1.07456510173353,0.684203073724673
266,"D",1,"Control-III",6.13608208633309,1.08566325176265,0.612749203640795
267,"D",1,"Control-III",6.14268557860516,1.09678707181806,0.548704978917897
268,"D",1,"Control-III",6.14838204459252,1.10793326567179,0.492544560588722
269,"D",1,"Control-III",6.15316979630934,1.11909853046605,0.444683740741778
270,"D",1,"Control-III",6.15704741504146,1.13027955769192,0.405476864142187
271,"D",1,"Control-III",6.16001375176677,1.14147303416973,0.375214204787012
272,"D",1,"Control-III",6.16206792749568,1.15267564303081,0.354119816818144
273,"D",1,"Control-III",6.16320933353158,1.1638840647004,0.342349875703829
274,"D",1,"Control-III",6.16343763165124,1.17509497788125,0.339991521970138
275,"D",1,"Control-III",6.16275275420499,1.18630506053783,0.347062216042999
276,"D",1,"Control-III",6.16115490413681,1.19751099088073,0.363509608977314
277,"D",1,"Control-III",6.15864455492415,1.20870944835094,0.389211930030236
278,"D",1,"Control-III",6.15522245043765,1.21989711460382,0.423978888209139
279,"D",1,"Control-III",6.15088960472075,1.23107067449242,0.467553081119552
280,"D",1,"Control-III",6.14564730168913,1.2422268170498,0.51961190068244
281,"D",1,"Control-III",6.13949709475031,1.25336223647014,0.579769921611535
282,"D",1,"Control-III",6.13244080634335,1.26447363308835,0.647581754967318
283,"D",1,"Control-III",6.12448052739879,1.27555771435782,0.722545345660892
284,"D",1,"Control-III",6.11561861671908,1.28661119582603,0.804105689494222
285,"D",1,"Control-III",6.10585770027961,1.29763080210789,0.891658942217015
286,"D",1,"Control-III",6.09520067045057,1.30861326785623,0.984556890178301
287,"D",1,"Control-III",6.08365068513991,1.31955533872943,1.0821117494735
288,"D",1,"Control-III",6.07121116685753,1.33045377235573,1.18360125805584
289,"D",1,"Control-III",6.05788580170118,1.34130533929405,1.28827402311184
290,"D",1,"Control-III",6.04367853826412,1.35210682399091,1.39535508411078
291,"D",1,"Control-III",6.02859358646515,1.36285502573327,1.50405165034141
292,"D",1,"Control-III",6.01263541630103,1.373546759597,1.61355897045694
293,"D",1,"Control-III",5.995808756522,1.3841788573906,1.72306629057246
294,"D",1,"Control-III",5.97811859323048,1.39474816859404,1.8317628568031
295,"D",1,"Control-III",5.95957016840366,1.4052515612923,1.93884391780204
296,"D",1,"Control-III",5.94016897834011,1.41568592310345,2.04351668285803
297,"D",1,"Control-III",5.91992077203117,1.42604816210089,2.14500619144038
298,"D",1,"Control-III",5.89883154945734,1.43633520772956,2.24256105073558
299,"D",1,"Control-III",5.87690755981044,1.44654401171585,2.33545899869686
300,"D",1,"Control-III",5.85415529964173,1.45667154897079,2.42301225141966
301,"D",1,"Control-III",5.83058151093696,1.46671481848654,2.50457259525299
302,"D",1,"Control-III",5.80619317911847,1.47667084422558,2.57953618594656
303,"D",1,"Control-III",5.78099753097533,1.48653667600262,2.64734801930234
304,"D",1,"Control-III",5.75500203252185,1.49630939035879,2.70750604023144
305,"D",1,"Control-III",5.72821438678524,1.50598609142789,2.75956485979433
306,"D",1,"Control-III",5.70064253152307,1.51556391179458,2.80313905270474
307,"D",1,"Control-III",5.6722946368711,1.52504001334396,2.83790601088365
308,"D",1,"Control-III",5.64317910292231,1.53441158810263,2.86360833193657
309,"D",1,"Control-III",5.61330455723777,1.54367585907075,2.88005572487089
310,"D",1,"Control-III",5.58267985229012,1.55283008104488,2.88712641894375
311,"D",1,"Control-III",5.55131406284037,1.56187154143149,2.88476806521006
312,"D",1,"Control-III",5.51921648324886,1.57079756105073,2.87299812409574
313,"D",1,"Control-III",5.48639662472115,1.57960549493036,2.85190373612688
314,"D",1,"Control-III",5.45286421248963,1.58829273308947,2.8216410767717
315,"D",1,"Control-III",5.41862918293173,1.59685670131191,2.78243420017211
316,"D",1,"Control-III",5.38370168062556,1.60529486190907,2.73457338032517
317,"D",1,"Control-III",5.34809205534385,1.61360471447186,2.678412961996
318,"D",1,"Control-III",5.3118108589871,1.62178379661161,2.6143687372731
319,"D",1,"Control-III",5.27486884245679,1.62982968468978,2.54291486718922
320,"D",1,"Control-III",5.2372769524697,1.63773999453608,2.46458037119896
321,"D",1,"Control-III",5.19904632831414,1.64551238215498,2.37994521050379
322,"D",1,"Control-III",5.16018829854911,1.65314454442029,2.28963599422226
323,"D",1,"Control-III",5.12071437764747,1.66063421975762,2.19432134019532
324,"D",1,"Control-III",5.08063626258389,1.66797918881453,2.09470692477371
325,"D",1,"Control-III",5.03996582936883,1.67517727511816,1.99153025823719
326,"D",1,"Control-III",4.9987151295294,1.68222634572019,1.88555522452647
327,"D",1,"Control-III",4.9568963865382,1.68912431182888,1.77756642571374
328,"D",1,"Control-III",4.91452199219131,1.69586912942799,1.66836337308344
329,"D",1,"Control-III",4.8716045029363,1.70245879988251,1.55875456783046
330,"D",1,"Control-III",4.82815663615147,1.70889137053087,1.44955151520016
331,"D",1,"Control-III",4.78419126637742,1.71516493526355,1.34156271638743
332,"D",1,"Control-III",4.73972142150206,1.72127763508793,1.2355876826767
333,"D",1,"Control-III",4.69476027890019,1.72722765867913,1.13241101614019
334,"D",1,"Control-III",4.64932116152868,1.73301324291675,1.03279660071857
335,"D",1,"Control-III",4.60341753397867,1.73863267340731,0.937481946691634
336,"D",1,"Control-III",4.55706299848568,1.74408428499228,0.84717273041011
337,"D",1,"Control-III",4.510271290899,1.7493664622415,0.76253756971494
338,"D",1,"Control-III",4.46305627661144,1.75447763993185,0.684203073724673
339,"D",1,"Control-III",4.4154319464507,1.75941630351106,0.612749203640798
340,"D",1,"Control-III",4.36741241253363,1.76418098954654,0.548704978917897
341,"D",1,"Control-III",4.31901190408448,1.76877028615898,0.492544560588722
342,"D",1,"Control-III",4.27024476321847,1.77318283344076,0.444683740741778
343,"D",1,"Control-III",4.22112544069191,1.77741732385887,0.405476864142187
344,"D",1,"Control-III",4.17166849162017,1.78147250264243,0.375214204787012
345,"D",1,"Control-III",4.1218885711646,1.78534716815444,0.354119816818144
346,"D",1,"Control-III",4.07180043019,1.78904017224789,0.342349875703829
347,"D",1,"Control-III",4.0214189108935,1.79255042060596,0.339991521970138
348,"D",1,"Control-III",3.97075894240661,1.79587687306631,0.347062216042999
349,"D",1,"Control-III",3.91983553637132,1.79901854392928,0.363509608977314
350,"D",1,"Control-III",3.86866378249186,1.80197450224999,0.389211930030236
351,"D",1,"Control-III",3.81725884406327,1.8047438721142,0.423978888209139
352,"D",1,"Control-III",3.76563595347822,1.80732583289785,0.467553081119552
353,"D",1,"Control-III",3.71381040771331,1.80971961951024,0.519611900682439
354,"D",1,"Control-III",3.66179756379623,1.81192452262073,0.579769921611535
355,"D",1,"Control-III",3.60961283425516,1.81393988886894,0.647581754967318
356,"D",1,"Control-III",3.55727168255171,1.81576512105835,0.722545345660892
357,"D",1,"Control-III",3.50478961849874,1.81739967833329,0.804105689494222
358,"D",1,"Control-III",3.45218219366449,1.81884307633915,0.891658942217015
359,"D",1,"Control-III",3.39946499676428,1.82009488736595,0.9845568901783
360,"D",1,"Control-III",3.34665364904131,1.82115474047507,1.0821117494735
361,"D",1,"Control-III",3.29376379963765,1.82202232160916,1.18360125805584
362,"D",1,"Control-III",3.24081112095715,1.8226973736852,1.28827402311184
363,"D",1,"Control-III",3.18781130402131,1.8231796966707,1.39535508411078
364,"D",1,"Control-III",3.13478005381971,1.82346914764295,1.50405165034141
365,"D",1,"Control-III",3.0817330846563,1.82356564083137,1.61355897045694
366,"D",1,"Control-III",3.02868611549289,1.82346914764295,1.72306629057246
367,"D",1,"Control-III",2.97565486529129,1.8231796966707,1.8317628568031
368,"D",1,"Control-III",2.92265504835545,1.8226973736852,1.93884391780204
369,"D",1,"Control-III",2.86970236967495,1.82202232160916,2.04351668285803
370,"D",1,"Control-III",2.81681252027129,1.82115474047507,2.14500619144038
371,"D",1,"Control-III",2.76400117254832,1.82009488736595,2.24256105073558
372,"D",1,"Control-III",2.71128397564811,1.81884307633915,2.33545899869686
373,"D",1,"Control-III",2.65867655081386,1.81739967833329,2.42301225141966
374,"D",1,"Control-III",2.60619448676089,1.81576512105835,2.50457259525298
375,"D",1,"Control-III",2.55385333505744,1.81393988886894,2.57953618594656
376,"D",1,"Control-III",2.50166860551637,1.81192452262073,2.64734801930234
