"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
31,"D",5,"Control-II",1.35035004733525,1.97075856725568,2.17895554018816
32,"D",5,"Control-II",1.30982637623502,1.96417928129265,2.08003867765324
33,"D",5,"Control-II",1.26972897425002,1.95741299718279,1.97758450877209
34,"D",5,"Control-II",1.23006972310583,1.9504617199221,1.87235156836554
35,"D",5,"Control-II",1.19086037469448,1.94332750932406,1.76511896430658
36,"D",5,"Control-II",1.15211254759212,1.93601247940924,1.65668060927829
37,"D",5,"Control-II",1.11383772361616,1.92851879777886,1.54783934292206
38,"D",5,"Control-II",1.07604724442298,1.92084868497253,1.43940098789377
39,"D",5,"Control-II",1.03875230814715,1.91300441381021,1.33216838383482
40,"D",5,"Control-II",1.00196396608318,1.90498830871873,1.22693544342826
41,"D",5,"Control-II",0.965693119410791,1.89680274504303,1.12448127454711
42,"D",5,"Control-II",0.929950515964629,1.88845014834229,1.0255644120122
43,"D",5,"Control-II",0.894746747049488,1.87993299367118,0.930917201665768
44,"D",5,"Control-II",0.860092244301858,1.87125380484644,0.841240378339081
45,"D",5,"Control-II",0.825997276598807,1.86241515369903,0.757197877856887
46,"D",5,"Control-II",0.792471947015095,1.85341965931204,0.679411921488873
47,"D",5,"Control-II",0.759526189829414,1.84426998724459,0.608458409241076
48,"D",5,"Control-II",0.727169767580647,1.83496884874199,0.544862656093729
49,"D",5,"Control-II",0.695412268175013,1.82551899993231,0.48909550275294
50,"D",5,"Control-II",0.66426310204497,1.81592324100969,0.441569829710831
51,"D",5,"Control-II",0.633731499360696,1.8061844154046,0.402637500422839
52,"D",5,"Control-II",0.603826507294993,1.79630540894124,0.372586756233787
53,"D",5,"Control-II",0.574556987342412,1.78628914898245,0.351640082339822
54,"D",5,"Control-II",0.545931612693403,1.7761386035622,0.339952560585856
55,"D",5,"Control-II",0.517958865664261,1.76585678050618,0.337610721293853
56,"D",5,"Control-II",0.490647035183632,1.75544672654045,0.344631902622594
57,"D",5,"Control-II",0.464004214336324,1.74491152638868,0.360964122202015
58,"D",5,"Control-II",0.438038297965155,1.73425430185804,0.386486461992492
59,"D",5,"Control-II",0.412756980331535,1.72347821091416,0.421009963519696
60,"D",5,"Control-II",0.388167752835494,1.71258644674534,0.46427902685703
61,"D",5,"Control-II",0.364277901795819,1.70158223681639,0.515973302998059
62,"D",5,"Control-II",0.341094506290958,1.69046884191219,0.57571006560847
63,"D",5,"Control-II",0.318624436061338,1.67924955517149,0.643047044597949
64,"D",5,"Control-II",0.296874349473711,1.6679277011111,0.717485700533196
65,"D",5,"Control-II",0.275850691548139,1.6565066346407,0.798474915649458
66,"D",5,"Control-II",0.255559692048192,1.6449897400688,0.885415074133649
67,"D",5,"Control-II",0.236007363634939,1.6333804300998,0.977662501470036
68,"D",5,"Control-II",0.217199500085262,1.6216821448228,1.07453422998116
69,"D",5,"Control-II",0.199141674575037,1.60989835069219,1.17531305528155
70,"D",5,"Control-II",0.181839238027684,1.59803253950048,1.2792528462081
71,"D",5,"Control-II",0.165297317528568,1.58608822734363,1.38558406891412
72,"D",5,"Control-II",0.149520814805737,1.57406895357911,1.49351948422871
73,"D",5,"Control-II",0.134514404777432,1.56197827977712,1.60225997610018
74,"D",5,"Control-II",0.12028253416681,1.54981978866525,1.71100046797164
75,"D",5,"Control-II",0.106829420184282,1.53759708306681,1.81893588328623
76,"D",5,"Control-II",0.0941590492778624,1.52531378483328,1.92526710599225
77,"D",5,"Control-II",0.0822751759519004,1.512973533771,2.0292068969188
78,"D",5,"Control-II",0.071181321654537,1.5005799865627,2.12998572221919
79,"D",5,"Control-II",0.0608807737342256,1.48813681568388,2.22685745073032
80,"D",5,"Control-II",0.0513765844656191,1.47564770831462,2.3191048780667
81,"D",5,"Control-II",0.0426715701451149,1.46311636524698,2.40604503655089
82,"D",5,"Control-II",0.034768310256326,1.45054649978835,2.48703425166716
83,"D",5,"Control-II",0.0276691467057233,1.43794183666114,2.5614729076024
84,"D",5,"Control-II",0.0213761831286798,1.42530611089908,2.62880988659188
85,"D",5,"Control-II",0.0158912842661163,1.4126430667404,2.68854664920229
86,"D",5,"Control-II",0.01121607541194,1.39995645651839,2.74024092534332
87,"D",5,"Control-II",0.00735194193143339,1.38725003954944,2.78350998868066
88,"D",5,"Control-II",0.00430002885074145,1.37452758101914,2.81803349020786
89,"D",5,"Control-II",0.00206124051757578,1.36179285086653,2.84355582999834
90,"D",5,"Control-II",0.000636240333236648,1.34904962266697,2.85988804957776
91,"D",5,"Control-II",2.54505560327292e-05,1.33630167251402,2.8669092309065
92,"D",5,"Control-II",0.000229052176156664,1.32355277790042,2.8645673916145
93,"D",5,"Control-II",0.0012469848620546,1.31080671659879,2.85287986986053
94,"D",5,"Control-II",0.00307894697830249,1.29806726554218,2.83193319596657
95,"D",5,"Control-II",0.0057243956749889,1.28533819970487,2.80188245177751
96,"D",5,"Control-II",0.00918254704857104,1.2726232909838,2.76295012248952
97,"D",5,"Control-II",0.0134523763741643,1.25992630708081,2.71542444944741
98,"D",5,"Control-II",0.0185326184091887,1.24725101038628,2.65965729610663
99,"D",5,"Control-II",0.0244217677682888,1.23460115686415,2.59606154295928
100,"D",5,"Control-II",0.0311180793694116,1.22198049493905,2.52510803071148
101,"D",5,"Control-II",0.0386195689509106,1.20939276438546,2.44732207434347
102,"D",5,"Control-II",0.0469240136595281,1.19684169521963,2.36327957386127
103,"D",5,"Control-II",0.0560289527090722,1.18433100659422,2.27360275053459
104,"D",5,"Control-II",0.0659316881096018,1.17186440569626,2.17895554018816
105,"D",5,"Control-II",0.0766292854668992,1.15944558664867,2.08003867765324
106,"D",5,"Control-II",0.0881185748519939,1.14707822941554,1.97758450877209
107,"D",5,"Control-II",0.100396151740483,1.13476599871173,1.87235156836554
108,"D",5,"Control-II",0.113458378021362,1.12251254291691,1.76511896430658
109,"D",5,"Control-II",0.127301383075077,1.1103214929945,1.6566806092783
110,"D",5,"Control-II",0.141921064920476,1.09819646141568,1.54783934292206
111,"D",5,"Control-II",0.157313091430308,1.086141041089,1.43940098789377
112,"D",5,"Control-II",0.173472901614932,1.07415880429567,1.33216838383482
113,"D",5,"Control-II",0.190395706973833,1.06225330163106,1.22693544342826
114,"D",5,"Control-II",0.208076492914558,1.05042806095254,1.12448127454711
115,"D",5,"Control-II",0.226510020238651,1.03868658633413,1.0255644120122
116,"D",5,"Control-II",0.245690826694138,1.02703235702818,0.930917201665769
117,"D",5,"Control-II",0.265613228594111,1.01546882643433,0.841240378339081
118,"D",5,"Control-II",0.286271322500925,1.00399942107628,0.757197877856888
119,"D",5,"Control-II",0.307658986975517,0.992627539586344,0.679411921488873
120,"D",5,"Control-II",0.329769884391321,0.981356551698446,0.608458409241077
121,"D",5,"Control-II",0.35259746281224,0.970189797249543,0.54486265609373
122,"D",5,"Control-II",0.376134957934129,0.959130585189977,0.48909550275294
123,"D",5,"Control-II",0.4003753950892,0.948182192602957,0.441569829710832
124,"D",5,"Control-II",0.425311591312776,0.937347863733493,0.40263750042284
125,"D",5,"Control-II",0.450936157471746,0.926630809027052,0.372586756233787
126,"D",5,"Control-II",0.477241500454136,0.916034204178238,0.351640082339822
127,"D",5,"Control-II",0.504219825419103,0.90556118918976,0.339952560585856
128,"D",5,"Control-II",0.531863138106719,0.895214867441986,0.337610721293853
129,"D",5,"Control-II",0.560163247206846,0.884998304773341,0.344631902622594
130,"D",5,"Control-II",0.589111766786389,0.874914528571837,0.360964122202015
131,"D",5,"Control-II",0.618700118774237,0.864966526877986,0.386486461992491
132,"D",5,"Control-II",0.648919535503127,0.855157247499386,0.421009963519695
133,"D",5,"Control-II",0.679761062307694,0.845489597137219,0.46427902685703
134,"D",5,"Control-II",0.711215560177931,0.835966440524932,0.515973302998059
135,"D",5,"Control-II",0.743273708467275,0.826590599579356,0.57571006560847
136,"D",5,"Control-II",0.775926007654517,0.81736485256451,0.643047044597949
137,"D",5,"Control-II",0.809162782158713,0.808291933268343,0.717485700533195
138,"D",5,"Control-II",0.84297418320627,0.799374530192651,0.798474915649457
139,"D",5,"Control-II",0.877350191749346,0.79061528575642,0.885415074133648
140,"D",5,"Control-II",0.912280621434716,0.782016795512816,0.977662501470035
141,"D",5,"Control-II",0.947755121622205,0.773581607380067,1.07453422998116
142,"D",5,"Control-II",0.983763180451803,0.765312220886466,1.17531305528155
143,"D",5,"Control-II",1.02029412795856,0.757211086429698,1.2792528462081
144,"D",5,"Control-II",1.05733713923433,0.749280604550738,1.38558406891412
145,"D",5,"Control-II",1.09488123763542,0.741523125222522,1.49351948422871
146,"D",5,"Control-II",1.1329152980352,0.733940947153594,1.60225997610017
147,"D",5,"Control-II",1.17142805012074,0.726536317106954,1.71100046797164
148,"D",5,"Control-II",1.21040808173241,0.719311429234288,1.81893588328623
149,"D",5,"Control-II",1.2498438422456,0.712268424425801,1.92526710599225
150,"D",5,"Control-II",1.28972364599337,0.705409389675815,2.0292068969188
151,"D",5,"Control-II",1.33003567572919,0.69873635746436,2.12998572221919
152,"D",5,"Control-II",1.37076798612865,0.692251305154894,2.22685745073031
153,"D",5,"Control-II",1.4119085073291,0.685956154408375,2.3191048780667
154,"D",5,"Control-II",1.45344504850622,0.67985277061383,2.40604503655089
155,"D",5,"Control-II",1.49536530148644,0.6739429623356,2.48703425166716
156,"D",5,"Control-II",1.53765684439408,0.668228480777422,2.5614729076024
157,"D",5,"Control-II",1.58030714533224,0.662711019263509,2.62880988659188
158,"D",5,"Control-II",1.6233035660963,0.657392212736784,2.68854664920229
159,"D",5,"Control-II",1.66663336591884,0.652273637274412,2.74024092534332
160,"D",5,"Control-II",1.71028370524505,0.647356809620769,2.78350998868066
161,"D",5,"Control-II",1.75424164953732,0.642643186738003,2.81803349020786
162,"D",5,"Control-II",1.79849417310807,0.638134165374302,2.84355582999834
163,"D",5,"Control-II",1.84302816297953,0.633831081650009,2.85988804957776
164,"D",5,"Control-II",1.88783042276937,0.629735210661701,2.8669092309065
165,"D",5,"Control-II",1.9328876766011,0.625847766104345,2.8645673916145
166,"D",5,"Control-II",1.978186573038,0.622169899911664,2.85287986986053
167,"D",5,"Control-II",2.02371368903942,0.618702701914785,2.83193319596657
168,"D",5,"Control-II",2.06945553393834,0.615447199519302,2.80188245177752
169,"D",5,"Control-II",2.11539855343892,0.612404357400835,2.76295012248952
170,"D",5,"Control-II",2.16152913363295,0.609575077219173,2.71542444944742
171,"D",5,"Control-II",2.20783360503395,0.606960197351096,2.65965729610663
172,"D",5,"Control-II",2.25429824662769,0.604560492641941,2.59606154295928
173,"D",5,"Control-II",2.3009092899381,0.602376674176004,2.52510803071148
174,"D",5,"Control-II",2.34765292310709,0.600409389065827,2.44732207434347
175,"D",5,"Control-II",2.39451529498734,0.598659220260445,2.36327957386128
176,"D",5,"Control-II",2.44148251924669,0.597126686372649,2.27360275053459
177,"D",5,"Control-II",2.48854067848296,0.595812241525302,2.17895554018816
178,"D",5,"Control-II",2.53567582834796,0.594716275216782,2.08003867765325
179,"D",5,"Control-II",2.58287400167953,0.593839112205558,1.97758450877209
180,"D",5,"Control-II",2.63012121264029,0.593181012413962,1.87235156836554
181,"D",5,"Control-II",2.67740346086197,0.592742170851165,1.76511896430658
182,"D",5,"Control-II",2.72470673559396,0.592522717555392,1.6566806092783
183,"D",5,"Control-II",2.77201701985509,0.592522717555392,1.54783934292206
184,"D",5,"Control-II",2.81932029458709,0.592742170851165,1.43940098789377
185,"D",5,"Control-II",2.86660254280876,0.593181012413962,1.33216838383482
186,"D",5,"Control-II",2.91384975376953,0.593839112205558,1.22693544342826
187,"D",5,"Control-II",2.9610479271011,0.594716275216782,1.12448127454711
188,"D",5,"Control-II",3.0081830769661,0.595812241525302,1.0255644120122
189,"D",5,"Control-II",3.05524123620236,0.597126686372649,0.93091720166577
190,"D",5,"Control-II",3.10220846046171,0.598659220260445,0.841240378339081
191,"D",5,"Control-II",3.14907083234196,0.600409389065827,0.75719787785689
192,"D",5,"Control-II",3.19581446551095,0.602376674176004,0.679411921488875
193,"D",5,"Control-II",3.24242550882136,0.604560492641941,0.608458409241077
194,"D",5,"Control-II",3.28889015041511,0.606960197351096,0.54486265609373
195,"D",5,"Control-II",3.33519462181611,0.609575077219173,0.489095502752941
196,"D",5,"Control-II",3.38132520201014,0.612404357400835,0.441569829710833
197,"D",5,"Control-II",3.42726822151072,0.615447199519302,0.40263750042284
198,"D",5,"Control-II",3.47301006640964,0.618702701914785,0.372586756233787
199,"D",5,"Control-II",3.51853718241106,0.622169899911664,0.351640082339822
200,"D",5,"Control-II",3.56383607884796,0.625847766104345,0.339952560585856
201,"D",5,"Control-II",3.60889333267969,0.6297352106617,0.337610721293853
202,"D",5,"Control-II",3.65369559246952,0.633831081650009,0.344631902622594
203,"D",5,"Control-II",3.69822958234098,0.638134165374302,0.360964122202014
204,"D",5,"Control-II",3.74248210591174,0.642643186738003,0.386486461992491
205,"D",5,"Control-II",3.78644005020401,0.647356809620769,0.421009963519695
206,"D",5,"Control-II",3.83009038953021,0.652273637274412,0.46427902685703
207,"D",5,"Control-II",3.87342018935275,0.657392212736784,0.515973302998057
208,"D",5,"Control-II",3.91641661011681,0.662711019263508,0.575710065608468
209,"D",5,"Control-II",3.95906691105498,0.668228480777422,0.643047044597948
210,"D",5,"Control-II",4.00135845396262,0.6739429623356,0.717485700533195
211,"D",5,"Control-II",4.04327870694283,0.67985277061383,0.798474915649454
212,"D",5,"Control-II",4.08481524811996,0.685956154408375,0.885415074133646
213,"D",5,"Control-II",4.12595576932041,0.692251305154893,0.977662501470034
214,"D",5,"Control-II",4.16668807971987,0.69873635746436,1.07453422998116
215,"D",5,"Control-II",4.20700010945569,0.705409389675815,1.17531305528155
216,"D",5,"Control-II",4.24687991320346,0.7122684244258,1.2792528462081
217,"D",5,"Control-II",4.28631567371665,0.719311429234288,1.38558406891412
218,"D",5,"Control-II",4.32529570532832,0.726536317106953,1.49351948422871
219,"D",5,"Control-II",4.36380845741385,0.733940947153594,1.60225997610017
220,"D",5,"Control-II",4.40184251781364,0.741523125222522,1.71100046797163
221,"D",5,"Control-II",4.43938661621472,0.749280604550738,1.81893588328623
222,"D",5,"Control-II",4.4764296274905,0.757211086429697,1.92526710599225
223,"D",5,"Control-II",4.51296057499725,0.765312220886466,2.0292068969188
224,"D",5,"Control-II",4.54896863382685,0.773581607380067,2.12998572221919
225,"D",5,"Control-II",4.58444313401434,0.782016795512815,2.22685745073031
226,"D",5,"Control-II",4.61937356369971,0.79061528575642,2.3191048780667
227,"D",5,"Control-II",4.65374957224279,0.799374530192651,2.40604503655089
228,"D",5,"Control-II",4.68756097329034,0.808291933268342,2.48703425166715
229,"D",5,"Control-II",4.72079774779454,0.81736485256451,2.5614729076024
230,"D",5,"Control-II",4.75345004698178,0.826590599579356,2.62880988659188
231,"D",5,"Control-II",4.78550819527113,0.835966440524932,2.68854664920229
232,"D",5,"Control-II",4.81696269314136,0.845489597137218,2.74024092534332
233,"D",5,"Control-II",4.84780421994593,0.855157247499385,2.78350998868066
234,"D",5,"Control-II",4.87802363667482,0.864966526877985,2.81803349020786
235,"D",5,"Control-II",4.90761198866267,0.874914528571836,2.84355582999834
236,"D",5,"Control-II",4.93656050824221,0.884998304773341,2.85988804957776
237,"D",5,"Control-II",4.96486061734234,0.895214867441986,2.8669092309065
238,"D",5,"Control-II",4.99250393002995,0.90556118918976,2.8645673916145
239,"D",5,"Control-II",5.01948225499492,0.916034204178237,2.85287986986053
240,"D",5,"Control-II",5.04578759797731,0.926630809027051,2.83193319596657
241,"D",5,"Control-II",5.07141216413628,0.937347863733492,2.80188245177752
242,"D",5,"Control-II",5.09634836035986,0.948182192602956,2.76295012248952
243,"D",5,"Control-II",5.12058879751493,0.959130585189976,2.71542444944742
244,"D",5,"Control-II",5.14412629263682,0.970189797249543,2.65965729610663
245,"D",5,"Control-II",5.16695387105773,0.981356551698446,2.59606154295928
246,"D",5,"Control-II",5.18906476847354,0.992627539586343,2.52510803071148
247,"D",5,"Control-II",5.21045243294813,1.00399942107628,2.44732207434347
248,"D",5,"Control-II",5.23111052685495,1.01546882643433,2.36327957386128
249,"D",5,"Control-II",5.25103292875492,1.02703235702818,2.27360275053459
250,"D",5,"Control-II",5.27021373521041,1.03868658633413,2.17895554018816
251,"D",5,"Control-II",5.2886472625345,1.05042806095254,2.08003867765325
252,"D",5,"Control-II",5.30632804847522,1.06225330163106,1.9775845087721
253,"D",5,"Control-II",5.32325085383412,1.07415880429567,1.87235156836554
254,"D",5,"Control-II",5.33941066401875,1.086141041089,1.76511896430658
255,"D",5,"Control-II",5.35480269052858,1.09819646141568,1.6566806092783
256,"D",5,"Control-II",5.36942237237398,1.1103214929945,1.54783934292206
257,"D",5,"Control-II",5.3832653774277,1.12251254291691,1.43940098789378
258,"D",5,"Control-II",5.39632760370857,1.13476599871173,1.33216838383482
259,"D",5,"Control-II",5.40860518059706,1.14707822941554,1.22693544342827
260,"D",5,"Control-II",5.42009446998216,1.15944558664867,1.12448127454711
261,"D",5,"Control-II",5.43079206733946,1.17186440569626,1.0255644120122
262,"D",5,"Control-II",5.44069480273999,1.18433100659422,0.93091720166577
263,"D",5,"Control-II",5.44979974178953,1.19684169521963,0.841240378339085
264,"D",5,"Control-II",5.45810418649815,1.20939276438546,0.75719787785689
265,"D",5,"Control-II",5.46560567607965,1.22198049493905,0.679411921488875
266,"D",5,"Control-II",5.47230198768077,1.23460115686415,0.608458409241077
267,"D",5,"Control-II",5.47819113703987,1.24725101038628,0.544862656093732
268,"D",5,"Control-II",5.48327137907489,1.25992630708081,0.489095502752942
269,"D",5,"Control-II",5.48754120840049,1.2726232909838,0.441569829710833
270,"D",5,"Control-II",5.49099935977407,1.28533819970487,0.40263750042284
271,"D",5,"Control-II",5.49364480847075,1.29806726554218,0.372586756233789
272,"D",5,"Control-II",5.495476770587,1.31080671659879,0.351640082339822
273,"D",5,"Control-II",5.4964947032729,1.32355277790042,0.339952560585856
274,"D",5,"Control-II",5.49669830489302,1.33630167251402,0.337610721293853
275,"D",5,"Control-II",5.49608751511582,1.34904962266697,0.344631902622594
276,"D",5,"Control-II",5.49466251493148,1.36179285086653,0.360964122202014
277,"D",5,"Control-II",5.49242372659832,1.37452758101914,0.386486461992491
278,"D",5,"Control-II",5.48937181351762,1.38725003954944,0.421009963519695
279,"D",5,"Control-II",5.48550768003712,1.39995645651839,0.464279026857028
280,"D",5,"Control-II",5.48083247118294,1.4126430667404,0.515973302998057
281,"D",5,"Control-II",5.47534757232038,1.42530611089908,0.575710065608468
282,"D",5,"Control-II",5.46905460874333,1.43794183666114,0.643047044597948
283,"D",5,"Control-II",5.46195544519273,1.45054649978835,0.717485700533192
284,"D",5,"Control-II",5.45405218530394,1.46311636524698,0.798474915649454
285,"D",5,"Control-II",5.44534717098344,1.47564770831462,0.885415074133646
286,"D",5,"Control-II",5.43584298171483,1.48813681568388,0.977662501470034
287,"D",5,"Control-II",5.42554243379452,1.5005799865627,1.07453422998115
288,"D",5,"Control-II",5.41444857949716,1.512973533771,1.17531305528155
289,"D",5,"Control-II",5.4025647061712,1.52531378483328,1.2792528462081
290,"D",5,"Control-II",5.38989433526478,1.53759708306681,1.38558406891412
291,"D",5,"Control-II",5.37644122128225,1.54981978866524,1.49351948422871
292,"D",5,"Control-II",5.36220935067163,1.56197827977712,1.60225997610017
293,"D",5,"Control-II",5.34720294064332,1.57406895357911,1.71100046797163
294,"D",5,"Control-II",5.33142643792049,1.58608822734363,1.81893588328623
295,"D",5,"Control-II",5.31488451742137,1.59803253950048,1.92526710599225
296,"D",5,"Control-II",5.29758208087402,1.60989835069219,2.0292068969188
297,"D",5,"Control-II",5.2795242553638,1.6216821448228,2.12998572221919
298,"D",5,"Control-II",5.26071639181412,1.6333804300998,2.22685745073031
299,"D",5,"Control-II",5.24116406340087,1.6449897400688,2.3191048780667
300,"D",5,"Control-II",5.22087306390092,1.6565066346407,2.40604503655089
301,"D",5,"Control-II",5.19984940597535,1.66792770111109,2.48703425166715
302,"D",5,"Control-II",5.17809931938772,1.67924955517149,2.5614729076024
303,"D",5,"Control-II",5.1556292491581,1.69046884191219,2.62880988659188
304,"D",5,"Control-II",5.13244585365324,1.70158223681639,2.68854664920229
305,"D",5,"Control-II",5.10855600261356,1.71258644674534,2.74024092534332
306,"D",5,"Control-II",5.08396677511752,1.72347821091416,2.78350998868066
307,"D",5,"Control-II",5.0586854574839,1.73425430185804,2.81803349020786
308,"D",5,"Control-II",5.03271954111273,1.74491152638868,2.84355582999834
309,"D",5,"Control-II",5.00607672026543,1.75544672654045,2.85988804957776
310,"D",5,"Control-II",4.9787648897848,1.76585678050618,2.8669092309065
311,"D",5,"Control-II",4.95079214275566,1.7761386035622,2.8645673916145
312,"D",5,"Control-II",4.92216676810665,1.78628914898245,2.85287986986053
313,"D",5,"Control-II",4.89289724815407,1.79630540894124,2.83193319596657
314,"D",5,"Control-II",4.86299225608836,1.8061844154046,2.80188245177752
315,"D",5,"Control-II",4.83246065340409,1.81592324100969,2.76295012248953
316,"D",5,"Control-II",4.80131148727405,1.82551899993231,2.71542444944742
317,"D",5,"Control-II",4.76955398786841,1.83496884874199,2.65965729610663
318,"D",5,"Control-II",4.73719756561964,1.84426998724459,2.59606154295928
319,"D",5,"Control-II",4.70425180843396,1.85341965931204,2.52510803071149
320,"D",5,"Control-II",4.67072647885025,1.86241515369903,2.44732207434347
321,"D",5,"Control-II",4.6366315111472,1.87125380484644,2.36327957386128
322,"D",5,"Control-II",4.60197700839957,1.87993299367118,2.27360275053459
323,"D",5,"Control-II",4.56677323948443,1.88845014834229,2.17895554018816
324,"D",5,"Control-II",4.53103063603827,1.89680274504303,2.08003867765325
325,"D",5,"Control-II",4.49475978936587,1.90498830871873,1.9775845087721
326,"D",5,"Control-II",4.45797144730191,1.91300441381021,1.87235156836554
327,"D",5,"Control-II",4.42067651102608,1.92084868497253,1.76511896430659
328,"D",5,"Control-II",4.3828860318329,1.92851879777886,1.6566806092783
329,"D",5,"Control-II",4.34461120785694,1.93601247940923,1.54783934292206
330,"D",5,"Control-II",4.30586338075457,1.94332750932406,1.43940098789378
331,"D",5,"Control-II",4.26665403234323,1.9504617199221,1.33216838383482
332,"D",5,"Control-II",4.22699478119904,1.95741299718279,1.22693544342827
333,"D",5,"Control-II",4.18689737921404,1.96417928129265,1.12448127454711
334,"D",5,"Control-II",4.14637370811381,1.97075856725568,1.0255644120122
335,"D",5,"Control-II",4.10543577593667,1.97714890548745,0.930917201665774
336,"D",5,"Control-II",4.06409571347543,1.98334840239283,0.841240378339085
337,"D",5,"Control-II",4.0223657706828,1.98935522092708,0.75719787785689
338,"D",5,"Control-II",3.98025831304144,1.99516758114024,0.679411921488875
339,"D",5,"Control-II",3.93778581789978,2.00078376070454,0.60845840924108
340,"D",5,"Control-II",3.89496087077478,2.00620209542477,0.544862656093733
341,"D",5,"Control-II",3.8517961616225,2.0114209797314,0.489095502752942
342,"D",5,"Control-II",3.80830448107785,2.0164388671564,0.441569829710833
343,"D",5,"Control-II",3.76449871666438,2.02125427079141,0.40263750042284
344,"D",5,"Control-II",3.72039184897551,2.02586576372841,0.372586756233789
345,"D",5,"Control-II",3.67599694782803,2.03027197948254,0.351640082339822
346,"D",5,"Control-II",3.63132716838928,2.03447161239695,0.339952560585856
347,"D",5,"Control-II",3.58639574727895,2.03846341802979,0.337610721293853
348,"D",5,"Control-II",3.54121599864682,2.0422462135229,0.344631902622594
349,"D",5,"Control-II",3.49580131022747,2.04581887795233,0.360964122202014
350,"D",5,"Control-II",3.4501651393732,2.0491803526605,0.386486461992491
351,"D",5,"Control-II",3.40432100906635,2.05232964156992,0.421009963519695
352,"D",5,"Control-II",3.35828250391213,2.05526581147831,0.464279026857028
353,"D",5,"Control-II",3.3120632661132,2.05798799233517,0.515973302998057
354,"D",5,"Control-II",3.26567699142722,2.06049537749955,0.575710065608468
355,"D",5,"Control-II",3.21913742510847,2.06278722397911,0.643047044597948
356,"D",5,"Control-II",3.17245835783487,2.06486285265029,0.717485700533191
357,"D",5,"Control-II",3.12565362162146,2.06672164845951,0.798474915649454
358,"D",5,"Control-II",3.07873708572171,2.06836306060545,0.885415074133646
359,"D",5,"Control-II",3.03172265251775,2.06978660270228,0.977662501470034
360,"D",5,"Control-II",2.98462425340079,2.07099185292375,1.07453422998115
361,"D",5,"Control-II",2.93745584464296,2.0719784541282,1.17531305528154
362,"D",5,"Control-II",2.89023140326175,2.07274611396441,1.2792528462081
363,"D",5,"Control-II",2.84296492287833,2.0732946049582,1.38558406891412
364,"D",5,"Control-II",2.79567040957092,2.07362376457984,1.49351948422871
365,"D",5,"Control-II",2.74836187772453,2.07373349529225,1.60225997610017
366,"D",5,"Control-II",2.70105334587814,2.07362376457984,1.71100046797163
367,"D",5,"Control-II",2.65375883257074,2.0732946049582,1.81893588328623
368,"D",5,"Control-II",2.60649235218731,2.07274611396441,1.92526710599225
369,"D",5,"Control-II",2.5592679108061,2.0719784541282,2.0292068969188
370,"D",5,"Control-II",2.51209950204827,2.07099185292375,2.12998572221919
371,"D",5,"Control-II",2.46500110293131,2.06978660270228,2.22685745073031
372,"D",5,"Control-II",2.41798666972735,2.06836306060545,2.3191048780667
373,"D",5,"Control-II",2.3710701338276,2.06672164845951,2.40604503655089
374,"D",5,"Control-II",2.32426539761419,2.06486285265029,2.48703425166715
375,"D",5,"Control-II",2.27758633034058,2.06278722397911,2.5614729076024
376,"D",5,"Control-II",2.23104676402184,2.06049537749955,2.62880988659188
