"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"3688",38,0.5,1,0.332842553923791,0.63612293692863,0.675534114325465,1,1
"3689",39,0.5,1,0.32925077673654,0.639067339630071,0.679125891512717,1,1
"3690",40,0.5,1,0.325707788304949,0.641992068213439,0.682668879944308,1,1
"3691",41,0.5,1,0.322214638492956,0.644896660830185,0.686162029756301,1,1
"3692",42,0.5,1,0.318772362396238,0.647780658811466,0.689604305853019,1,1
"3693",43,0.5,1,0.315381980035492,0.650643606740566,0.692994688213765,1,1
"3694",44,0.5,1,0.312044496054184,0.653485052524821,0.696332172195073,1,1
"3695",45,0.5,1,0.308760899420845,0.656304547467,0.699615768828412,1,1
"3696",46,0.5,1,0.305532163136023,0.659101646336169,0.702844505113234,1,1
"3697",47,0.5,1,0.302359243943962,0.661875907437991,0.706017424305295,1,1
"3698",48,0.5,1,0.299243082049096,0.664626892684477,0.709133586200161,1,1
"3699",49,0.5,1,0.296184600837445,0.667354167663168,0.712192067411812,1,1
"3700",50,0.5,1,0.293184706603001,0.670057301705727,0.715191961646256,1,1
"3701",51,0.5,1,0.290244288279169,0.672735867955954,0.718132379970088,1,1
"3702",52,0.5,1,0.287364217175356,0.675389443437188,0.7210124510739,1,1
"3703",53,0.5,1,0.284545346718789,0.678017609119097,0.723831321530468,1,1
"3704",54,0.5,1,0.281788512201619,0.680619949983856,0.726588156047637,1,1
"3705",55,0.5,1,0.279094530533412,0.683196055091674,0.729282137715845,1,1
"3706",56,0.5,1,0.276464199999076,0.68574551764569,0.731912468250181,1,1
"3707",57,0.5,1,0.273898300022317,0.688267935056214,0.73447836822694,1,1
"3708",58,0.5,1,0.271397590934673,0.690762909004296,0.736979077314584,1,1
"3709",59,0.5,1,0.268962813750218,0.693230045504626,0.739413854499039,1,1
"3710",60,0.5,1,0.266594689945977,0.695668954967752,0.74178197830328,1,1
"3711",61,0.5,1,0.264293921248143,0.698079252261596,0.744082747001114,1,1
"3712",62,0.5,1,0.262061189424135,0.700460556772274,0.746315478825122,1,1
"3713",63,0.5,1,0.259897156080579,0.7028124924642,0.748479512168678,1,1
"3714",64,0.5,1,0.257802462467258,0.705134687939462,0.750574205781999,1,1
"3715",65,0.5,1,0.255777729287097,0.707426776496477,0.75259893896216,1,1
"3716",66,0.5,1,0.253823556512234,0.709688396187889,0.754553111737023,1,1
"3717",67,0.5,1,0.251940523206238,0.711919189877733,0.756436145043018,1,1
"3718",68,0.5,1,0.250129187352517,0.714118805297823,0.75824748089674,1,1
"3719",69,0.5,1,0.248390085688974,0.716286895103387,0.759986582560283,1,1
"3720",70,0.5,1,0.246723733548967,0.718423116927912,0.76165293470029,1,1
"3721",71,0.5,1,0.245130624708597,0.720527133437207,0.76324604354066,1,1
"3722",72,0.5,1,0.243611231240396,0.722598612382674,0.764765437008861,1,1
"3723",73,0.5,1,0.242166003373439,0.724637226653775,0.766210664875818,1,1
"3724",74,0.5,1,0.240795369359934,0.726642654329685,0.767581298889323,1,1
"3725",75,0.5,1,0.23949973534832,0.728614578730125,0.768876932900937,1,1
"3726",76,0.5,1,0.238279485262916,0.730552688465373,0.770097182986341,1,1
"3727",77,0.5,1,0.237134980690159,0.732456677485435,0.771241687559098,1,1
"3728",78,0.5,1,0.236066560771453,0.734326245128373,0.772310107477804,1,1
"3729",79,0.5,1,0.235074542102678,0.736161096167784,0.773302126146578,1,1
"3730",80,0.5,1,0.234159218640377,0.737960940859418,0.77421744960888,1,1
"3731",81,0.5,1,0.233320861614644,0.739725494986933,0.775055806634612,1,1
"3732",82,0.5,1,0.232559719448761,0.741454479906778,0.775816948800496,1,1
"3733",83,0.5,1,0.231876017685577,0.74314762259219,0.77650065056368,1,1
"3734",84,0.5,1,0.23126995892068,0.744804655676313,0.777106709328577,1,1
"3735",85,0.5,1,0.230741722742362,0.746425317494413,0.777634945506894,1,1
"3736",86,0.5,1,0.230291465678404,0.748009352125202,0.778085202570853,1,1
"3737",87,0.5,1,0.22991932114969,0.749556509431249,0.778457347099567,1,1
"3738",88,0.5,1,0.229625399430676,0.75106654509848,0.77875126881858,1,1
"3739",89,0.5,1,0.229409787616711,0.752539220674758,0.778966880632546,1,1
"3740",90,0.5,1,0.229272549598228,0.753974303607539,0.779104118651029,1,1
"3741",91,0.5,1,0.229213726041815,0.75537156728059,0.779162942207442,1,1
"3742",92,0.5,1,0.229233334378159,0.756730791049781,0.779143333871098,1,1
"3743",93,0.5,1,0.229331368796889,0.758051760277921,0.779045299452368,1,1
"3744",94,0.5,1,0.22950780024829,0.759334266368657,0.778868868000967,1,1
"3745",95,0.5,1,0.229762576451915,0.76057810679941,0.778614091797342,1,1
"3746",96,0.5,1,0.230095621912077,0.761783085153355,0.77828104633718,1,1
"3747",97,0.5,1,0.230506837940218,0.762949011150443,0.777869830309038,1,1
"3748",98,0.5,1,0.230996102684155,0.764075700677443,0.777380565565102,1,1
"3749",99,0.5,1,0.231563271164184,0.765162975817018,0.776813397085073,1,1
"3750",100,0.5,1,0.232208175316044,0.766210664875818,0.776168492933213,1,1
"3751",101,0.5,1,0.232930624040717,0.767218602411597,0.77544604420854,1,1
"3752",102,0.5,1,0.233730403261054,0.768186629259333,0.774646264988203,1,1
"3753",103,0.5,1,0.234607275985212,0.769114592556365,0.773769392264045,1,1
"3754",104,0.5,1,0.235560982376877,0.770002345766531,0.77281568587238,1,1
"3755",105,0.5,1,0.236591239832264,0.770849748703308,0.771785428416993,1,1
"3756",106,0.5,1,0.237697743063853,0.771656667551949,0.770678925185404,1,1
"3757",107,0.5,1,0.238880164190857,0.772422974890614,0.7694965040584,1,1
"3758",108,0.5,1,0.240138152836377,0.77314854971049,0.76823851541288,1,1
"3759",109,0.5,1,0.241471336231228,0.773833277434903,0.766905332018029,1,1
"3760",110,0.5,1,0.242879319324397,0.774477049937407,0.76549734892486,1,1
"3761",111,0.5,1,0.244361684900107,0.775079765558861,0.76401498334915,1,1
"3762",112,0.5,1,0.245917993701446,0.775641329123482,0.762458674547811,1,1
"3763",113,0.5,1,0.247547784560528,0.776161651953873,0.760828883688728,1,1
"3764",114,0.5,1,0.249250574535149,0.776640651885027,0.759126093714108,1,1
"3765",115,0.5,1,0.251025859051888,0.777078253277302,0.757350809197369,1,1
"3766",116,0.5,1,0.252873112055631,0.777474387028366,0.755503556193626,1,1
"3767",117,0.5,1,0.254791786165444,0.777828990584107,0.753584882083813,1,1
"3768",118,0.5,1,0.256781312836782,0.778142007948513,0.751595355412475,1,1
"3769",119,0.5,1,0.258841102529954,0.778413389692514,0.749535565719303,1,1
"3770",120,0.5,1,0.260970544884819,0.778643092961786,0.747406123364438,1,1
"3771",121,0.5,1,0.263169008901651,0.77883108148352,0.745207659347606,1,1
"3772",122,0.5,1,0.265435843128115,0.77897732557215,0.742940825121142,1,1
"3773",123,0.5,1,0.267770375852308,0.779081802134038,0.740606292396949,1,1
"3774",124,0.5,1,0.270171915301799,0.779144494671125,0.738204752947457,1,1
"3775",125,0.5,1,0.272639749848621,0.779165393283532,0.735736918400635,1,1
"3776",126,0.5,1,0.275173148220138,0.779144494671125,0.733203520029119,1,1
"3777",127,0.5,1,0.277771359715735,0.779081802134038,0.730605308533522,1,1
"3778",128,0.5,1,0.280433614429274,0.77897732557215,0.727943053819983,1,1
"3779",129,0.5,1,0.283159123477226,0.77883108148352,0.725217544772031,1,1
"3780",130,0.5,1,0.28594707923244,0.778643092961786,0.722429589016817,1,1
"3781",131,0.5,1,0.288796655563455,0.778413389692514,0.719580012685802,1,1
"3782",132,0.5,1,0.291707008079307,0.778142007948513,0.71666966016995,1,1
"3783",133,0.5,1,0.294677274379734,0.777828990584107,0.713699393869523,1,1
"3784",134,0.5,1,0.297706574310727,0.777474387028366,0.71067009393853,1,1
"3785",135,0.5,1,0.300794010225341,0.777078253277302,0.707582658023916,1,1
"3786",136,0.5,1,0.30393866724968,0.776640651885027,0.704438000999577,1,1
"3787",137,0.5,1,0.307139613554001,0.776161651953873,0.701237054695256,1,1
"3788",138,0.5,1,0.310395900628832,0.775641329123482,0.697980767620425,1,1
"3789",139,0.5,1,0.313706563566037,0.775079765558861,0.69467010468322,1,1
"3790",140,0.5,1,0.317070621344737,0.774477049937407,0.69130604690452,1,1
"3791",141,0.5,1,0.32048707712201,0.773833277434903,0.687889591127247,1,1
"3792",142,0.5,1,0.323954918528276,0.77314854971049,0.684421749720981,1,1
"3793",143,0.5,1,0.327473117967284,0.772422974890614,0.680903550281973,1,1
"3794",144,0.5,1,0.331040632920612,0.771656667551949,0.677336035328645,1,1
"3795",145,0.5,1,0.334656406256585,0.770849748703308,0.673720261992672,1,1
"3796",146,0.5,1,0.33831936654353,0.770002345766531,0.670057301705727,1,1
"3797",147,0.5,1,0.34202842836726,0.769114592556365,0.666348239881997,1,1
"3798",148,0.5,1,0.345782492652709,0.768186629259333,0.662594175596548,1,1
"3799",149,0.5,1,0.349580446989609,0.767218602411597,0.658796221259648,1,1
"3800",150,0.5,1,0.353421165962124,0.766210664875818,0.654955502287133,1,1
"3801",151,0.5,1,0.357303511482333,0.765162975817018,0.651073156766924,1,1
"3802",152,0.5,1,0.36122633312747,0.764075700677443,0.647150335121787,1,1
"3803",153,0.5,1,0.365188468480821,0.762949011150443,0.643188199768436,1,1
"3804",154,0.5,1,0.36918874347617,0.761783085153355,0.639187924773087,1,1
"3805",155,0.5,1,0.373225972745704,0.76057810679941,0.635150695503553,1,1
"3806",156,0.5,1,0.377298959971259,0.759334266368657,0.631077708277998,1,1
"3807",157,0.5,1,0.381406498238818,0.758051760277922,0.626970170010439,1,1
"3808",158,0.5,1,0.385547370396144,0.756730791049781,0.622829297853113,1,1
"3809",159,0.5,1,0.38972034941345,0.75537156728059,0.618656318835807,1,1
"3810",160,0.5,1,0.393924198746993,0.753974303607539,0.614452469502264,1,1
"3811",161,0.5,1,0.398157672705488,0.752539220674758,0.610218995543768,1,1
"3812",162,0.5,1,0.402419516819237,0.75106654509848,0.60595715143002,1,1
"3813",163,0.5,1,0.406708468211849,0.749556509431249,0.601668200037408,1,1
"3814",164,0.5,1,0.411023255974465,0.748009352125202,0.597353412274792,1,1
"3815",165,0.5,1,0.415362601542349,0.746425317494413,0.593014066706908,1,1
"3816",166,0.5,1,0.419725219073758,0.744804655676313,0.588651449175499,1,1
"3817",167,0.5,1,0.424109815830966,0.74314762259219,0.584266852418291,1,1
"3818",168,0.5,1,0.428515092563326,0.741454479906778,0.579861575685931,1,1
"3819",169,0.5,1,0.432939743892268,0.739725494986933,0.575436924356989,1,1
"3820",170,0.5,1,0.437382458698112,0.737960940859418,0.570994209551145,1,1
"3821",171,0.5,1,0.441841920508579,0.736161096167784,0.566534747740678,1,1
"3822",172,0.5,1,0.446316807888891,0.734326245128374,0.562059860360366,1,1
"3823",173,0.5,1,0.450805794833342,0.732456677485435,0.557570873415915,1,1
"3824",174,0.5,1,0.455307551158221,0.730552688465373,0.553069117091036,1,1
"3825",175,0.5,1,0.459820742895971,0.728614578730125,0.548555925353286,1,1
"3826",176,0.5,1,0.464344032690479,0.726642654329685,0.544032635558778,1,1
"3827",177,0.5,1,0.468876080193357,0.724637226653775,0.5395005880559,1,1
"3828",178,0.5,1,0.473415542461122,0.722598612382674,0.534961125788135,1,1
"3829",179,0.5,1,0.477961074353133,0.720527133437207,0.530415593896124,1,1
"3830",180,0.5,1,0.48251132893019,0.718423116927912,0.525865339319067,1,1
"3831",181,0.5,1,0.48706495785366,0.716286895103388,0.521311710395597,1,1
"3832",182,0.5,1,0.491620611785018,0.714118805297823,0.516756056464239,1,1
"3833",183,0.5,1,0.496176940785683,0.711919189877733,0.512199727463574,1,1
"3834",184,0.5,1,0.50073259471704,0.709688396187889,0.507644073532217,1,1
"3835",185,0.5,1,0.50528622364051,0.707426776496477,0.503090444608747,1,1
"3836",186,0.5,1,0.509836478217568,0.705134687939462,0.498540190031689,1,1
"3837",187,0.5,1,0.514382010109579,0.7028124924642,0.493994658139678,1,1
"3838",188,0.5,1,0.518921472377343,0.700460556772274,0.489455195871914,1,1
"3839",189,0.5,1,0.523453519880222,0.698079252261596,0.484923148369035,1,1
"3840",190,0.5,1,0.52797680967473,0.695668954967752,0.480399858574527,1,1
"3841",191,0.5,1,0.53249000141248,0.693230045504626,0.475886666836777,1,1
"3842",192,0.5,1,0.536991757737358,0.690762909004296,0.471384910511899,1,1
"3843",193,0.5,1,0.541480744681809,0.688267935056214,0.466895923567447,1,1
"3844",194,0.5,1,0.545955632062122,0.68574551764569,0.462421036187135,1,1
"3845",195,0.5,1,0.550415093872589,0.683196055091674,0.457961574376668,1,1
"3846",196,0.5,1,0.554857808678433,0.680619949983856,0.453518859570824,1,1
"3847",197,0.5,1,0.559282460007375,0.678017609119097,0.449094208241882,1,1
"3848",198,0.5,1,0.563687736739734,0.675389443437188,0.444688931509523,1,1
"3849",199,0.5,1,0.568072333496942,0.672735867955954,0.440304334752315,1,1
"3850",200,0.5,1,0.572434951028352,0.670057301705727,0.435941717220905,1,1
"3851",201,0.5,1,0.576774296596236,0.667354167663168,0.431602371653021,1,1
"3852",202,0.5,1,0.581089084358851,0.664626892684477,0.427287583890406,1,1
"3853",203,0.5,1,0.585378035751464,0.661875907437991,0.422998632497793,1,1
"3854",204,0.5,1,0.589639879865212,0.659101646336169,0.418736788384045,1,1
"3855",205,0.5,1,0.593873353823708,0.656304547467,0.414503314425549,1,1
"3856",206,0.5,1,0.59807720315725,0.653485052524821,0.410299465092006,1,1
"3857",207,0.5,1,0.602250182174556,0.650643606740567,0.4061264860747,1,1
"3858",208,0.5,1,0.606391054331883,0.647780658811466,0.401985613917374,1,1
"3859",209,0.5,1,0.610498592599442,0.644896660830185,0.397878075649815,1,1
"3860",210,0.5,1,0.614571579824996,0.641992068213439,0.393805088424261,1,1
"3861",211,0.5,1,0.61860880909453,0.639067339630071,0.389767859154727,1,1
"3862",212,0.5,1,0.622609084089879,0.63612293692863,0.385767584159378,1,1
"3863",213,0.5,1,0.62657121944323,0.633159325064435,0.381805448806027,1,1
"3864",214,0.5,1,0.630494041088368,0.630176972026154,0.377882627160889,1,1
"3865",215,0.5,1,0.634376386608577,0.627176348761906,0.37400028164068,1,1
"3866",216,0.5,1,0.638217105581092,0.624157929104887,0.370159562668165,1,1
"3867",217,0.5,1,0.642015059917992,0.621122189698552,0.366361608331265,1,1
"3868",218,0.5,1,0.64576912420344,0.618069609921345,0.362607544045816,1,1
"3869",219,0.5,1,0.64947818602717,0.615000671810999,0.358898482222086,1,1
"3870",220,0.5,1,0.653141146314115,0.611915859988419,0.355235521935142,1,1
"3871",221,0.5,1,0.656756919650089,0.60881566158115,0.351619748599168,1,1
"3872",222,0.5,1,0.660324434603416,0.605700566146461,0.34805223364584,1,1
"3873",223,0.5,1,0.663842634042425,0.602571065594032,0.344534034206832,1,1
"3874",224,0.5,1,0.667310475448691,0.599427654108278,0.341066192800566,1,1
"3875",225,0.5,1,0.670726931225964,0.596270828070312,0.337649737023293,1,1
"3876",226,0.5,1,0.674090989004664,0.593101085979562,0.334285679244593,1,1
"3877",227,0.5,1,0.677401651941868,0.589918928375047,0.330975016307388,1,1
"3878",228,0.5,1,0.6806579390167,0.586724857756343,0.327718729232557,1,1
"3879",229,0.5,1,0.683858885321021,0.583519378504227,0.324517782928236,1,1
"3880",230,0.5,1,0.68700354234536,0.580302996801031,0.321373125903897,1,1
"3881",231,0.5,1,0.690090978259973,0.577076220550714,0.318285689989284,1,1
"3882",232,0.5,1,0.693120278190967,0.573839559298649,0.31525639005829,1,1
"3883",233,0.5,1,0.696090544491394,0.57059352415117,0.312286123757863,1,1
"3884",234,0.5,1,0.699000897007245,0.567338627694856,0.309375771242012,1,1
"3885",235,0.5,1,0.701850473338261,0.564075383915589,0.306526194910996,1,1
"3886",236,0.5,1,0.704638429093474,0.56080430811739,0.303738239155783,1,1
"3887",237,0.5,1,0.707363938141427,0.557525916841047,0.30101273010783,1,1
"3888",238,0.5,1,0.710026192854965,0.554240727782548,0.298350475394292,1,1
"3889",239,0.5,1,0.712624404350563,0.550949259711328,0.295752263898694,1,1
"3890",240,0.5,1,0.715157802722079,0.547652032388351,0.293218865527178,1,1
"3891",241,0.5,1,0.717625637268901,0.544349566484034,0.290751030980356,1,1
"3892",242,0.5,1,0.720027176718393,0.541042383496027,0.288349491530864,1,1
"3893",243,0.5,1,0.722361709442585,0.537731005666862,0.286014958806672,1,1
"3894",244,0.5,1,0.724628543669049,0.534415955901484,0.283748124580207,1,1
"3895",245,0.5,1,0.726827007685882,0.531097757684682,0.281549660563375,1,1
"3896",246,0.5,1,0.728956450040747,0.527776934998418,0.27942021820851,1,1
"3897",247,0.5,1,0.731016239733918,0.524454012239092,0.277360428515338,1,1
"3898",248,0.5,1,0.733005766405256,0.521129514134727,0.275370901844001,1,1
"3899",249,0.5,1,0.73492444051507,0.517803965662114,0.273452227734187,1,1
"3900",250,0.5,1,0.736771693518812,0.514477891963907,0.271604974730444,1,1
"3901",251,0.5,1,0.738546978035552,0.511151818265699,0.269829690213705,1,1
"3902",252,0.5,1,0.740249768010172,0.507826269793086,0.268126900239085,1,1
"3903",253,0.5,1,0.741879558869254,0.504501771688721,0.266497109380002,1,1
"3904",254,0.5,1,0.743435867670594,0.501178848929395,0.264940800578663,1,1
"3905",255,0.5,1,0.744918233246304,0.497858026243132,0.263458435002953,1,1
"3906",256,0.5,1,0.746326216339473,0.494539828026329,0.262050451909784,1,1
"3907",257,0.5,1,0.747659399734323,0.491224778260951,0.260717268514933,1,1
"3908",258,0.5,1,0.748917388379843,0.487913400431786,0.259459279869414,1,1
"3909",259,0.5,1,0.750099809506847,0.484606217443779,0.25827685874241,1,1
"3910",260,0.5,1,0.751206312738437,0.481303751539462,0.25717035551082,1,1
"3911",261,0.5,1,0.752236570193823,0.478006524216485,0.256140098055434,1,1
"3912",262,0.5,1,0.753190276585489,0.474715056145265,0.255186391663768,1,1
"3913",263,0.5,1,0.754067149309646,0.471429867086766,0.25430951893961,1,1
"3914",264,0.5,1,0.754866928529984,0.468151475810423,0.253509739719273,1,1
"3915",265,0.5,1,0.755589377254657,0.464880400012225,0.2527872909946,1,1
"3916",266,0.5,1,0.756234281406517,0.461617156232957,0.25214238684274,1,1
"3917",267,0.5,1,0.756801449886546,0.458362259776643,0.251575218362711,1,1
"3918",268,0.5,1,0.757290714630482,0.455116224629164,0.251085953618775,1,1
"3919",269,0.5,1,0.757701930658623,0.4518795633771,0.250674737590634,1,1
"3920",270,0.5,1,0.758034976118785,0.448652787126782,0.250341692130472,1,1
"3921",271,0.5,1,0.758289752322411,0.445436405423587,0.250086915926846,1,1
"3922",272,0.5,1,0.758466183773812,0.44223092617147,0.249910484475445,1,1
"3923",273,0.5,1,0.758564218192541,0.439036855552766,0.249812450056715,1,1
"3924",274,0.5,1,0.758583826528886,0.435854697948252,0.249792841720371,1,1
"3925",275,0.5,1,0.758525002972472,0.432684955857501,0.249851665276785,1,1
"3926",276,0.5,1,0.758387764953989,0.429528129819536,0.249988903295267,1,1
"3927",277,0.5,1,0.758172153140024,0.426384718333782,0.250204515109233,1,1
"3928",278,0.5,1,0.75787823142101,0.423255217781352,0.250498436828247,1,1
"3929",279,0.5,1,0.757506086892296,0.420140122346663,0.25087058135696,1,1
"3930",280,0.5,1,0.757055829828338,0.417039923939394,0.251320838420919,1,1
"3931",281,0.5,1,0.756527593650021,0.413955112116814,0.251849074599236,1,1
"3932",282,0.5,1,0.755921534885124,0.410886174006468,0.252455133364133,1,1
"3933",283,0.5,1,0.75523783312194,0.407833594229261,0.253138835127317,1,1
"3934",284,0.5,1,0.754476690956056,0.404797854822926,0.253899977293201,1,1
"3935",285,0.5,1,0.753638333930324,0.401779435165907,0.254738334318933,1,1
"3936",286,0.5,1,0.752723010468022,0.398778811901659,0.255653657781235,1,1
"3937",287,0.5,1,0.751730991799248,0.395796458863378,0.256645676450009,1,1
"3938",288,0.5,1,0.750662571880542,0.392832846999183,0.257714096368715,1,1
"3939",289,0.5,1,0.749518067307784,0.389888444297742,0.258858600941472,1,1
"3940",290,0.5,1,0.748297817222381,0.386963715714375,0.260078851026876,1,1
"3941",291,0.5,1,0.747002183210767,0.384059123097628,0.26137448503849,1,1
"3942",292,0.5,1,0.745631549197262,0.381175125116347,0.262745119051995,1,1
"3943",293,0.5,1,0.744186321330305,0.378312177187247,0.264190346918952,1,1
"3944",294,0.5,1,0.742666927862103,0.375470731402993,0.265709740387153,1,1
"3945",295,0.5,1,0.741073819021733,0.372651236460813,0.267302849227523,1,1
"3946",296,0.5,1,0.739407466881726,0.369854137591644,0.268969201367531,1,1
"3947",297,0.5,1,0.737668365218184,0.367079876489822,0.270708303031073,1,1
"3948",298,0.5,1,0.735857029364462,0.364328891243336,0.272519638884795,1,1
"3949",299,0.5,1,0.733973996058466,0.361601616264646,0.274402672190791,1,1
"3950",300,0.5,1,0.732019823283604,0.358898482222086,0.276356844965653,1,1
"3951",301,0.5,1,0.729995090103443,0.356219915971859,0.278381578145814,1,1
"3952",302,0.5,1,0.727900396490122,0.353566340490626,0.280476271759135,1,1
"3953",303,0.5,1,0.725736363146566,0.350938174808716,0.282640305102691,1,1
"3954",304,0.5,1,0.723503631322558,0.348335833943957,0.284873036926699,1,1
"3955",305,0.5,1,0.721202862624723,0.34575972883614,0.287173805624533,1,1
"3956",306,0.5,1,0.718834738820483,0.343210266282123,0.289541929428774,1,1
"3957",307,0.5,1,0.716399961636027,0.340687848871599,0.291976706613229,1,1
"3958",308,0.5,1,0.713899252548384,0.338192874923517,0.294477415700873,1,1
"3959",309,0.5,1,0.711333352571624,0.335725738423187,0.297043315677633,1,1
"3960",310,0.5,1,0.708703022037289,0.333286828960061,0.299673646211968,1,1
"3961",311,0.5,1,0.706009040369081,0.330876531666217,0.302367627880176,1,1
"3962",312,0.5,1,0.703252205851912,0.328495227155539,0.305124462397345,1,1
"3963",313,0.5,1,0.700433335395344,0.326143291463614,0.307943332853913,1,1
"3964",314,0.5,1,0.697553264291532,0.323821095988351,0.310823403957725,1,1
"3965",315,0.5,1,0.694612845967699,0.321529007431336,0.313763822281558,1,1
"3966",316,0.5,1,0.691612951733256,0.319267387739924,0.316763716516001,1,1
"3967",317,0.5,1,0.688554470521605,0.317036594050081,0.319822197727652,1,1
"3968",318,0.5,1,0.685438308626739,0.31483697862999,0.322938359622518,1,1
"3969",319,0.5,1,0.682265389434678,0.312668888824426,0.326111278814579,1,1
"3970",320,0.5,1,0.679036653149856,0.310532666999901,0.329340015099401,1,1
"3971",321,0.5,1,0.675753056516517,0.308428650490607,0.33262361173274,1,1
"3972",322,0.5,1,0.672415572535208,0.306357171545139,0.335961095714049,1,1
"3973",323,0.5,1,0.669025190174463,0.304318557274038,0.339351478074794,1,1
"3974",324,0.5,1,0.665582914077745,0.302313129598129,0.342793754171512,1,1
"3975",325,0.5,1,0.662089764265752,0.300341205197689,0.346286903983505,1,1
"3976",326,0.5,1,0.658546775834161,0.29840309546244,0.349829892415096,1,1
"3977",327,0.5,1,0.654954998646909,0.296499106442378,0.353421669602348,1,1
"3978",328,0.5,1,0.651315497025094,0.29462953879944,0.357061171224163,1,1
"3979",329,0.5,1,0.647629349431592,0.292794687760029,0.360747318817665,1,1
"3980",330,0.5,1,0.643897648151489,0.290994843068396,0.364479020097767,1,1
"3981",331,0.5,1,0.640121498968412,0.28923028894088,0.368255169280845,1,1
"3982",332,0.5,1,0.636302020836859,0.287501304021036,0.372074647412398,1,1
"3983",333,0.5,1,0.632440345550632,0.285808161335623,0.375936322698625,1,1
"3984",334,0.5,1,0.628537617407459,0.2841511282515,0.379839050841798,1,1
"3985",335,0.5,1,0.624594992869918,0.2825304664334,0.383781675379339,1,1
"3986",336,0.5,1,0.620613640222747,0.280946431802611,0.387763028026509,1,1
"3987",337,0.5,1,0.616594739226661,0.279399274496564,0.391781929022596,1,1
"3988",338,0.5,1,0.61253948076876,0.277889238829333,0.395837187480497,1,1
"3989",339,0.5,1,0.608449066509644,0.276416563253055,0.399927601739613,1,1
"3990",340,0.5,1,0.604324708527337,0.274981480320275,0.40405195972192,1,1
"3991",341,0.5,1,0.60016762895812,0.273584216647223,0.408209039291137,1,1
"3992",342,0.5,1,0.595979059634386,0.272224992878032,0.412397608614871,1,1
"3993",343,0.5,1,0.591760241719623,0.270904023649892,0.416616426529633,1,1
"3994",344,0.5,1,0.587512425340629,0.269621517559156,0.420864242908628,1,1
"3995",345,0.5,1,0.583236869217071,0.268377677128404,0.425139799032186,1,1
"3996",346,0.5,1,0.578934840288504,0.267172698774458,0.429441827960753,1,1
