"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"902",172,0.4,2,0.511349329291116,0.899189717594146,0.66482263689654,1,1
"903",173,0.4,2,0.517456561220767,0.896646185312835,0.658715404966889,1,1
"904",174,0.4,2,0.523581165793473,0.894055823014856,0.652590800394183,1,1
"905",175,0.4,2,0.52972132815672,0.891419039748443,0.646450638030936,1,1
"906",176,0.4,2,0.535875228847883,0.88873625189224,0.640296737339773,1,1
"907",177,0.4,2,0.542041044333376,0.886007883089551,0.63413092185428,1,1
"908",178,0.4,2,0.548216947549002,0.883234364181437,0.627955018638654,1,1
"909",179,0.4,2,0.55440110844135,0.880416133138686,0.621770857746306,1,1
"910",180,0.4,2,0.560591694510083,0.877553634992649,0.615580271677573,1,1
"911",181,0.4,2,0.566786871350945,0.874647321764966,0.609385094836711,1,1
"912",182,0.4,2,0.572984803199336,0.871697652396188,0.60318716298832,1,1
"913",183,0.4,2,0.579183653474286,0.868705092673301,0.59698831271337,1,1
"914",184,0.4,2,0.585381585322677,0.865670115156177,0.590790380864979,1,1
"915",185,0.4,2,0.591576762163539,0.862593199102947,0.584595204024117,1,1
"916",186,0.4,2,0.597767348232272,0.859474830394326,0.578404617955384,1,1
"917",187,0.4,2,0.60395150912462,0.856315501456881,0.572220457063036,1,1
"918",188,0.4,2,0.610127412340246,0.853115711185277,0.56604455384741,1,1
"919",189,0.4,2,0.616293227825739,0.84987596486349,0.559878738361917,1,1
"920",190,0.4,2,0.622447128516903,0.84659677408502,0.553724837670754,1,1
"921",191,0.4,2,0.628587290880149,0.843278656672106,0.547584675307507,1,1
"922",192,0.4,2,0.634711895452855,0.839922136593952,0.541460070734801,1,1
"923",193,0.4,2,0.640819127382506,0.836527743883987,0.53535283880515,1,1
"924",194,0.4,2,0.646907176964477,0.83309601455617,0.529264789223179,1,1
"925",195,0.4,2,0.652974240178284,0.829627490520344,0.523197726009372,1,1
"926",196,0.4,2,0.659018519222161,0.826122719496662,0.517153446965495,1,1
"927",197,0.4,2,0.665038223045779,0.822582254929097,0.511133743141877,1,1
"928",198,0.4,2,0.671031567880981,0.819006655898048,0.505140398306675,1,1
"929",199,0.4,2,0.676996777770345,0.81539648703205,0.499175188417312,1,1
"930",200,0.4,2,0.68293208509344,0.811752318418619,0.493239881094216,1,1
"931",201,0.4,2,0.688835731090612,0.808074725514222,0.487336235097044,1,1
"932",202,0.4,2,0.694705966384142,0.804364289053411,0.481465999803514,1,1
"933",203,0.4,2,0.700541051496622,0.800621594957117,0.475630914691034,1,1
"934",204,0.4,2,0.706339257366401,0.796847234240123,0.469832708821255,1,1
"935",205,0.4,2,0.712098865859945,0.793041802917741,0.464073100327711,1,1
"936",206,0.4,2,0.717818170280954,0.789205901911691,0.458353795906702,1,1
"937",207,0.4,2,0.723495475876097,0.785340136955207,0.452676490311559,1,1
"938",208,0.4,2,0.729129100337198,0.781445118497392,0.447042865850458,1,1
"939",209,0.4,2,0.734717374299747,0.777521461606811,0.441454591887909,1,1
"940",210,0.4,2,0.740258641837563,0.773569785874372,0.435913324350093,1,1
"941",211,0.4,2,0.745751260953485,0.769590715315482,0.430420705234171,1,1
"942",212,0.4,2,0.751193604065928,0.765584878271509,0.424978362121728,1,1
"943",213,0.4,2,0.756584058491173,0.761552907310561,0.419587907696483,1,1
"944",214,0.4,2,0.761921026921238,0.757495439127591,0.414250939266418,1,1
"945",215,0.4,2,0.767202927897195,0.753413114443862,0.40896903829046,1,1
"946",216,0.4,2,0.772428196277794,0.749306577905764,0.403743769909862,1,1
"947",217,0.4,2,0.777595283703241,0.745176477983023,0.398576682484415,1,1
"948",218,0.4,2,0.782702659054019,0.741023466866292,0.393469307133637,1,1
"949",219,0.4,2,0.787748808904585,0.736848200364171,0.388423157283071,1,1
"950",220,0.4,2,0.792732237971832,0.732651337799641,0.383439728215824,1,1
"951",221,0.4,2,0.797651469558178,0.728433541905954,0.378520496629479,1,1
"952",222,0.4,2,0.802505045989136,0.724195478721974,0.37366692019852,1,1
"953",223,0.4,2,0.807291529045263,0.719937817487009,0.368880437142392,1,1
"954",224,0.4,2,0.812009500388329,0.715661230535122,0.364162465799328,1,1
"955",225,0.4,2,0.8166575619816,0.711366393188971,0.359514404206056,1,1
"956",226,0.4,2,0.821234336504115,0.707053983653158,0.354937629683541,1,1
"957",227,0.4,2,0.825738467758807,0.702724682907141,0.350433498428849,1,1
"958",228,0.4,2,0.830168621074379,0.698379174597695,0.346003345113277,1,1
"959",229,0.4,2,0.834523483700793,0.694018144930955,0.341648482486863,1,1
"960",230,0.4,2,0.838801765198266,0.689642282564062,0.33737020098939,1,1
"961",231,0.4,2,0.843002197819658,0.68525227849641,0.333169768367998,1,1
"962",232,0.4,2,0.847123536886131,0.680848825960531,0.329048429301525,1,1
"963",233,0.4,2,0.851164561155973,0.676432620312627,0.325007405031683,1,1
"964",234,0.4,2,0.855124073186481,0.672004358922764,0.321047893001175,1,1
"965",235,0.4,2,0.859000899688787,0.66756474106475,0.317171066498869,1,1
"966",236,0.4,2,0.86279389187553,0.663114467805711,0.313378074312126,1,1
"967",237,0.4,2,0.866501925801265,0.658654241895383,0.309670040386391,1,1
"968",238,0.4,2,0.870123902695514,0.654184767655141,0.306048063492142,1,1
"969",239,0.4,2,0.873658749288355,0.649706750866781,0.302513216899301,1,1
"970",240,0.4,2,0.877105418128453,0.645220898661064,0.299066548059203,1,1
"971",241,0.4,2,0.880462887893447,0.640727919406054,0.295709078294209,1,1
"972",242,0.4,2,0.883730163692585,0.636228522595262,0.292441802495071,1,1
"973",243,0.4,2,0.886906277361534,0.6317234187356,0.289265688826122,1,1
"974",244,0.4,2,0.889990287749267,0.627213319235195,0.286181678438389,1,1
"975",245,0.4,2,0.892981280996949,0.622698936291039,0.283190685190707,1,1
"976",246,0.4,2,0.89587837080873,0.618180982776532,0.280293595378926,1,1
"977",247,0.4,2,0.898680698714373,0.613660172128908,0.277491267473283,1,1
"978",248,0.4,2,0.901387434323641,0.609137218236575,0.274784531864015,1,1
"979",249,0.4,2,0.903997775572357,0.604612835326384,0.272174190615299,1,1
"980",250,0.4,2,0.906510948960073,0.600087737850845,0.269661017227583,1,1
"981",251,0.4,2,0.908926209779276,0.595562640375306,0.26724575640838,1,1
"982",252,0.4,2,0.911242842336059,0.591038257465115,0.264929123851597,1,1
"983",253,0.4,2,0.913460160162199,0.586515303572782,0.262711806025457,1,1
"984",254,0.4,2,0.91557750621857,0.581994492925157,0.260594459969086,1,1
"985",255,0.4,2,0.917594253089839,0.577476539410651,0.258577713097817,1,1
"986",256,0.4,2,0.919509803170385,0.572962156466495,0.256662163017271,1,1
"987",257,0.4,2,0.921323588841376,0.56845205696609,0.25484837734628,1,1
"988",258,0.4,2,0.923035072638974,0.563946953106428,0.253136893548682,1,1
"989",259,0.4,2,0.924643747413593,0.559447556295635,0.251528218774063,1,1
"990",260,0.4,2,0.926149136480179,0.554954577040626,0.250022829707477,1,1
"991",261,0.4,2,0.927550793759462,0.550468724834909,0.248621172428194,1,1
"992",262,0.4,2,0.928848303910141,0.545990708046549,0.247323662277515,1,1
"993",263,0.4,2,0.930041282451956,0.541521233806307,0.2461306837357,1,1
"994",264,0.4,2,0.931129375879617,0.537061007895979,0.245042590308039,1,1
"995",265,0.4,2,0.932112261767559,0.53261073463694,0.244059704420096,1,1
"996",266,0.4,2,0.932989648865482,0.528171116778926,0.243182317322174,1,1
"997",267,0.4,2,0.933761277184652,0.523742855389063,0.242410689003004,1,1
"998",268,0.4,2,0.934426918074946,0.519326649741159,0.24174504811271,1,1
"999",269,0.4,2,0.934986374292602,0.51492319720528,0.241185591895054,1,1
"1000",270,0.4,2,0.935439480058668,0.510533193137628,0.240732486128988,1,1
"1001",271,0.4,2,0.935786101108127,0.506157330770735,0.240385865079529,1,1
"1002",272,0.4,2,0.936026134729683,0.501796301103995,0.240145831457973,1,1
"1003",273,0.4,2,0.936159509796191,0.497450792794549,0.240012456391465,1,1
"1004",274,0.4,2,0.936186186785742,0.493121492048532,0.239985779401914,1,1
"1005",275,0.4,2,0.936106157793368,0.488809082512719,0.240065808394288,1,1
"1006",276,0.4,2,0.935919446533386,0.484514245166568,0.24025251965427,1,1
"1007",277,0.4,2,0.935626108332372,0.480237658214681,0.240545857855284,1,1
"1008",278,0.4,2,0.935226230112767,0.475979996979716,0.240945736074889,1,1
"1009",279,0.4,2,0.934719930367116,0.471741933795736,0.24145203582054,1,1
"1010",280,0.4,2,0.934107359122961,0.467524137902049,0.242064607064695,1,1
"1011",281,0.4,2,0.933388697898382,0.463327275337519,0.242783268289274,1,1
"1012",282,0.4,2,0.93256415964821,0.459152008835398,0.243607806539446,1,1
"1013",283,0.4,2,0.931633988700924,0.454998997718667,0.244537977486732,1,1
"1014",284,0.4,2,0.930598460686249,0.450868897795925,0.245573505501407,1,1
"1015",285,0.4,2,0.929457882453486,0.446762361257828,0.24671408373417,1,1
"1016",286,0.4,2,0.928212591980579,0.442680036574099,0.247959374207077,1,1
"1017",287,0.4,2,0.926862958273973,0.438622568391129,0.249309007913683,1,1
"1018",288,0.4,2,0.925409381259261,0.43459059743018,0.250762584928395,1,1
"1019",289,0.4,2,0.923852291662684,0.430584760386208,0.252319674524972,1,1
"1020",290,0.4,2,0.922192150883494,0.426605689827318,0.253979815304162,1,1
"1021",291,0.4,2,0.920429450857232,0.422654014094879,0.255742515330424,1,1
"1022",292,0.4,2,0.918564713909959,0.418730357204298,0.257607252277697,1,1
"1023",293,0.4,2,0.916598492603477,0.414835338746483,0.259573473584179,1,1
"1024",294,0.4,2,0.914531369571593,0.410969573789999,0.261640596616063,1,1
"1025",295,0.4,2,0.912363957347473,0.407133672783949,0.263808008840183,1,1
"1026",296,0.4,2,0.910096898182137,0.403328241461567,0.266075068005519,1,1
"1027",297,0.4,2,0.907730863854141,0.399553880744573,0.268441102333515,1,1
"1028",298,0.4,2,0.905266555470522,0.395811186648279,0.270905410717134,1,1
"1029",299,0.4,2,0.902704703259036,0.392100750187468,0.27346726292862,1,1
"1030",300,0.4,2,0.900046066351783,0.388423157283071,0.276125899835873,1,1
"1031",301,0.4,2,0.897291432560257,0.38477898866964,0.278880533627398,1,1
"1032",302,0.4,2,0.894441618141901,0.381168819803642,0.281730348045755,1,1
"1033",303,0.4,2,0.891497467558231,0.377593220772593,0.284674498629425,1,1
"1034",304,0.4,2,0.888459853224604,0.374052756205028,0.287712112963052,1,1
"1035",305,0.4,2,0.885329675251704,0.370547985181346,0.290842290935952,1,1
"1036",306,0.4,2,0.88210786117882,0.36707946114552,0.294064105008836,1,1
"1037",307,0.4,2,0.878795365698994,0.363647731817703,0.297376600488661,1,1
"1038",308,0.4,2,0.875393170376127,0.360253339107738,0.300778795811529,1,1
"1039",309,0.4,2,0.871902283354117,0.356896819029584,0.304269682833539,1,1
"1040",310,0.4,2,0.868323739058129,0.353578701616669,0.307848227129527,1,1
"1041",311,0.4,2,0.864658597888069,0.3502995108382,0.311513368299587,1,1
"1042",312,0.4,2,0.860907945904366,0.347059764516413,0.31526402028329,1,1
"1043",313,0.4,2,0.857072894506149,0.343859974244809,0.319099071681507,1,1
"1044",314,0.4,2,0.853154580101913,0.340700645307364,0.323017386085743,1,1
"1045",315,0.4,2,0.849154163772782,0.337582276598743,0.327017802414874,1,1
"1046",316,0.4,2,0.845072830928449,0.334505360545513,0.331099135259207,1,1
"1047",317,0.4,2,0.840911790955919,0.331470383028389,0.335260175231737,1,1
"1048",318,0.4,2,0.836672276861137,0.328477823305502,0.339499689326519,1,1
"1049",319,0.4,2,0.832355544903628,0.325528153936724,0.343816421284028,1,1
"1050",320,0.4,2,0.827962874224231,0.322621840709041,0.348209091963425,1,1
"1051",321,0.4,2,0.823495566466072,0.319759342563004,0.352676399721584,1,1
"1052",322,0.4,2,0.81895494538885,0.316941111520253,0.357217020798805,1,1
"1053",323,0.4,2,0.814342356476588,0.314167592612139,0.361829609711068,1,1
"1054",324,0.4,2,0.809659166538925,0.31143922380945,0.366512799648731,1,1
"1055",325,0.4,2,0.804906763306114,0.308756435953247,0.371265202881542,1,1
"1056",326,0.4,2,0.800086555017796,0.306119652686834,0.37608541116986,1,1
"1057",327,0.4,2,0.795199970005716,0.303529290388854,0.380971996181939,1,1
"1058",328,0.4,2,0.790248456270476,0.300985758107544,0.38592350991718,1,1
"1059",329,0.4,2,0.785233481052455,0.298489457496135,0.390938485135201,1,1
"1060",330,0.4,2,0.780156530397045,0.296040782749432,0.396015435790611,1,1
"1061",331,0.4,2,0.775019108714293,0.293640120541563,0.401152857473363,1,1
"1062",332,0.4,2,0.769822738333118,0.291287849964922,0.406349227854537,1,1
"1063",333,0.4,2,0.764568959050213,0.288984342470299,0.411603007137443,1,1
"1064",334,0.4,2,0.759259327673763,0.286729961808232,0.416912638513893,1,1
"1065",335,0.4,2,0.753895417562138,0.28452506397156,0.422276548625518,1,1
"1066",336,0.4,2,0.748478818157665,0.282369997139213,0.427693148029991,1,1
"1067",337,0.4,2,0.743011134515648,0.280265101621225,0.433160831672008,1,1
"1068",338,0.4,2,0.737493986828753,0.278210709804999,0.438677979358903,1,1
"1069",339,0.4,2,0.731929009946909,0.276207146102819,0.444242956240747,1,1
"1070",340,0.4,2,0.726317852892868,0.274254726900619,0.449854113294788,1,1
"1071",341,0.4,2,0.720662178373564,0.272353760508023,0.455509787814092,1,1
"1072",342,0.4,2,0.714963662287416,0.270504547109663,0.46120830390024,1,1
"1073",343,0.4,2,0.709223993227725,0.268707378717771,0.466947972959931,1,1
"1074",344,0.4,2,0.703444871982305,0.266962539126068,0.472727094205351,1,1
"1075",345,0.4,2,0.697628011029505,0.265270303864954,0.478543955158151,1,1
"1076",346,0.4,2,0.691775134030764,0.263630940157993,0.484396832156892,1,1
"1077",347,0.4,2,0.685887975319852,0.262044706879719,0.490283990867804,1,1
"1078",348,0.4,2,0.679968279388949,0.260511854514755,0.496203686798707,1,1
"1079",349,0.4,2,0.674017800371718,0.259032625118257,0.502154165815938,1,1
"1080",350,0.4,2,0.668038301523514,0.257607252277697,0.508133664664142,1,1
"1081",351,0.4,2,0.662031554698893,0.256235961075968,0.514140411488763,1,1
"1082",352,0.4,2,0.655999339826576,0.254918968055848,0.52017262636108,1,1
"1083",353,0.4,2,0.649943444382015,0.253656481185802,0.526228521805641,1,1
