"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
31,"B",5,"Control-III",0.547125132290548,3.22551412793177,3.69228325484187
32,"B",5,"Control-III",0.53070604232542,3.20754138785584,3.46948028876804
33,"B",5,"Control-III",0.514459665018408,3.18905782196893,3.23870980001247
34,"B",5,"Control-III",0.498390814521732,3.17006890735052,3.00168033253441
35,"B",5,"Control-III",0.482504252382591,3.15058027082582,2.76014676958175
36,"B",5,"Control-III",0.466804686132205,3.13059768729843,2.51589734114945
37,"B",5,"Control-III",0.451296767890878,3.11012707803912,2.27074038455025
38,"B",5,"Control-III",0.435985092989474,3.08917450893119,2.02649095611794
39,"B",5,"Control-III",0.42087419860772,3.06774618867307,1.78495739316529
40,"B",5,"Control-III",0.40596856242974,3.04584846693851,1.54792792568723
41,"B",5,"Control-III",0.391272601317224,3.02348783249505,1.31715743693165
42,"B",5,"Control-III",0.376790670000615,3.00067091128126,1.09435447085783
43,"B",5,"Control-III",0.362527059788706,2.97740446444333,0.881168582674654
44,"B",5,"Control-III",0.348485997297038,2.95369538633158,0.679178126111067
45,"B",5,"Control-III",0.334671643195459,2.92955070245754,0.489878567837219
46,"B",5,"Control-III",0.321088090975226,2.90497756741214,0.314671415552482
47,"B",5,"Control-III",0.30773936573602,2.87998326274561,0.154853841712782
48,"B",5,"Control-III",0.294629422993217,2.85457519480984,0.0116090797195802
49,"B",5,"Control-III",0.281762147505789,2.82876089256373,-0.114002336326259
50,"B",5,"Control-III",0.26914135212516,2.80254800534214,-0.221050423447899
51,"B",5,"Control-III",0.256770776665382,2.77594430058928,-0.308742635061122
52,"B",5,"Control-III",0.244654086794942,2.74895766155702,-0.376429728711949
53,"B",5,"Control-III",0.232794872950548,2.72159608496892,-0.423610572840619
54,"B",5,"Control-III",0.221196649273204,2.69386767865064,-0.449935856984329
55,"B",5,"Control-III",0.209862852566898,2.6657806591274,-0.455210677949685
56,"B",5,"Control-III",0.198796841280195,2.63734334918926,-0.439395982807758
57,"B",5,"Control-III",0.188001894511065,2.60856417542487,-0.402608858028303
58,"B",5,"Control-III",0.177481211035209,2.57945166572452,-0.345121662612503
59,"B",5,"Control-III",0.167237908358196,2.55001444675314,-0.26736001164222
60,"B",5,"Control-III",0.157275021791678,2.52026124139402,-0.169899625174828
61,"B",5,"Control-III",0.147595503553961,2.49020086616404,-0.0534620658133427
62,"B",5,"Control-III",0.1382022218952,2.45984222860112,0.0810906034906404
63,"B",5,"Control-III",0.129097960247474,2.42919432462478,0.232762201849432
64,"B",5,"Control-III",0.120285416399995,2.39826623587039,0.400429805814006
65,"B",5,"Control-III",0.111767201699697,2.36706712699814,0.582852063106343
66,"B",5,"Control-III",0.103545840277432,2.33560624297731,0.778678383157382
67,"B",5,"Control-III",0.0956237683000218,2.30389290634683,0.986458936407065
68,"B",5,"Control-III",0.0880033332483651,2.27193651445277,1.20465538833515
69,"B",5,"Control-III",0.0806867932218305,2.23974653666372,1.43165228875179
70,"B",5,"Control-III",0.0736763162691318,2.20733251156482,1.66576903202552
71,"B",5,"Control-III",0.0669739797458882,2.17470404413125,1.90527229969938
72,"B",5,"Control-III",0.0605817696990601,2.1418708028821,2.14838889337434
73,"B",5,"Control-III",0.0545015802784394,2.10884251701535,2.39331886284984
74,"B",5,"Control-III",0.0487352131753728,2.07562897352491,2.63824883232534
75,"B",5,"Control-III",0.0432843770888813,2.04224001430052,2.88136542600031
76,"B",5,"Control-III",0.038150687219336,2.00868553321139,3.12086869367417
77,"B",5,"Control-III",0.0333356647898393,1.97497547317444,3.3549854369479
78,"B",5,"Control-III",0.0288407365954538,1.94111982320798,3.58198233736453
79,"B",5,"Control-III",0.024667234580412,1.90712861547175,3.80017878929262
80,"B",5,"Control-III",0.0208163954434325,1.8730119222942,4.00795934254231
81,"B",5,"Control-III",0.0172893602712594,1.83877985318782,4.20378566259334
82,"B",5,"Control-III",0.0140871742005341,1.80444255185347,4.38620791988568
83,"B",5,"Control-III",0.011210786108098,1.77001019317459,4.55387552385026
84,"B",5,"Control-III",0.00866104832982044,1.73549298020218,4.70554712220905
85,"B",5,"Control-III",0.00643871640803296,1.70090114113137,4.84009979151303
86,"B",5,"Control-III",0.00454444886764603,1.66624492627065,4.95653735087452
87,"B",5,"Control-III",0.00297880702101332,1.63153460500441,5.05399773734191
88,"B",5,"Control-III",0.0017422548016033,1.59678046274996,5.13175938831219
89,"B",5,"Control-III",0.000835158626525598,1.5619927979097,5.18924658372799
90,"B",5,"Control-III",0.000257787287953684,1.52718191881951,5.22603370850745
91,"B",5,"Control-III",1.03118734758839e-05,1.49235814069413,5.24184840364938
92,"B",5,"Control-III",9.28057153983567e-05,1.45753178257059,5.23657358268402
93,"B",5,"Control-III",0.000505244369015487,1.42271316425041,5.21024829854031
94,"B",5,"Control-III",0.00124750561985288,1.38791260324165,5.16306745441164
95,"B",5,"Control-III",0.00231936951988285,1.35314041170159,5.09538036076082
96,"B",5,"Control-III",0.00372051845269888,1.31840689338103,5.00768814914759
97,"B",5,"Control-III",0.00545053722763308,1.28372234057106,4.90064006202595
98,"B",5,"Control-III",0.00750891320278546,1.24909703105324,4.77502864598012
99,"B",5,"Control-III",0.0098950364369312,1.21454122505404,4.63178388398691
100,"B",5,"Control-III",0.0126081998702594,1.18006516220456,4.47196631014722
101,"B",5,"Control-III",0.0156475995338896,1.14567905850627,4.29675915786248
102,"B",5,"Control-III",0.0190123347881062,1.11139310330383,4.10745959958863
103,"B",5,"Control-III",0.0227014085892362,1.07721745626569,3.90546914302504
104,"B",5,"Control-III",0.0267137277850957,1.04316224437366,3.69228325484187
105,"B",5,"Control-III",0.0310481034389141,1.00923755892198,3.46948028876804
106,"B",5,"Control-III",0.0357032511816413,0.975453452527118,3.23870980001247
107,"B",5,"Control-III",0.0406777915925354,0.941819936148909,3.00168033253441
108,"B",5,"Control-III",0.0459702506079129,0.908346976124131,2.76014676958176
109,"B",5,"Control-III",0.0515790599579468,0.875044491213243,2.51589734114945
110,"B",5,"Control-III",0.0575025576313791,0.841922349661252,2.27074038455025
111,"B",5,"Control-III",0.0637389883680093,0.808990366273534,2.02649095611794
112,"B",5,"Control-III",0.0702865041788171,0.776258299507496,1.78495739316529
113,"B",5,"Control-III",0.0771431648935606,0.743735848580939,1.54792792568723
114,"B",5,"Control-III",0.0843069387356912,0.711432650597962,1.31715743693166
115,"B",5,"Control-III",0.0917757029244128,0.679358277693289,1.09435447085783
116,"B",5,"Control-III",0.099547244303707,0.647522234195833,0.881168582674657
117,"B",5,"Control-III",0.107619259998139,0.61593395381236,0.679178126111068
118,"B",5,"Control-III",0.115989358095252,0.58460279683208,0.489878567837222
119,"B",5,"Control-III",0.124655058354336,0.553538047352986,0.314671415552482
120,"B",5,"Control-III",0.133613792941384,0.522748910530782,0.154853841712784
121,"B",5,"Control-III",0.142862907189993,0.492244509851191,0.0116090797195807
122,"B",5,"Control-III",0.152399660387998,0.462033884426476,-0.114002336326257
123,"B",5,"Control-III",0.162221226589608,0.432125986316947,-0.221050423447898
124,"B",5,"Control-III",0.172324695452789,0.402529677878279,-0.308742635061121
125,"B",5,"Control-III",0.182707073101666,0.373253729135404,-0.376429728711949
126,"B",5,"Control-III",0.193365283013674,0.34430681518376,-0.423610572840619
127,"B",5,"Control-III",0.204296166931191,0.315697513618678,-0.449935856984329
128,"B",5,"Control-III",0.215496485797404,0.287434301993651,-0.455210677949685
129,"B",5,"Control-III",0.226962920716112,0.259525555308253,-0.439395982807758
130,"B",5,"Control-III",0.238692073935181,0.231979543526446,-0.402608858028303
131,"B",5,"Control-III",0.250680469853378,0.204804429126013,-0.345121662612504
132,"B",5,"Control-III",0.262924556050261,0.178008264679838,-0.267360011642221
133,"B",5,"Control-III",0.27542070433884,0.151598990469757,-0.169899625174828
134,"B",5,"Control-III",0.288165211840689,0.125584432133674,-0.0534620658133443
135,"B",5,"Control-III",0.301154302083185,0.0999722983466667,0.0810906034906399
136,"B",5,"Control-III",0.314384126118564,0.0747701785367293,0.23276220184943
137,"B",5,"Control-III",0.327850763664439,0.0499855406358692,0.400429805814006
138,"B",5,"Control-III",0.341550224265473,0.0256257288671924,0.582852063106341
139,"B",5,"Control-III",0.35547844847583,0.00169796156865377,0.778678383157381
140,"B",5,"Control-III",0.369631309062081,-0.021790670945893,0.986458936407063
141,"B",5,"Control-III",0.384004612226192,-0.0448332084877079,1.20465538833515
142,"B",5,"Control-III",0.398594098848233,-0.0674228230556175,1.43165228875179
143,"B",5,"Control-III",0.41339544574845,-0.0895528208593022,1.66576903202552
144,"B",5,"Control-III",0.428404266968319,-0.111216644302808,1.90527229969938
145,"B",5,"Control-III",0.443616115070195,-0.132407873927706,2.14838889337434
146,"B",5,"Control-III",0.459026482455187,-0.153120230315313,2.39331886284984
147,"B",5,"Control-III",0.474630802698855,-0.173347575947422,2.63824883232534
148,"B",5,"Control-III",0.490424451904343,-0.193083917024981,2.8813654260003
149,"B",5,"Control-III",0.506402750072536,-0.212323405244184,3.12086869367417
150,"B",5,"Control-III",0.522560962488847,-0.231060339529449,3.35498543694789
151,"B",5,"Control-III",0.538894301126215,-0.24928916772277,3.58198233736453
152,"B",5,"Control-III",0.555397926063898,-0.267004488228944,3.80017878929262
153,"B",5,"Control-III",0.57206694692165,-0.284201051616177,4.00795934254231
154,"B",5,"Control-III",0.588896424308845,-0.300873762171606,4.20378566259334
155,"B",5,"Control-III",0.605881371288123,-0.317017679411266,4.38620791988568
156,"B",5,"Control-III",0.623016754853127,-0.332628019544064,4.55387552385025
157,"B",5,"Control-III",0.640297497419897,-0.347700156889322,4.70554712220905
158,"B",5,"Control-III",0.657718478331461,-0.362229625247458,4.84009979151303
159,"B",5,"Control-III",0.675274535375198,-0.376212119223429,4.95653735087452
160,"B",5,"Control-III",0.692960466312518,-0.389643495502501,5.05399773734191
161,"B",5,"Control-III",0.710771030420387,-0.402519774078011,5.13175938831219
162,"B",5,"Control-III",0.728700950044279,-0.414837139430723,5.18924658372799
163,"B",5,"Control-III",0.74674491216205,-0.426591941659453,5.22603370850745
164,"B",5,"Control-III",0.764897569958302,-0.437780697562612,5.24184840364938
165,"B",5,"Control-III",0.783153544408766,-0.448400091670351,5.23657358268402
166,"B",5,"Control-III",0.801507425874214,-0.458446977227013,5.21024829854031
167,"B",5,"Control-III",0.81995377570346,-0.467918377123575,5.16306745441164
168,"B",5,"Control-III",0.838487127844944,-0.476811484779841,5.09538036076082
169,"B",5,"Control-III",0.857101990466444,-0.485123664976082,5.00768814914759
170,"B",5,"Control-III",0.875792847582425,-0.492852454633914,4.90064006202596
171,"B",5,"Control-III",0.894554160688539,-0.499995563546161,4.77502864598012
172,"B",5,"Control-III",0.913380370402813,-0.506550875055492,4.63178388398692
173,"B",5,"Control-III",0.932265898113005,-0.512516446681631,4.47196631014722
174,"B",5,"Control-III",0.95120514762967,-0.517890510696957,4.29675915786248
175,"B",5,"Control-III",0.970192506844436,-0.522671474650321,4.10745959958863
176,"B",5,"Control-III",0.989222349392986,-0.526857921838921,3.90546914302505
177,"B",5,"Control-III",1.00828903632227,-0.530448611728107,3.69228325484187
178,"B",5,"Control-III",1.02738691776147,-0.533442480318968,3.46948028876805
179,"B",5,"Control-III",1.04651033459614,-0.535838640463629,3.23870980001247
180,"B",5,"Control-III",1.06565362014516,-0.537636382128126,3.00168033253441
181,"B",5,"Control-III",1.08481110183987,-0.538835172602806,2.76014676958176
182,"B",5,"Control-III",1.103977102905,-0.539434656660177,2.51589734114945
183,"B",5,"Control-III",1.12314594404078,-0.539434656660177,2.27074038455025
184,"B",5,"Control-III",1.14231194510591,-0.538835172602806,2.02649095611795
185,"B",5,"Control-III",1.16146942680062,-0.537636382128126,1.78495739316529
186,"B",5,"Control-III",1.18061271234964,-0.535838640463629,1.54792792568723
187,"B",5,"Control-III",1.19973612918431,-0.533442480318968,1.31715743693166
188,"B",5,"Control-III",1.21883401062351,-0.530448611728107,1.09435447085783
189,"B",5,"Control-III",1.23790069755279,-0.526857921838922,0.881168582674658
190,"B",5,"Control-III",1.25693054010134,-0.522671474650321,0.679178126111069
191,"B",5,"Control-III",1.27591789931611,-0.517890510696957,0.489878567837226
192,"B",5,"Control-III",1.29485714883278,-0.512516446681631,0.314671415552486
193,"B",5,"Control-III",1.31374267654297,-0.506550875055492,0.154853841712784
194,"B",5,"Control-III",1.33256888625724,-0.499995563546162,0.0116090797195807
195,"B",5,"Control-III",1.35133019936336,-0.492852454633914,-0.114002336326254
196,"B",5,"Control-III",1.37002105647934,-0.485123664976082,-0.221050423447896
197,"B",5,"Control-III",1.38863591910084,-0.476811484779841,-0.30874263506112
198,"B",5,"Control-III",1.40716927124232,-0.467918377123576,-0.376429728711949
199,"B",5,"Control-III",1.42561562107157,-0.458446977227013,-0.423610572840618
200,"B",5,"Control-III",1.44396950253701,-0.448400091670352,-0.449935856984329
201,"B",5,"Control-III",1.46222547698748,-0.437780697562612,-0.455210677949685
202,"B",5,"Control-III",1.48037813478373,-0.426591941659454,-0.439395982807758
203,"B",5,"Control-III",1.4984220969015,-0.414837139430723,-0.402608858028304
204,"B",5,"Control-III",1.51635201652539,-0.402519774078011,-0.345121662612505
205,"B",5,"Control-III",1.53416258063326,-0.389643495502501,-0.267360011642221
206,"B",5,"Control-III",1.55184851157058,-0.376212119223429,-0.169899625174829
207,"B",5,"Control-III",1.56940456861432,-0.362229625247459,-0.0534620658133473
208,"B",5,"Control-III",1.58682554952588,-0.347700156889322,0.0810906034906368
209,"B",5,"Control-III",1.60410629209265,-0.332628019544065,0.23276220184943
210,"B",5,"Control-III",1.62124167565766,-0.317017679411267,0.400429805814006
211,"B",5,"Control-III",1.63822662263693,-0.300873762171607,0.582852063106336
212,"B",5,"Control-III",1.65505610002413,-0.284201051616178,0.778678383157376
213,"B",5,"Control-III",1.67172512088188,-0.267004488228945,0.986458936407062
214,"B",5,"Control-III",1.68822874581957,-0.24928916772277,1.20465538833515
215,"B",5,"Control-III",1.70456208445693,-0.231060339529449,1.43165228875178
216,"B",5,"Control-III",1.72072029687324,-0.212323405244184,1.66576903202551
217,"B",5,"Control-III",1.73669859504144,-0.193083917024982,1.90527229969938
218,"B",5,"Control-III",1.75249224424693,-0.173347575947423,2.14838889337434
219,"B",5,"Control-III",1.76809656449059,-0.153120230315313,2.39331886284983
220,"B",5,"Control-III",1.78350693187559,-0.132407873927706,2.63824883232534
221,"B",5,"Control-III",1.79871877997746,-0.111216644302809,2.8813654260003
222,"B",5,"Control-III",1.81372760119733,-0.0895528208593031,3.12086869367417
223,"B",5,"Control-III",1.82852894809755,-0.0674228230556184,3.35498543694789
224,"B",5,"Control-III",1.84311843471959,-0.0448332084877082,3.58198233736453
225,"B",5,"Control-III",1.8574917378837,-0.0217906709458939,3.80017878929262
226,"B",5,"Control-III",1.87164459846995,0.00169796156865287,4.0079593425423
227,"B",5,"Control-III",1.88557282268031,0.0256257288671915,4.20378566259334
228,"B",5,"Control-III",1.89927228328134,0.0499855406358683,4.38620791988568
229,"B",5,"Control-III",1.91273892082722,0.0747701785367289,4.55387552385025
230,"B",5,"Control-III",1.92596874486259,0.0999722983466654,4.70554712220905
231,"B",5,"Control-III",1.93895783510509,0.125584432133673,4.84009979151303
232,"B",5,"Control-III",1.95170234260694,0.151598990469755,4.95653735087452
233,"B",5,"Control-III",1.96419849089552,0.178008264679837,5.05399773734191
234,"B",5,"Control-III",1.9764425770924,0.204804429126012,5.13175938831219
235,"B",5,"Control-III",1.9884309730106,0.231979543526444,5.18924658372799
236,"B",5,"Control-III",2.00016012622967,0.259525555308251,5.22603370850745
237,"B",5,"Control-III",2.01162656114838,0.28743430199365,5.24184840364938
238,"B",5,"Control-III",2.02282688001459,0.315697513618677,5.23657358268402
239,"B",5,"Control-III",2.03375776393211,0.34430681518376,5.21024829854031
240,"B",5,"Control-III",2.04441597384411,0.373253729135402,5.16306745441164
241,"B",5,"Control-III",2.05479835149299,0.402529677878278,5.09538036076082
242,"B",5,"Control-III",2.06490182035617,0.432125986316946,5.00768814914759
243,"B",5,"Control-III",2.07472338655778,0.462033884426474,4.90064006202596
244,"B",5,"Control-III",2.08426013975579,0.492244509851191,4.77502864598012
245,"B",5,"Control-III",2.0935092540044,0.52274891053078,4.63178388398692
246,"B",5,"Control-III",2.10246798859144,0.553538047352985,4.47196631014722
247,"B",5,"Control-III",2.11113368885053,0.584602796832079,4.29675915786249
248,"B",5,"Control-III",2.11950378694764,0.615933953812359,4.10745959958864
249,"B",5,"Control-III",2.12757580264207,0.647522234195833,3.90546914302505
250,"B",5,"Control-III",2.13534734402137,0.679358277693288,3.69228325484187
251,"B",5,"Control-III",2.14281610821009,0.711432650597961,3.46948028876805
252,"B",5,"Control-III",2.14997988205222,0.743735848580938,3.23870980001248
253,"B",5,"Control-III",2.15683654276696,0.776258299507495,3.00168033253442
254,"B",5,"Control-III",2.16338405857777,0.808990366273533,2.76014676958176
255,"B",5,"Control-III",2.1696204893144,0.84192234966125,2.51589734114946
256,"B",5,"Control-III",2.17554398698783,0.875044491213242,2.27074038455026
257,"B",5,"Control-III",2.18115279633787,0.90834697612413,2.02649095611795
258,"B",5,"Control-III",2.18644525535324,0.941819936148908,1.78495739316529
259,"B",5,"Control-III",2.19141979576414,0.975453452527117,1.54792792568724
260,"B",5,"Control-III",2.19607494350687,1.00923755892198,1.31715743693166
261,"B",5,"Control-III",2.20040931916068,1.04316224437366,1.09435447085783
262,"B",5,"Control-III",2.20442163835654,1.07721745626569,0.881168582674659
263,"B",5,"Control-III",2.20811071215767,1.11139310330383,0.679178126111077
264,"B",5,"Control-III",2.21147544741189,1.14567905850627,0.489878567837227
265,"B",5,"Control-III",2.21451484707552,1.18006516220456,0.314671415552486
266,"B",5,"Control-III",2.21722801050885,1.21454122505404,0.154853841712785
267,"B",5,"Control-III",2.21961413374299,1.24909703105324,0.0116090797195868
268,"B",5,"Control-III",2.22167250971815,1.28372234057106,-0.114002336326254
269,"B",5,"Control-III",2.22340252849308,1.31840689338103,-0.221050423447896
270,"B",5,"Control-III",2.2248036774259,1.35314041170159,-0.30874263506112
271,"B",5,"Control-III",2.22587554132593,1.38791260324165,-0.376429728711946
272,"B",5,"Control-III",2.22661780257677,1.42271316425041,-0.423610572840618
273,"B",5,"Control-III",2.22703024123038,1.45753178257059,-0.449935856984329
274,"B",5,"Control-III",2.2271127350723,1.49235814069413,-0.455210677949685
275,"B",5,"Control-III",2.22686525965783,1.52718191881951,-0.439395982807759
276,"B",5,"Control-III",2.22628788831925,1.5619927979097,-0.402608858028305
277,"B",5,"Control-III",2.22538079214418,1.59678046274996,-0.345121662612505
278,"B",5,"Control-III",2.22414423992477,1.63153460500441,-0.267360011642222
279,"B",5,"Control-III",2.22257859807813,1.66624492627065,-0.169899625174833
280,"B",5,"Control-III",2.22068433053775,1.70090114113137,-0.0534620658133478
281,"B",5,"Control-III",2.21846199861596,1.73549298020218,0.0810906034906363
282,"B",5,"Control-III",2.21591226083768,1.77001019317459,0.232762201849429
283,"B",5,"Control-III",2.21303587274525,1.80444255185346,0.400429805813998
284,"B",5,"Control-III",2.20983368667452,1.83877985318782,0.582852063106336
285,"B",5,"Control-III",2.20630665150235,1.8730119222942,0.778678383157376
286,"B",5,"Control-III",2.20245581236537,1.90712861547175,0.986458936407061
287,"B",5,"Control-III",2.19828231035033,1.94111982320798,1.20465538833514
288,"B",5,"Control-III",2.19378738215594,1.97497547317444,1.43165228875178
289,"B",5,"Control-III",2.18897235972644,2.00868553321139,1.66576903202551
290,"B",5,"Control-III",2.1838386698569,2.04224001430052,1.90527229969938
291,"B",5,"Control-III",2.17838783377041,2.07562897352491,2.14838889337433
292,"B",5,"Control-III",2.17262146666734,2.10884251701535,2.39331886284983
293,"B",5,"Control-III",2.16654127724672,2.1418708028821,2.63824883232534
294,"B",5,"Control-III",2.16014906719989,2.17470404413125,2.8813654260003
295,"B",5,"Control-III",2.15344673067665,2.20733251156482,3.12086869367416
296,"B",5,"Control-III",2.14643625372395,2.23974653666372,3.35498543694789
297,"B",5,"Control-III",2.13911971369742,2.27193651445277,3.58198233736453
298,"B",5,"Control-III",2.13149927864576,2.30389290634683,3.80017878929262
299,"B",5,"Control-III",2.12357720666835,2.33560624297731,4.0079593425423
300,"B",5,"Control-III",2.11535584524608,2.36706712699813,4.20378566259334
301,"B",5,"Control-III",2.10683763054578,2.39826623587039,4.38620791988568
302,"B",5,"Control-III",2.09802508669831,2.42919432462477,4.55387552385025
303,"B",5,"Control-III",2.08892082505058,2.45984222860112,4.70554712220904
304,"B",5,"Control-III",2.07952754339182,2.49020086616404,4.84009979151303
305,"B",5,"Control-III",2.0698480251541,2.52026124139402,4.95653735087452
306,"B",5,"Control-III",2.05988513858758,2.55001444675314,5.05399773734191
307,"B",5,"Control-III",2.04964183591057,2.57945166572452,5.13175938831219
308,"B",5,"Control-III",2.03912115243472,2.60856417542486,5.18924658372799
309,"B",5,"Control-III",2.02832620566559,2.63734334918926,5.22603370850745
310,"B",5,"Control-III",2.01726019437888,2.6657806591274,5.24184840364938
311,"B",5,"Control-III",2.00592639767258,2.69386767865064,5.23657358268402
312,"B",5,"Control-III",1.99432817399523,2.72159608496892,5.21024829854031
313,"B",5,"Control-III",1.98246896015084,2.74895766155701,5.16306745441164
314,"B",5,"Control-III",1.9703522702804,2.77594430058928,5.09538036076082
315,"B",5,"Control-III",1.95798169482062,2.80254800534214,5.0076881491476
316,"B",5,"Control-III",1.94536089943999,2.82876089256373,4.90064006202596
317,"B",5,"Control-III",1.93249362395256,2.85457519480984,4.77502864598012
318,"B",5,"Control-III",1.91938368120976,2.87998326274561,4.63178388398692
319,"B",5,"Control-III",1.90603495597055,2.90497756741214,4.47196631014722
320,"B",5,"Control-III",1.89245140375032,2.92955070245754,4.29675915786249
321,"B",5,"Control-III",1.87863704964874,2.95369538633158,4.10745959958864
322,"B",5,"Control-III",1.86459598715707,2.97740446444333,3.90546914302505
323,"B",5,"Control-III",1.85033237694517,3.00067091128126,3.69228325484188
324,"B",5,"Control-III",1.83585044562856,3.02348783249505,3.46948028876805
325,"B",5,"Control-III",1.82115448451604,3.04584846693851,3.23870980001248
326,"B",5,"Control-III",1.80624884833806,3.06774618867307,3.00168033253442
327,"B",5,"Control-III",1.79113795395631,3.08917450893119,2.76014676958177
328,"B",5,"Control-III",1.7758262790549,3.11012707803912,2.51589734114946
329,"B",5,"Control-III",1.76031836081358,3.13059768729843,2.27074038455026
330,"B",5,"Control-III",1.74461879456319,3.15058027082582,2.02649095611795
331,"B",5,"Control-III",1.72873223242405,3.17006890735052,1.7849573931653
332,"B",5,"Control-III",1.71266338192737,3.18905782196893,1.54792792568724
333,"B",5,"Control-III",1.69641700462036,3.20754138785584,1.31715743693166
334,"B",5,"Control-III",1.67999791465523,3.22551412793177,1.09435447085783
335,"B",5,"Control-III",1.6634109773627,3.24297071648594,0.881168582674668
336,"B",5,"Control-III",1.64666110781026,3.25990598075442,0.679178126111078
337,"B",5,"Control-III",1.62975326934574,3.27631490245293,0.489878567837227
338,"B",5,"Control-III",1.61269247212659,3.29219261926382,0.314671415552487
339,"B",5,"Control-III",1.59548377163523,3.30753442627694,0.154853841712792
340,"B",5,"Control-III",1.57813226718101,3.32233577738376,0.0116090797195873
341,"B",5,"Control-III",1.56064310038916,3.33659228662451,-0.114002336326254
342,"B",5,"Control-III",1.54302145367727,3.35029972948783,-0.221050423447896
343,"B",5,"Control-III",1.52527254871955,3.36345404416256,-0.30874263506112
344,"B",5,"Control-III",1.5074016448996,3.37605133274138,-0.376429728711946
345,"B",5,"Control-III",1.4894140377519,3.38808786237579,-0.423610572840617
346,"B",5,"Control-III",1.47131505739266,3.39956006638231,-0.449935856984329
347,"B",5,"Control-III",1.45311006694037,3.4104645452993,-0.455210677949685
348,"B",5,"Control-III",1.43480446092659,3.42079806789431,-0.439395982807759
349,"B",5,"Control-III",1.41640366369745,3.43055757212158,-0.402608858028305
350,"B",5,"Control-III",1.39791312780629,3.43974016602939,-0.345121662612505
351,"B",5,"Control-III",1.37933833239797,3.44834312861698,-0.267360011642222
352,"B",5,"Control-III",1.36068478158522,3.45636391064087,-0.169899625174834
353,"B",5,"Control-III",1.34195800281774,3.46380013537024,-0.0534620658133478
354,"B",5,"Control-III",1.32316354524422,3.47064959929123,0.0810906034906358
355,"B",5,"Control-III",1.30430697806808,3.47691027275984,0.232762201849429
356,"B",5,"Control-III",1.28539388889711,3.48258030060342,0.400429805813997
357,"B",5,"Control-III",1.26642988208783,3.48765800267033,0.582852063106335
358,"B",5,"Control-III",1.24742057708471,3.49214187432788,0.778678383157375
359,"B",5,"Control-III",1.2283716067551,3.49603058690813,0.986458936407061
360,"B",5,"Control-III",1.20928861572,3.4993229881016,1.20465538833514
361,"B",5,"Control-III",1.19017725868151,3.50201810229877,1.43165228875178
362,"B",5,"Control-III",1.17104319874718,3.50411513087914,1.66576903202551
363,"B",5,"Control-III",1.15189210575191,3.50561345244789,1.90527229969938
364,"B",5,"Control-III",1.13272965457786,3.50651262301999,2.14838889337433
365,"B",5,"Control-III",1.11356152347289,3.50681237615179,2.39331886284983
366,"B",5,"Control-III",1.09439339236792,3.50651262301999,2.63824883232534
367,"B",5,"Control-III",1.07523094119387,3.50561345244789,2.8813654260003
368,"B",5,"Control-III",1.0560798481986,3.50411513087914,3.12086869367416
369,"B",5,"Control-III",1.03694578826427,3.50201810229877,3.35498543694789
370,"B",5,"Control-III",1.01783443122578,3.4993229881016,3.58198233736453
